id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2703:sigA	33	1.4933e-16	1.1737e-06	7.7e-05	55	30	-2.0083	0.99999	0.99999	1.0	3955	0	0
RVBD0015c:pknA	89	1.6692e-16	1.0563e-05	0.000433	56	77	-0.86226	0.99995	1.0	1.0	3932	2	0.19884
RVBD3808c:glfT2	110	1.9171e-16	3.0515e-05	0.000775	57	88	-0.99133	0.97131	0.99513	1.0	3153	9	0.26931
RVBD3790:dprE1	122	3.7405e-16	3.0515e-05	0.000775	58	85	-1.3351	0.94042	0.98615	1.0	2792	26	0.21271
RVBD1830:RVBD1830	39	6.993e-16	1.1737e-06	7.7e-05	59	37	-2.2803	1.0	1.0	1.0	4027	0	0
RVBD3365c:RVBD3365c	12	9.2001e-16	1.1737e-06	7.7e-05	60	12	-2.4355	1.0	1.0	1.0	4034	0	0
RVBD2594c:ruvC	25	1.235e-15	1.1737e-06	7.7e-05	61	23	-2.8639	0.99999	1.0	1.0	3961	0	0
RVBD3257c:pmmA	80	1.6806e-15	1.5258e-05	0.000575	62	69	-1.1424	0.97976	0.99711	1.0	3277	3	0.18405
RVBD2373c:dnaJ2	79	2.9127e-15	8.2156e-06	0.000385	63	63	-0.78754	0.80923	0.92708	1.0	2009	8	0.35975
RVBD2921c:ftsY	76	3.9291e-15	4.6946e-06	0.000251	64	62	-0.89524	0.99999	1.0	1.0	3958	4	0.20558
RVBD2110c:prcB	70	4.6609e-15	3.521e-06	0.000195	65	56	-1.0634	0.99976	1.0	1.0	3885	4	0.2095
RVBD0001:dnaA	45	5.5921e-15	1.1737e-06	7.7e-05	66	38	-1.9854	0.93046	0.98067	1.0	2693	3	0.6927
RVBD1459c:RVBD1459c	204	5.7985e-15	3.0515e-05	0.000775	67	147	-0.44578	1.0	1.0	1.0	4008	18	0.17803
RVBD0384c:clpB	163	7.4159e-15	3.0515e-05	0.000775	68	120	-0.56069	1.0	1.0	1.0	3966	17	0.18405
RVBD0018c:pstP	162	8.6354e-15	3.0515e-05	0.000775	69	122	-0.56161	1.0	1.0	1.0	3992	13	0.21285
RVBD1108c:xseA	9	2.004e-14	1.1737e-06	7.7e-05	70	9	-1.5368	1.0	1.0	1.0	4033	0	0
RVBD0350:dnaK	103	3.3952e-14	3.0515e-05	0.000775	71	78	-0.88847	0.99908	0.99995	1.0	3798	7	0.21392
RVBD1327c:glgE	157	3.5576e-14	3.0515e-05	0.000775	72	113	-0.86359	1.0	1.0	1.0	3980	18	0.1544
RVBD2109c:prcA	37	7.6909e-14	2.3473e-06	0.000143	73	35	-0.96437	1.0	1.0	1.0	3993	0	0
RVBD2593c:ruvA	56	2.115e-13	3.521e-06	0.000195	74	32	-3.2231	0.77415	0.89791	1.0	1876	13	0.20408
RVBD3363c:RVBD3363c	6	5.7287e-13	1.1737e-06	7.7e-05	75	6	-5.4779	1.0	1.0	1.0	4030	0	0
RVBD3585:radA	7	1.3433e-12	1.1737e-06	7.7e-05	76	7	-2.0148	1.0	1.0	1.0	4029	0	0
RVBD3587c:RVBD3587c	46	1.4398e-12	1.1737e-06	7.7e-05	77	35	-1.6283	0.9879	0.99832	1.0	3447	4	0.26134
RVBD1825:RVBD1825	8	1.8795e-12	1.1737e-06	7.7e-05	78	8	-1.1915	1.0	1.0	1.0	4028	0	0
RVBD0929:pstC2	10	1.8799e-12	1.1737e-06	7.7e-05	79	10	-1.5994	0.99996	1.0	1.0	3933	0	0
RVBD1483:fabG1	44	2.2252e-12	2.3473e-06	0.000143	80	37	-1.3734	0.63971	0.79475	1.0	1506	6	0.29948
RVBD2165c:RVBD2165c	89	2.3522e-12	1.0563e-05	0.000433	81	68	-1.0252	0.99547	0.99958	1.0	3633	6	0.28963
RVBD1277:RVBD1277	10	2.9312e-12	1.1737e-06	7.7e-05	82	10	-4.1969	1.0	1.0	1.0	3984	0	0
RVBD1011:ispE	91	4.9859e-12	1.1737e-05	0.000471	83	62	-1.078	0.010596	0.038744	0.382718	372	15	0.23912
RVBD1133c:metE	200	5.8752e-12	3.0515e-05	0.000775	84	134	-0.56398	0.9983	0.99989	1.0	3753	24	0.20668
RVBD3846:sodA	66	5.9168e-12	2.3473e-06	0.000143	85	55	-0.60674	1.0	1.0	1.0	4023	0	0
RVBD2096c:pafB	6	6.0466e-12	1.1737e-06	7.7e-05	86	6	-5.2209	1.0	1.0	1.0	4013	0	0
RVBD3272:RVBD3272	7	7.5893e-12	1.1737e-06	7.7e-05	87	7	-1.5859	1.0	1.0	1.0	4026	0	0
RVBD3646c:topA	168	8.8983e-12	3.0515e-05	0.000775	88	113	-0.8964	0.89439	0.97087	1.0	2414	18	0.3287
RVBD3048c:nrdF2	70	9.2507e-12	3.521e-06	0.000195	89	55	-0.84651	0.99998	1.0	1.0	3951	6	0.18927
RVBD3715c:recR	6	9.5891e-12	1.1737e-06	7.7e-05	90	6	-5.2216	1.0	1.0	1.0	4025	0	0
RVBD3035:RVBD3035	75	1.3062e-11	1.0563e-05	0.000433	91	58	-0.85423	0.98982	0.99878	1.0	3492	6	0.221
RVBD0020c:fhaA	92	1.5532e-11	2.3473e-05	0.000775	92	63	-1.2257	0.98253	0.99759	1.0	3334	12	0.23721
RVBD1836c:RVBD1836c	15	2.0749e-11	1.1737e-06	7.7e-05	93	15	-1.1029	1.0	1.0	1.0	4021	0	0
RVBD3364c:RVBD3364c	5	2.1479e-11	1.1737e-06	7.7e-05	94	5	-5.4077	1.0	1.0	1.0	4020	0	0
RVBD1436:gap	48	2.1516e-11	1.1737e-06	7.7e-05	95	40	-0.80213	0.9997	0.99998	1.0	3874	2	0.23197
RVBD2973c:recG	21	2.1564e-11	1.1737e-06	7.7e-05	96	18	-1.1699	0.95986	0.98785	1.0	2997	1	0.33646
RVBD0928:pstS3	9	2.3214e-11	1.1737e-06	7.7e-05	97	8	-1.5109	0.99752	0.9999	1.0	3707	0	0
RVBD3682:ponA2	15	2.4483e-11	1.1737e-06	7.7e-05	98	15	-0.97744	1.0	1.0	1.0	3987	0	0
RVBD2461c:clpP1	47	2.4675e-11	1.1737e-06	7.7e-05	99	40	-1.2123	0.98713	0.99824	1.0	3434	2	0.32733
RVBD1109c:RVBD1109c	6	4.2462e-11	1.1737e-06	7.7e-05	100	6	-1.6587	1.0	1.0	1.0	4019	0	0
RVBD0227c:RVBD0227c	84	5.0295e-11	1.7605e-05	0.000646	101	59	-1.1431	0.99314	0.99921	1.0	3559	10	0.27335
RVBD0017c:rodA	15	5.7193e-11	1.1737e-06	7.7e-05	102	15	-1.0306	1.0	1.0	1.0	4018	0	0
RVBD0126:treS	27	6.3032e-11	1.1737e-06	7.7e-05	103	25	-1.0397	1.0	1.0	1.0	4001	0	0
RVBD1484:inhA	71	8.0954e-11	9.3893e-06	0.000426	104	54	-1.346	0.97981	0.99686	1.0	3280	8	0.25783
RVBD1401:RVBD1401	9	8.9398e-11	1.1737e-06	7.7e-05	105	9	-2.829	1.0	1.0	1.0	4017	0	0
RVBD0563:htpX	10	1.2175e-10	1.1737e-06	7.7e-05	106	10	-1.0632	1.0	1.0	1.0	4006	0	0
RVBD0871:cspB	6	1.7999e-10	1.1737e-06	7.7e-05	107	6	-1.571	1.0	1.0	1.0	4016	0	0
RVBD1278:RVBD1278	7	1.8532e-10	1.1737e-06	7.7e-05	108	7	-4.5121	1.0	1.0	1.0	3997	0	0
RVBD2343c:dnaG	88	2.4692e-10	7.042e-06	0.000354	109	57	-1.1899	0.95913	0.99207	1.0	2987	12	0.27129
RVBD1701:RVBD1701	8	2.4786e-10	1.1737e-06	7.7e-05	110	8	-1.6421	1.0	1.0	1.0	4014	0	0
RVBD3410c:guaB3	83	3.2165e-10	7.042e-06	0.000354	111	58	-0.90417	0.98769	0.99856	1.0	3443	9	0.21493
RVBD1658:argG	54	3.7764e-10	1.1737e-06	7.7e-05	112	45	-0.62781	0.99966	0.99999	1.0	3868	5	0.15262
RVBD1476:RVBD1476	80	3.9979e-10	1.5258e-05	0.000575	113	49	-1.0747	0.56451	0.76429	1.0	1366	17	0.35131
RVBD2344c:dgt	9	4.2018e-10	1.1737e-06	7.7e-05	114	9	-0.96843	1.0	1.0	1.0	4012	0	0
RVBD2362c:recO	31	5.0506e-10	1.1737e-06	7.7e-05	115	30	-0.59757	0.99741	0.9996	1.0	3702	1	0.45821
RVBD2786c:ribF	84	5.3268e-10	1.7605e-05	0.000646	116	62	-0.94165	0.14492	0.29498	1.0	653	9	0.25487
RVBD1420:uvrC	16	5.8432e-10	1.1737e-06	7.7e-05	117	16	-0.86241	1.0	1.0	1.0	4011	0	0
RVBD0236c:aftD	476	7.5823e-10	3.0515e-05	0.000775	118	274	-0.62155	0.97682	0.99636	1.0	3239	81	0.26554
RVBD0820:phoT	7	8.1011e-10	1.1737e-06	7.7e-05	119	7	-1.3639	0.99877	0.99998	1.0	3776	0	0
RVBD1823:RVBD1823	6	8.1087e-10	1.1737e-06	7.7e-05	120	6	-0.80999	0.99925	0.99999	1.0	3814	0	0
RVBD2518c:ldtB	8	9.0507e-10	1.1737e-06	7.7e-05	121	8	-2.2776	1.0	1.0	1.0	4009	0	0
RVBD3248c:sahH	88	1.2586e-09	7.042e-06	0.000354	122	66	-0.78534	0.99998	1.0	1.0	3945	6	0.22279
RVBD1047:RVBD1047	19	1.4633e-09	1.1737e-06	7.7e-05	123	19	-0.43617	1.0	1.0	1.0	3998	0	0
RVBD0383c:RVBD0383c	57	1.6017e-09	8.2156e-06	0.000385	124	43	-1.1904	0.99807	0.99987	1.0	3741	3	0.21942
RVBD2172c:RVBD2172c	73	2.0427e-09	8.2156e-06	0.000385	125	52	-0.64505	0.99736	0.99978	1.0	3700	10	0.20201
RVBD0225:RVBD0225	89	2.1347e-09	1.9952e-05	0.000726	126	65	-0.68333	0.99907	0.99995	1.0	3796	10	0.14478
RVBD3490:otsA	176	3.0678e-09	5.9857e-05	0.001329	127	118	-0.53664	1.0	1.0	1.0	3989	18	0.21337
RVBD3361c:RVBD3361c	5	4.2461e-09	1.1737e-06	7.7e-05	128	5	-5.8789	1.0	1.0	1.0	4007	0	0
RVBD1827:garA	26	6.5878e-09	1.1737e-06	7.7e-05	129	25	-1.144	0.99983	0.99991	1.0	3892	0	0
RVBD1824:RVBD1824	5	6.6147e-09	1.1737e-06	7.7e-05	130	5	-1.0244	1.0	1.0	1.0	4005	0	0
RVBD2926c:RVBD2926c	7	8.4604e-09	8.2156e-06	0.000385	131	7	-2.947	1.0	1.0	1.0	4004	0	0
RVBD0883c:RVBD0883c	52	1.1447e-08	3.521e-06	0.000195	132	36	-0.85807	0.99963	0.99998	1.0	3864	5	0.24025
RVBD2164c:RVBD2164c	106	1.2941e-08	5.9857e-05	0.001329	133	70	-0.58532	0.44966	0.68562	1.0	1125	16	0.37761
RVBD1328:glgP	19	1.358e-08	1.1737e-06	7.7e-05	134	19	-0.5646	1.0	1.0	1.0	3996	0	0
RVBD2846c:efpA	100	1.8494e-08	5.9857e-05	0.001329	135	73	-0.61511	0.99942	0.99999	1.0	3838	8	0.29003
RVBD2421c:nadD	50	2.193e-08	1.1737e-06	7.7e-05	136	42	-0.76778	0.9102	0.97192	1.0	2523	6	0.20673
RVBD2692:ceoC	6	2.4413e-08	3.521e-06	0.000195	137	6	-1.2246	1.0	1.0	1.0	4002	0	0
RVBD1072:RVBD1072	14	3.1498e-08	3.6383e-05	0.000897	138	14	-0.83637	1.0	1.0	1.0	3969	0	0
RVBD0357c:purA	150	3.6351e-08	5.9857e-05	0.001329	139	95	-0.7603	0.97291	0.99532	1.0	3175	24	0.24544
RVBD0486:mshA	7	3.7029e-08	8.2156e-06	0.000385	140	7	-1.025	1.0	1.0	1.0	3999	0	0
RVBD1302:rfe	225	6.6465e-08	5.9857e-05	0.001329	141	119	-0.92807	0.0027215	0.012942	0.155525	303	74	0.29733
RVBD0982:mprB	140	7.2139e-08	6.103e-05	0.001332	142	85	-0.63952	0.9994	0.99999	1.0	3834	20	0.22362
RVBD2155c:murD	173	8.658e-08	6.2204e-05	0.001332	143	106	-0.68429	0.96929	0.9944	1.0	3133	23	0.24052
RVBD2256c:RVBD2256c	5	1.0061e-07	1.1737e-06	7.7e-05	144	5	-4.0712	1.0	1.0	1.0	3994	0	0
RVBD2174:mptA	192	1.0445e-07	6.2204e-05	0.001332	145	115	-0.61111	0.99987	1.0	1.0	3912	24	0.22007
RVBD3791:dprE2	69	1.2259e-07	2.23e-05	0.000775	146	44	-1.1301	0.95894	0.99111	1.0	2983	13	0.16627
RVBD3305c:amiA1	12	1.3768e-07	3.8731e-05	0.000944	147	12	-0.65564	1.0	1.0	1.0	3991	0	0
RVBD3264c:manB	137	1.4974e-07	6.2204e-05	0.001332	148	79	-0.69156	0.97917	0.99679	1.0	3266	19	0.22432
RVBD1222:rseA	6	1.8527e-07	3.521e-06	0.000195	149	6	-1.7226	1.0	1.0	1.0	3988	0	0
RVBD1634:RVBD1634	8	1.8836e-07	1.1737e-06	7.7e-05	150	8	-1.4272	1.0	1.0	1.0	3986	0	0
RVBD3634c:galE1	40	2.0013e-07	1.1737e-06	7.7e-05	151	31	-0.87694	0.54906	0.71282	1.0	1326	9	0.27228
RVBD3200c:RVBD3200c	8	2.0205e-07	1.1737e-06	7.7e-05	152	8	-0.74629	1.0	1.0	1.0	3985	0	0
RVBD3810:pirG	5	2.078e-07	1.1737e-06	7.7e-05	153	5	-1.8448	0.99999	1.0	1.0	3962	0	0
RVBD2974c:RVBD2974c	8	2.174e-07	1.1737e-06	7.7e-05	154	8	-1.0026	0.99956	1.0	1.0	3856	0	0
RVBD0164:TB18.5	62	2.6638e-07	1.5258e-05	0.000575	155	38	-0.61778	0.95631	0.99112	1.0	2943	11	0.16706
RVBD0876c:RVBD0876c	14	3.4873e-07	3.6383e-05	0.000897	156	14	-1.0375	1.0	1.0	1.0	3977	0	0
RVBD0014c:pknB	148	3.7241e-07	6.2204e-05	0.001332	157	96	-0.58617	1.0	1.0	1.0	3995	12	0.20518
RVBD0431:RVBD0431	8	3.7933e-07	1.1737e-06	7.7e-05	158	8	-1.7328	1.0	1.0	1.0	3982	0	0
RVBD1110:lytB2	75	4.4429e-07	2.9341e-05	0.000775	159	46	-1.088	0.8201	0.93403	1.0	2048	12	0.28818
RVBD3716c:RVBD3716c	6	4.5021e-07	5.8683e-06	0.000306	160	6	-4.0505	0.99982	1.0	1.0	3891	0	0
RVBD1380:pyrB	112	5.1076e-07	6.2204e-05	0.001332	161	77	-0.49396	0.99871	0.99992	1.0	3774	13	0.23713
RVBD0542c:menE	82	5.6069e-07	2.23e-05	0.000775	162	51	-0.63215	0.42203	0.64093	1.0	1070	11	0.18918
RVBD0351:grpE	29	6.4857e-07	0.00016314	0.003157	163	22	-0.78257	0.99383	0.99898	1.0	3580	3	0.11053
RVBD2400c:subI	104	6.6767e-07	6.2204e-05	0.001332	164	72	-0.48952	0.23655	0.44389	1.0	788	17	0.23828
RVBD1107c:xseB	4	8.0685e-07	1.1737e-06	7.7e-05	165	4	-1.7524	1.0	1.0	1.0	3978	0	0
RVBD2894c:xerC	5	1.0005e-06	3.521e-06	0.000195	166	5	-1.8944	1.0	1.0	1.0	3975	0	0
RVBD1422:RVBD1422	6	1.4139e-06	8.2156e-06	0.000385	167	6	-0.86006	0.99997	1.0	1.0	3939	0	0
RVBD2507:RVBD2507	7	1.5313e-06	1.291e-05	0.000514	168	6	-1.8958	0.99073	0.99921	1.0	3512	0	0
RVBD2707:RVBD2707	23	1.7374e-06	9.5066e-05	0.001966	169	20	-0.55588	0.99987	0.99999	1.0	3911	0	0
RVBD2150c:ftsZ	23	1.7681e-06	9.5066e-05	0.001966	170	19	-1.8857	0.88938	0.95523	1.0	2385	2	0.42113
RVBD2121c:hisG	83	1.8536e-06	0.0013391	0.022238	171	57	-0.77581	0.97056	0.99476	1.0	3145	12	0.26416
RVBD2680:RVBD2680	6	1.8562e-06	1.0563e-05	0.000433	172	6	-1.1717	1.0	1.0	1.0	3972	0	0
RVBD1023:eno	64	1.8722e-06	0.0007617	0.013222	173	46	-0.84663	0.99939	0.99998	1.0	3833	6	0.29277
RVBD1408:rpe	78	1.9329e-06	0.0011537	0.019465	174	54	-0.64583	0.9766	0.99623	1.0	3235	11	0.24762
RVBD1868:RVBD1868	14	2.2608e-06	3.8731e-05	0.000944	175	13	-0.60274	0.99994	1.0	1.0	3930	0	0
RVBD1421:RVBD1421	6	2.4517e-06	1.0563e-05	0.000433	176	6	-1.0329	1.0	1.0	1.0	3971	0	0
RVBD2524c:fas	560	2.6447e-06	0.0018955	0.029648	177	305	-0.81152	0.99994	1.0	1.0	3928	112	0.26038
RVBD0500A:RVBD0500A	4	2.6978e-06	1.1737e-06	7.7e-05	178	4	-1.1174	1.0	1.0	1.0	3970	0	0
RVBD3260c:whiB2	16	3.0804e-06	4.5773e-05	0.001091	179	14	-0.91511	0.98316	0.99033	1.0	3347	1	0.12563
RVBD3277:RVBD3277	89	3.0861e-06	0.0015035	0.024335	180	62	-0.49909	0.99991	1.0	1.0	3921	9	0.22516
RVBD3255c:manA	118	3.0868e-06	0.0018955	0.029648	181	62	-1.0225	0.91984	0.97959	1.0	2583	19	0.24765
RVBD3508:PE-PGRS54	5	3.2032e-06	1.5258e-05	0.000575	182	5	-0.94591	0.99997	1.0	1.0	3938	0	0
RVBD2844:RVBD2844	5	3.3144e-06	1.5258e-05	0.000575	183	5	-0.83467	0.99865	0.99998	1.0	3767	0	0
RVBD3720:RVBD3720	12	3.641e-06	4.3425e-05	0.001047	184	11	-0.78063	0.99829	0.99987	1.0	3750	0	0
RVBD1683:RVBD1683	19	4.2499e-06	5.2815e-05	0.001231	185	17	-0.74586	0.9973	0.9985	1.0	3698	1	0.12366
RVBD1640c:lysX	29	4.3197e-06	0.00016314	0.003157	186	25	-0.43003	0.99929	0.99987	1.0	3817	1	0.16174
RVBD2843:RVBD2843	8	4.9254e-06	1.0563e-05	0.000433	187	8	-1.0982	0.99959	1.0	1.0	3860	0	0
RVBD0796:RVBD0796	5	4.9931e-06	1.5258e-05	0.000575	188	5	-1.8518	0.99998	1.0	1.0	3942	0	0
RVBD2111c:pup	12	5.5082e-06	4.5773e-05	0.001091	189	11	-0.91949	0.99483	0.99905	1.0	3608	0	0
RVBD2711:ideR	56	5.9148e-06	0.00071006	0.012376	190	41	-0.42542	0.99887	0.99996	1.0	3783	5	0.1348
RVBD2051c:ppm1	255	6.1151e-06	0.0018978	0.029648	191	146	-0.46987	0.99335	0.99941	1.0	3566	41	0.18801
RVBD2357c:glyS	70	6.6458e-06	0.0010058	0.017176	192	49	-0.75689	0.99967	0.99999	1.0	3871	6	0.19998
RVBD3207c:RVBD3207c	5	7.1296e-06	1.7605e-05	0.000646	193	5	-1.0944	0.99999	1.0	1.0	3960	0	0
RVBD2694c:RVBD2694c	4	7.137e-06	1.1737e-06	7.7e-05	194	4	-0.96802	0.99999	1.0	1.0	3959	0	0
RVBD0430:RVBD0430	11	7.2252e-06	3.1689e-05	0.0008	195	10	-2.4611	0.99798	0.99988	1.0	3733	0	0
RVBD3627c:RVBD3627c	87	7.3979e-06	0.0014025	0.02293	196	59	-0.38019	1.0	1.0	1.0	3979	6	0.15689
RVBD3044:fecB	13	9.2178e-06	5.2815e-05	0.001231	197	12	-0.87119	0.99951	0.99998	1.0	3848	0	0
RVBD2682c:dxs1	93	9.5829e-06	0.0015058	0.024335	198	63	-0.5773	0.9968	0.99975	1.0	3676	8	0.17073
RVBD2047c:RVBD2047c	27	1.0072e-05	0.00014671	0.002905	199	23	-0.30611	1.0	1.0	1.0	4003	0	0
RVBD0543c:RVBD0543c	36	1.0793e-05	0.00025703	0.004797	200	23	-1.2179	0.33849	0.49434	1.0	941	6	0.44782
RVBD2691:ceoB	6	1.13e-05	2.23e-05	0.000775	201	6	-0.96715	0.99847	0.99998	1.0	3760	0	0
RVBD0477:RVBD0477	6	1.1595e-05	2.23e-05	0.000775	202	6	-0.55433	0.99999	1.0	1.0	3953	0	0
RVBD3781:rfbE	67	1.2336e-05	0.00088142	0.015113	203	47	-0.98434	0.99926	0.99997	1.0	3815	8	0.19086
