id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0440:groEL2	48	2.6052e-20	2.3563e-06	0.000211	43	32	-0.73887	0.95069	0.551	0.975325	3391	1	0.53148
RVBD3596c:clpC1	66	3.0637e-20	4.7125e-06	0.000354	44	38	-0.62909	0.79658	0.18936	0.601222	2474	2	0.7104
RVBD3273:RVBD3273	22	1.824e-19	1.1781e-06	0.000124	45	20	-0.77922	1.0	1.0	1.0	4025	0	0
RVBD2703:sigA	26	7.5306e-19	1.1781e-06	0.000124	46	21	-1.2176	0.11305	0.0026213	0.026226	482	1	1.7592
RVBD3193c:RVBD3193c	28	1.3879e-18	1.1781e-06	0.000124	47	23	-0.74966	1.0	1.0	1.0	4013	0	0
RVBD1306:atpF	38	1.8798e-18	1.1781e-06	0.000124	48	27	-0.88445	0.99975	0.99594	1.0	3899	0	0
RVBD3597c:lsr2	16	4.6701e-18	1.1781e-06	0.000124	49	16	-0.91492	1.0	1.0	1.0	4027	0	0
RVBD2130c:mshC	106	1.5903e-17	2.1206e-05	0.000749	50	44	-0.71031	0.99999	0.98506	1.0	3959	1	0.29162
RVBD0928:pstS3	9	3.79e-17	1.1781e-06	0.000124	51	8	-1.2831	1.0	1.0	1.0	3993	0	0
RVBD2201:asnB	181	4.8118e-17	2.1206e-05	0.000749	52	61	-0.54593	1.0	1.0	1.0	4019	0	0
RVBD2921c:ftsY	70	5.4969e-17	4.7125e-06	0.000354	53	34	-0.62364	0.97579	0.56901	0.99047	3590	1	0.67165
RVBD3863:RVBD3863	70	6.3459e-17	4.7125e-06	0.000354	54	31	-0.98603	0.99991	0.97461	1.0	3922	0	0
RVBD0423c:thiC	138	1.8303e-16	2.1206e-05	0.000749	55	52	-0.57223	0.99999	0.97942	1.0	3956	1	0.42903
RVBD2582:ppiB	67	6.1702e-16	8.2469e-06	0.000495	56	34	-0.54259	0.9997	0.94088	1.0	3893	0	0
RVBD1166:lpqW	155	1.6778e-15	2.1206e-05	0.000749	57	54	-0.54273	0.99551	0.7142	1.0	3782	5	0.42239
RVBD1280c:oppA	10	3.1595e-15	1.1781e-06	0.000124	58	10	-0.9727	1.0	1.0	1.0	4007	0	0
RVBD2711:ideR	56	3.3077e-15	5.8906e-06	0.000393	59	27	-0.81047	1.0	1.0	1.0	4005	0	0
RVBD1697:RVBD1697	98	3.4522e-15	2.1206e-05	0.000749	60	38	-0.72827	0.99843	0.82328	1.0	3837	2	0.49794
RVBD2996c:serA1	69	1.1426e-14	2.3563e-06	0.000211	61	32	-0.83919	0.18341	0.0012665	0.014661	576	2	1.0996
RVBD1281c:oppD	10	1.3748e-14	1.1781e-06	0.000124	62	10	-0.86238	1.0	1.0	1.0	4018	0	0
RVBD1423:whiA	60	1.7416e-14	1.1781e-06	0.000124	63	23	-0.90364	0.90952	0.37685	0.845128	3103	2	0.61003
RVBD0929:pstC2	10	1.9243e-14	1.1781e-06	0.000124	64	10	-1.2172	1.0	1.0	1.0	4017	0	0
RVBD3030:RVBD3030	60	7.4469e-14	1.1781e-06	0.000124	65	29	-0.71664	1.0	1.0	1.0	4011	0	0
RVBD0805:RVBD0805	6	9.6922e-14	1.1781e-06	0.000124	66	6	-1.4071	1.0	1.0	1.0	3982	0	0
RVBD1282c:oppC	14	1.3173e-13	1.1781e-06	0.000124	67	10	-0.94899	0.99905	0.99924	1.0	3862	0	0
RVBD1477:ripA	123	3.8433e-13	2.1206e-05	0.000749	68	44	-0.65827	0.99989	0.94832	1.0	3917	1	0.42339
RVBD1822:pgsA2	110	4.5239e-13	2.1206e-05	0.000749	69	41	-0.75443	5.4482e-06	1.1781e-06	2.2e-05	133	28	0.47707
RVBD2111c:pup	12	4.7342e-13	1.1781e-06	0.000124	70	12	-0.66777	1.0	1.0	1.0	4014	0	0
RVBD0884c:serC	48	7.4288e-13	2.3563e-06	0.000211	71	24	-0.75267	1.0	1.0	1.0	4000	0	0
RVBD1283c:oppB	6	7.7413e-13	1.1781e-06	0.000124	72	6	-1.0744	1.0	1.0	1.0	4012	0	0
RVBD3587c:RVBD3587c	41	2.2297e-12	1.1781e-06	0.000124	73	22	-0.89974	1.0	0.99996	1.0	3961	0	0
RVBD0238:RVBD0238	8	3.1922e-12	1.1781e-06	0.000124	74	8	-0.9198	1.0	1.0	1.0	4010	0	0
RVBD2682c:dxs1	60	4.0578e-12	1.1781e-06	0.000124	75	27	-0.69205	0.76932	0.18014	0.583058	2325	1	0.82912
RVBD2169c:RVBD2169c	9	1.1866e-11	1.1781e-06	0.000124	76	9	-0.9773	1.0	1.0	1.0	4008	0	0
RVBD2870c:dxr	95	1.963e-11	1.4138e-05	0.000749	77	35	-0.59205	0.9672	0.43603	0.900783	3519	3	0.5491
RVBD2610c:pimA	112	2.0671e-11	2.1206e-05	0.000749	78	39	-0.49056	0.99955	0.89857	1.0	3881	1	0.58894
RVBD0020c:fhaA	90	2.3907e-11	1.6494e-05	0.000749	79	33	-0.63847	0.95714	0.39925	0.863514	3437	2	0.56867
RVBD0819:mshD	7	3.4349e-11	1.1781e-06	0.000124	80	7	-0.82121	1.0	1.0	1.0	3992	0	0
RVBD2220:glnA1	137	4.0452e-11	2.1206e-05	0.000749	81	41	-0.6436	1.0	0.99994	1.0	3990	0	0
RVBD3778c:RVBD3778c	116	5.0523e-11	2.1206e-05	0.000749	82	39	-0.57797	1.0	0.99999	1.0	3994	0	0
RVBD2051c:ppm1	250	6.152e-11	2.1206e-05	0.000749	83	64	-0.53815	1.0	0.99755	1.0	3978	2	0.43115
RVBD2247:accD6	74	6.6894e-11	1.0603e-05	0.00061	84	29	-0.64269	0.98061	0.59709	1.0	3634	3	0.5072
RVBD0017c:rodA	15	8.3076e-11	1.1781e-06	0.000124	85	12	-0.58736	1.0	1.0	1.0	3968	0	0
RVBD1830:RVBD1830	30	9.935e-11	1.1781e-06	0.000124	86	18	-0.76195	0.99788	0.98301	1.0	3825	0	0
RVBD3246c:mtrA	57	9.9362e-11	1.1781e-06	0.000124	87	24	-0.65766	0.017075	8.2469e-06	0.000149	287	12	0.47422
RVBD1827:garA	15	1.2309e-10	1.1781e-06	0.000124	88	10	-1.005	0.99967	0.99977	1.0	3891	0	0
RVBD3208:RVBD3208	8	5.285e-10	1.1781e-06	0.000124	89	8	-0.64671	1.0	1.0	1.0	4004	0	0
RVBD0510:hemC	40	5.4503e-10	2.3563e-06	0.000211	90	15	-0.9877	0.0004243	1.1781e-06	2.2e-05	187	9	0.82593
RVBD0820:phoT	7	5.6563e-10	1.1781e-06	0.000124	91	7	-0.84238	1.0	1.0	1.0	4001	0	0
RVBD0015c:pknA	81	8.0125e-10	8.2469e-06	0.000495	92	29	-0.59683	0.955	0.43759	0.903118	3418	3	0.46193
RVBD3197A:whiB7	4	9.863e-10	1.1781e-06	0.000124	93	4	-1.3924	1.0	1.0	1.0	4003	0	0
RVBD3801c:fadD32	72	1.0946e-09	5.8906e-06	0.000393	94	27	-0.6497	0.97721	0.5744	0.994927	3604	3	0.45649
RVBD3489:RVBD3489	7	1.1396e-09	1.1781e-06	0.000124	95	7	-0.87068	1.0	1.0	1.0	4002	0	0
RVBD3805c:aftB	261	1.422e-09	2.1206e-05	0.000749	96	63	-0.48869	0.99998	0.96581	1.0	3942	1	0.70913
RVBD0011c:RVBD0011c	4	2.3491e-09	1.1781e-06	0.000124	97	4	-1.2517	1.0	1.0	1.0	3998	0	0
RVBD3311:RVBD3311	12	2.3972e-09	1.1781e-06	0.000124	98	9	-0.73465	0.99186	0.98818	1.0	3744	0	0
RVBD2146c:RVBD2146c	9	2.8726e-09	1.1781e-06	0.000124	99	7	-0.85451	0.99997	1.0	1.0	3939	0	0
RVBD3272:RVBD3272	7	3.2317e-09	1.1781e-06	0.000124	100	7	-0.77178	1.0	1.0	1.0	3984	0	0
RVBD1475c:acn	236	3.279e-09	4.1234e-05	0.001343	101	54	-0.66112	1.0	0.9999	1.0	3989	2	0.43161
RVBD2185c:TB16.3	8	3.3191e-09	1.1781e-06	0.000124	102	8	-0.51749	1.0	1.0	1.0	3997	0	0
RVBD3263:RVBD3263	18	7.601e-09	1.1781e-06	0.000124	103	12	-0.63993	0.86993	0.479	0.934376	2873	1	0.26536
RVBD2147c:RVBD2147c	21	1.2057e-08	1.1781e-06	0.000124	104	13	-0.59882	1.0	1.0	1.0	3980	0	0
RVBD3780:RVBD3780	37	1.2838e-08	1.1781e-06	0.000124	105	17	-0.68503	0.99961	0.99475	1.0	3889	0	0
RVBD0982:mprB	139	4.8142e-08	4.1234e-05	0.001343	106	38	-0.60511	0.30324	0.0021501	0.022418	774	15	0.47227
RVBD2462c:tig	8	4.9998e-08	1.7672e-05	0.000749	107	7	-0.65155	1.0	1.0	1.0	3966	0	0
RVBD0056:rplI	6	9.0882e-08	3.5344e-06	0.000303	108	6	-0.77845	1.0	1.0	1.0	3987	0	0
RVBD0476:RVBD0476	8	1.0457e-07	1.7672e-05	0.000749	109	7	-0.62154	0.54782	0.21051	0.636249	1400	1	0.4801
RVBD3910:RVBD3910	403	1.1619e-07	4.1234e-05	0.001343	110	78	-0.57476	1.0	0.99471	1.0	3969	11	0.4819
RVBD3034c:RVBD3034c	73	2.4709e-07	1.1781e-06	0.000124	111	24	-0.50025	0.99737	0.82042	1.0	3813	1	0.36476
RVBD1221:sigE	5	5.4285e-07	5.8906e-06	0.000393	112	5	-1.338	0.99999	1.0	1.0	3960	0	0
RVBD3040c:RVBD3040c	8	7.4075e-07	1.7672e-05	0.000749	113	7	-0.48856	0.99992	0.99999	1.0	3925	0	0
RVBD3041c:RVBD3041c	7	1.3144e-06	1.0603e-05	0.00061	114	6	-0.54905	1.0	1.0	1.0	3979	0	0
RVBD0811c:RVBD0811c	99	1.4415e-06	2.4741e-05	0.000852	115	28	-0.62706	1.0	0.99902	1.0	3981	0	0
RVBD1828:RVBD1828	61	2.2228e-06	0.00071041	0.021476	116	19	-0.68864	0.77275	0.18287	0.588124	2345	5	0.53241
RVBD3799c:accD4	85	2.7079e-06	0.0013961	0.039637	117	25	-0.52376	0.97372	0.50195	0.949092	3571	3	0.56772
RVBD2421c:nadD	26	2.7359e-06	0.0001402	0.004463	118	12	-0.75576	0.88971	0.44509	0.904185	2971	1	0.54603
RVBD2611c:RVBD2611c	110	2.9405e-06	0.0018744	0.052226	119	29	-0.54064	0.99896	0.85057	1.0	3858	1	0.62787
RVBD1536:ileS	257	4.0229e-06	0.0018744	0.052226	120	53	-0.4959	0.9992	0.87271	1.0	3869	7	0.52303
RVBD3035:RVBD3035	73	5.0054e-06	0.00093426	0.027786	121	22	-0.50333	1.0	1.0	1.0	4006	0	0
RVBD3210c:RVBD3210c	7	5.8106e-06	1.0603e-05	0.00061	122	6	-0.59505	0.9998	0.99998	1.0	3904	0	0
RVBD0437c:psd	6	9.2865e-06	5.8906e-06	0.000393	123	5	-0.67141	0.99998	1.0	1.0	3946	0	0
RVBD0708:rplP	10	9.5061e-06	2.0028e-05	0.000749	124	7	-0.48364	1.0	1.0	1.0	3985	0	0
RVBD0363c:fba	86	9.9089e-06	0.001283	0.036925	125	23	-0.57325	0.99856	0.84582	1.0	3844	1	0.39315
RVBD3744:nmtR	8	1.0098e-05	2.0028e-05	0.000749	126	5	-0.61968	0.99989	0.99999	1.0	3918	0	0
RVBD2419c:gpgP	5	1.0974e-05	1.7672e-05	0.000749	127	3	-0.89826	0.99412	0.99852	1.0	3762	0	0
RVBD1421:RVBD1421	6	1.1071e-05	5.8906e-06	0.000393	128	5	-0.60685	0.99999	1.0	1.0	3954	0	0
RVBD0016c:pbpA	10	1.2338e-05	2.0028e-05	0.000749	129	7	-0.50774	0.99896	0.99964	1.0	3859	0	0
RVBD1259:udgB	8	1.8578e-05	2.2384e-05	0.000784	130	2	-1.5488	0.034782	0.0017307	0.019037	334	3	0.41735
RVBD1484:inhA	50	1.9722e-05	0.0005172	0.015748	131	15	-0.61802	0.99699	0.8569	1.0	3806	0	0
RVBD0001:dnaA	37	2.0595e-05	0.00025565	0.008017	132	13	-0.87706	0.63075	0.14312	0.519414	1708	2	0.57566
RVBD0818:RVBD0818	8	2.516e-05	3.4166e-05	0.001149	133	6	-0.59452	1.0	1.0	1.0	3977	0	0
RVBD2359:zur	6	3.6459e-05	3.4166e-05	0.001149	134	5	-0.72602	0.99999	1.0	1.0	3949	0	0
tRNA-Glu11:tRNA-Glu11	5	3.9514e-05	2.0028e-05	0.000749	135	4	-0.87126	0.99992	1.0	1.0	3923	0	0
RVBD2869c:rip	15	3.9531e-05	4.8303e-05	0.001561	136	8	-0.59606	0.82186	0.44319	0.904185	2598	1	0.41731
RVBD0904c:accD3	11	4.252e-05	2.0028e-05	0.000749	137	6	-0.58943	1.0	1.0	1.0	3975	0	0
RVBD3257c:pmmA	49	4.4181e-05	0.00049835	0.015285	138	15	-0.6128	0.85893	0.31844	0.77939	2817	2	0.6131
RVBD2218:lipA	83	4.4543e-05	0.0013113	0.037482	139	21	-0.66239	0.99981	0.93525	1.0	3905	1	0.33444
RVBD0467:icl1	81	4.6017e-05	0.0011982	0.035207	140	21	-0.53861	0.9999	0.95486	1.0	3920	1	0.36698
RVBD2692:ceoC	6	6.3909e-05	3.4166e-05	0.001149	141	5	-0.46977	0.99995	1.0	1.0	3934	0	0
RVBD1826:gcvH	22	6.7477e-05	8.6003e-05	0.002759	142	4	-1.2252	0.94594	0.6905	1.0	3359	0	0
RVBD1485:hemZ	71	7.4264e-05	0.00093897	0.027786	143	19	-0.55143	0.99861	0.86924	1.0	3847	1	0.32658
RVBD3604c:RVBD3604c	81	8.6016e-05	0.0012665	0.03677	144	21	-0.54906	1.0	0.99925	1.0	3976	0	0
RVBD2926c:RVBD2926c	7	0.00010499	3.8878e-05	0.001297	145	5	-0.72051	0.99989	1.0	1.0	3916	0	0
RVBD1327c:glgE	109	0.00010951	0.0018768	0.052226	146	25	-0.51923	0.76358	0.094369	0.416533	2292	4	0.49651
RVBD0351:grpE	29	0.00012317	0.00016376	0.005174	147	11	-0.64418	0.99819	0.98472	1.0	3832	0	0
RVBD1968:mce3C	9	0.00016473	0.005569	0.13634	148	2	-1.2387	0.91432	0.84279	1.0	3143	0	0
RVBD2204c:RVBD2204c	6	0.00016712	0.0035473	0.092583	149	4	-0.64225	0.9999	0.99999	1.0	3919	0	0
RVBD1019:RVBD1019	5	0.00018713	0.0032222	0.086366	150	4	-0.71277	0.99747	0.9995	1.0	3816	0	0
RVBD2418c:RVBD2418c	51	0.00019434	0.00044415	0.013825	151	12	-0.70849	0.99823	0.90591	1.0	3833	0	0
RVBD0859:fadA	10	0.00021612	0.0063419	0.149711	152	6	-0.5705	0.99998	1.0	1.0	3940	0	0
RVBD2420c:RVBD2420c	5	0.00021622	0.0032222	0.086366	153	4	-0.60868	0.99917	0.99994	1.0	3866	0	0
RVBD2358:smtB	7	0.00025466	0.0043862	0.112382	154	5	-0.53002	1.0	1.0	1.0	3971	0	0
RVBD1070c:echA8	8	0.00028119	0.0049564	0.124028	155	4	-0.5962	0.99975	0.99997	1.0	3898	0	0
RVBD1234:RVBD1234	5	0.00028289	0.0032269	0.086366	156	3	-0.8348	0.99983	1.0	1.0	3908	0	0
RVBD3043c:ctaD	178	0.00033023	0.0020064	0.055167	157	35	-0.59549	0.36318	0.0024493	0.02486	890	9	0.765
RVBD2178c:aroG	49	0.00036671	0.00049835	0.015285	158	14	-0.61669	0.9961	0.82779	1.0	3795	1	0.33889
RVBD0860:fadB	24	0.00042886	0.015095	0.259962	159	8	-0.49194	0.99999	0.99998	1.0	3950	0	0
RVBD2727c:miaA	81	0.00048227	0.0012688	0.03677	160	9	-0.4984	0.99986	0.93888	1.0	3915	1	0.42073
RVBD3710:leuA	151	0.00055746	0.0020087	0.055167	161	30	-0.49938	0.99055	0.6375	1.0	3732	3	0.46541
RVBD3720:RVBD3720	12	0.00056442	0.0076449	0.171785	162	6	-0.49346	1.0	1.0	1.0	3983	0	0
RVBD0472c:RVBD0472c	9	0.00061589	0.0055808	0.13634	163	5	-0.41773	0.99984	0.99998	1.0	3911	0	0
RVBD3179:RVBD3179	16	0.0006668	0.0099846	0.198368	164	2	-0.90704	0.8073	0.3962	0.861542	2538	1	0.43952
RVBD1636:TB15.3	18	0.0007416	0.0115	0.219043	165	7	-0.58737	0.99994	0.99997	1.0	3931	0	0
RVBD2150c:ftsZ	17	0.00090032	0.010628	0.208684	166	6	-0.8948	0.37254	0.067458	0.344842	918	1	0.8303
RVBD2707:RVBD2707	23	0.001058	0.014386	0.248767	167	8	-0.49539	0.064107	0.00091305	0.011153	384	1	1.5928
RVBD2256c:RVBD2256c	5	0.0010729	0.0032834	0.087323	168	3	-0.63808	0.27802	0.061561	0.327453	726	1	0.47327
RVBD2786c:ribF	66	0.0011139	0.0008565	0.025707	169	16	-0.68487	0.78012	0.17895	0.583058	2391	4	0.58719
RVBD3044:fecB	13	0.0013581	0.00838	0.18151	170	6	-0.4482	0.99993	0.99999	1.0	3928	0	0
RVBD3816c:RVBD3816c	6	0.0014852	0.0036581	0.094884	171	3	-0.62616	0.99971	0.99998	1.0	3897	0	0
RVBD0810c:RVBD0810c	10	0.0015757	0.0064455	0.150523	172	4	-0.78069	0.23522	0.044803	0.272192	654	1	0.79335
RVBD0258c:RVBD0258c	9	0.0016777	0.0056562	0.137383	173	2	-0.95029	0.77891	0.54611	0.971536	2383	0	0
RVBD0430:RVBD0430	10	0.0018041	0.0064479	0.150523	174	5	-0.56257	0.93309	0.87014	1.0	3274	0	0
RVBD3923c:rnpA	4	0.0018315	0.0026661	0.072747	175	3	-1.0135	0.99687	0.99955	1.0	3805	0	0
RVBD0352:dnaJ1	7	0.0020062	0.0045535	0.115962	176	4	-0.48791	0.96575	0.96646	1.0	3511	0	0
RVBD1420:uvrC	16	0.002039	0.010036	0.198368	177	6	-0.52087	0.99686	0.99398	1.0	3803	0	0
tRNA-Gly4:tRNA-Gly4	14	0.0021021	0.0086298	0.182969	178	2	-1.1776	0.58944	0.18703	0.599006	1568	1	0.56878
RVBD2678c:hemE	61	0.0021354	0.038422	0.431686	179	12	-0.6485	0.93659	0.44779	0.904185	3290	1	0.69489
RVBD3198c:uvrD2	189	0.0024424	0.060529	0.520308	180	34	-0.54089	0.97375	0.45761	0.917845	3572	4	0.46691
RVBD0436c:pssA	5	0.0024845	0.0034201	0.089821	181	3	-0.6559	0.99466	0.9987	1.0	3772	0	0
RVBD2149c:yfiH	5	0.0025272	0.0034201	0.089821	182	2	-1.1086	0.1484	0.023995	0.172353	535	1	0.64337
RVBD2903c:lepB	90	0.0025362	0.054131	0.494716	183	19	-0.50773	0.8928	0.23889	0.675501	2997	5	0.3852
RVBD0180c:RVBD0180c	15	0.0029584	0.0094333	0.193478	184	6	-0.46518	1.0	1.0	1.0	3973	0	0
RVBD3065:mmr	6	0.0032384	0.0039691	0.10232	185	3	-0.5804	0.98299	0.99142	1.0	3656	0	0
RVBD3240c:secA1	93	0.0033663	0.057258	0.506524	186	18	-0.59101	0.84565	0.163	0.556995	2733	5	0.53165
RVBD1708:RVBD1708	96	0.003403	0.058693	0.512684	187	20	-0.61762	0.99983	0.94279	1.0	3909	1	0.4447
RVBD0543c:RVBD0543c	31	0.003735	0.019353	0.290798	188	9	-0.49312	0.72014	0.21593	0.647162	2097	1	0.74811
RVBD2165c:RVBD2165c	80	0.0037842	0.050359	0.487578	189	16	-0.66283	0.6883	0.07825	0.376164	1960	3	0.52304
RVBD0903c:prrA	42	0.0038649	0.025929	0.351469	190	11	-0.43084	0.4056	0.043387	0.265761	999	3	0.66991
RVBD1069c:RVBD1069c	11	0.0039286	0.0069262	0.160795	191	5	-0.37893	0.99998	1.0	1.0	3947	0	0
RVBD1071c:echA9	9	0.004243	0.0058471	0.13881	192	3	-0.94636	0.99145	0.993	1.0	3742	0	0
RVBD3820c:papA2	12	0.0043507	0.0078145	0.174663	193	2	-0.60019	0.92242	0.82094	1.0	3200	0	0
RVBD0808:purF	98	0.0044447	0.061287	0.5245	194	20	-0.54781	0.99994	0.95839	1.0	3933	1	0.32159
RVBD2831:echA16	7	0.0046493	0.0049587	0.124028	195	2	-0.65037	0.56005	0.24224	0.675999	1448	0	0
RVBD3194c:RVBD3194c	8	0.0052011	0.0055667	0.13634	196	4	-0.39696	0.99998	1.0	1.0	3945	0	0
RVBD3734c:tgs2	8	0.005468	0.0057504	0.138246	197	4	-0.52799	0.93975	0.91287	1.0	3311	0	0
RVBD2567:RVBD2567	18	0.0055318	0.01179	0.220704	198	6	-0.46653	0.86397	0.46739	0.923794	2844	1	0.36535
RVBD2518c:ldtB	8	0.0057804	0.0057575	0.138246	199	4	-0.47359	0.92565	0.88569	1.0	3221	0	0
RVBD2241:aceE	34	0.0061972	0.021158	0.309777	200	9	-0.50176	0.69652	0.19041	0.602495	1996	2	0.61915
RVBD2501c:accA1	7	0.0065267	0.0091859	0.190777	201	1	-0.63043	0.80328	0.66816	1.0	2514	0	0
RVBD0709:rpmC	4	0.0066163	0.0054865	0.13634	202	2	-0.93534	0.58845	0.44113	0.904185	1565	0	0
RVBD3218:RVBD3218	5	0.0066586	0.0069898	0.161381	203	3	-0.42819	0.63299	0.475	0.930244	1714	0	0
RVBD2373c:dnaJ2	79	0.0067177	0.049824	0.484633	204	15	-0.58108	0.99996	0.97992	1.0	3936	0	0
RVBD0111:RVBD0111	18	0.006818	0.011818	0.220704	205	2	-0.9706	0.28559	0.03777	0.238956	740	1	0.94878
RVBD1213:glgC	8	0.0069197	0.0058353	0.13881	206	4	-0.40594	0.99915	0.99987	1.0	3864	0	0
RVBD2778c:RVBD2778c	5	0.0072681	0.0070676	0.162284	207	2	-0.63149	0.85835	0.83327	1.0	2813	0	0
RVBD3624c:hpt	59	0.007398	0.036945	0.428238	208	13	-0.68553	0.95797	0.53406	0.966483	3448	2	0.53977
