id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3793:embC	406	6.619e-12	1.1807e-06	5e-05	19	157	-0.43575	0.0030053	0.010065	0.258914	160	90	0.23372
RVBD3244c:lpqB	169	1.6318e-11	1.1807e-06	5e-05	20	82	-0.49139	0.20867	0.47787	1.0	1019	26	0.22833
RVBD2673:aftC	218	1.6534e-11	1.1807e-06	5e-05	21	96	-0.43535	0.14175	0.34872	1.0	812	44	0.23448
RVBD2156c:murX	101	3.8634e-11	1.1807e-06	5e-05	22	55	-0.53159	0.99995	1.0	1.0	3998	4	0.24872
RVBD1479:moxR1	146	1.0132e-10	1.1807e-06	5e-05	23	67	-0.46547	0.06059	0.19288	1.0	497	31	0.25825
RVBD1617:pykA	77	2.8445e-10	1.1807e-06	5e-05	24	46	-0.48844	0.70203	0.91616	1.0	2347	8	0.21715
RVBD2518c:ldtB	8	3.9302e-10	1.1807e-06	5e-05	25	8	-0.51233	1.0	1.0	1.0	4009	0	0
RVBD3596c:clpC1	60	5.2181e-10	1.1807e-06	5e-05	26	36	-0.4496	0.8428	0.96565	1.0	2890	3	0.26489
RVBD1185c:fadD21	21	1.5959e-09	1.1807e-06	5e-05	27	11	-0.35033	0.99995	0.99999	1.0	3997	0	0
RVBD3795:embB	362	2.9487e-09	1.1807e-06	5e-05	28	137	-0.42636	0.21126	0.48279	1.0	1031	76	0.21056
RVBD3825c:pks2	55	3.8543e-09	1.1807e-06	5e-05	29	33	-0.31836	0.99999	0.99999	1.0	4002	1	0.11901
RVBD2096c:pafB	6	7.1475e-09	1.1807e-06	5e-05	30	6	-0.30347	1.0	1.0	1.0	4017	0	0
RVBD3248c:sahH	81	7.2652e-09	1.1807e-06	5e-05	31	41	-0.53958	0.36664	0.67483	1.0	1451	12	0.21942
RVBD2228c:RVBD2228c	72	7.283e-09	1.1807e-06	5e-05	32	38	-0.40125	0.78561	0.94896	1.0	2617	7	0.17232
RVBD1248c:RVBD1248c	29	7.3986e-09	1.1807e-06	5e-05	33	19	-0.37651	0.9994	0.9995	1.0	3971	0	0
RVBD2110c:prcB	69	9.8332e-09	1.1807e-06	5e-05	34	37	-0.5077	0.23223	0.48754	1.0	1074	6	0.1869
RVBD0642c:mmaA4	8	1.0138e-08	1.1807e-06	5e-05	35	8	-0.51658	1.0	1.0	1.0	4013	0	0
RVBD1166:lpqW	150	1.0969e-08	1.1807e-06	5e-05	36	67	-0.54433	0.1988	0.47054	1.0	993	23	0.25202
RVBD3419c:gcp	10	1.4064e-08	1.1807e-06	5e-05	37	10	-0.33602	1.0	1.0	1.0	4010	0	0
RVBD0350:dnaK	88	2.0626e-08	1.1807e-06	5e-05	38	45	-0.46822	0.87496	0.98073	1.0	3017	9	0.19766
RVBD3823c:mmpL8	34	2.8314e-08	1.1807e-06	5e-05	39	21	-0.35821	0.99999	1.0	1.0	4003	0	0
RVBD1925:fadD31	10	3.4523e-08	1.1807e-06	5e-05	40	9	-0.33522	0.99013	0.99492	1.0	3817	0	0
RVBD2926c:RVBD2926c	7	3.7635e-08	1.1807e-06	5e-05	41	7	-0.66543	1.0	1.0	1.0	4016	0	0
RVBD2737c:recA	14	4.9602e-08	1.1807e-06	5e-05	42	13	-0.40657	1.0	1.0	1.0	4015	0	0
RVBD0993:galU	88	8.474e-08	1.1807e-06	5e-05	43	44	-0.38018	0.18681	0.43178	1.0	957	10	0.21903
RVBD0643c:mmaA3	8	1.3178e-07	1.1807e-06	5e-05	44	8	-0.32562	1.0	1.0	1.0	4012	0	0
RVBD3794:embA	373	1.498e-07	1.1807e-06	5e-05	45	133	-0.4357	0.011751	0.038427	0.630716	230	83	0.22368
RVBD3361c:RVBD3361c	5	2.0268e-07	1.1807e-06	5e-05	46	5	-0.52774	1.0	1.0	1.0	4011	0	0
RVBD3783:rfbD	93	2.4453e-07	1.1807e-06	5e-05	47	45	-0.51883	0.21705	0.48261	1.0	1044	10	0.18504
RVBD1182:papA3	12	2.4685e-07	1.1807e-06	5e-05	48	10	-0.34191	0.99975	0.99995	1.0	3987	0	0
RVBD2612c:pgsA1	76	3.5422e-07	1.1807e-06	5e-05	49	38	-0.47385	0.87857	0.97938	1.0	3039	8	0.24501
RVBD1423:whiA	58	5.7373e-07	1.1807e-06	5e-05	50	31	-0.33473	0.82212	0.95785	1.0	2788	8	0.18821
RVBD2611c:RVBD2611c	105	6.9357e-07	1.1807e-06	5e-05	51	39	-0.52481	0.023496	0.065908	0.81592	330	29	0.1821
RVBD0637:hadC	7	7.9541e-07	1.1807e-06	5e-05	52	4	-0.64147	0.99491	0.99832	1.0	3898	0	0
RVBD2256c:RVBD2256c	5	1.2086e-06	1.1807e-06	5e-05	53	5	-0.56032	0.99999	1.0	1.0	4007	0	0
RVBD2986c:hupB	25	1.2756e-06	1.1807e-06	5e-05	54	10	-0.4335	0.5017	0.71708	1.0	1817	4	0.23293
RVBD1822:pgsA2	109	1.4615e-06	1.1807e-06	5e-05	55	46	-0.47856	0.0047098	0.014289	0.339403	177	32	0.21224
RVBD2592c:ruvB	48	1.5627e-06	1.1807e-06	5e-05	56	25	-0.44499	0.49303	0.76008	1.0	1788	2	0.29913
RVBD0001:dnaA	36	1.6977e-06	1.1807e-06	5e-05	57	23	-0.44699	0.79458	0.92835	1.0	2648	2	0.34844
RVBD0955:RVBD0955	9	1.9402e-06	1.1807e-06	5e-05	58	7	-0.53585	0.9993	0.99986	1.0	3966	0	0
RVBD3040c:RVBD3040c	8	2.2338e-06	1.1807e-06	5e-05	59	8	-0.40413	1.0	1.0	1.0	4008	0	0
RVBD2883c:pyrH	77	2.5437e-06	1.1807e-06	5e-05	60	38	-0.31281	0.91621	0.98742	1.0	3247	6	0.25119
RVBD3032:RVBD3032	94	3.1682e-06	1.1807e-06	5e-05	61	44	-0.32229	0.26352	0.5355	1.0	1182	13	0.19134
RVBD1094:desA2	43	3.2055e-06	1.1807e-06	5e-05	62	25	-0.48401	0.371	0.65295	1.0	1466	4	0.20062
RVBD1307:atpH	92	3.3959e-06	1.1807e-06	5e-05	63	44	-0.47917	0.2619	0.52652	1.0	1173	19	0.25026
RVBD0830:RVBD0830	10	4.4093e-06	1.1807e-06	5e-05	64	7	-0.3843	0.89264	0.8926	1.0	3119	1	0.10634
RVBD3208:RVBD3208	8	5.5951e-06	1.1807e-06	5e-05	65	7	-0.30997	0.92882	0.94499	1.0	3320	0	0
RVBD3363c:RVBD3363c	6	5.9049e-06	1.1807e-06	5e-05	66	4	-0.3423	0.979	0.98921	1.0	3720	0	0
RVBD3670:ephE	6	6.662e-06	1.1807e-06	5e-05	67	4	-0.4727	0.82048	0.84128	1.0	2774	0	0
RVBD0495c:RVBD0495c	7	9.0527e-06	1.1807e-06	5e-05	68	6	-0.33014	0.96678	0.97994	1.0	3598	0	0
RVBD1481:RVBD1481	123	9.3634e-06	1.1807e-06	5e-05	69	49	-0.3252	0.25551	0.53295	1.0	1152	19	0.21514
RVBD2097c:pafA	10	9.4253e-06	3.542e-06	0.000146	70	9	-0.27253	0.99886	0.99966	1.0	3957	0	0
RVBD3715c:recR	6	9.9882e-06	1.1807e-06	5e-05	71	6	-0.40033	0.99999	1.0	1.0	4004	0	0
RVBD2869c:rip	15	1.0119e-05	1.1807e-06	5e-05	72	12	-0.42389	1.0	1.0	1.0	4014	0	0
RVBD1480:RVBD1480	52	1.0561e-05	1.1807e-06	5e-05	73	26	-0.4178	0.58172	0.82606	1.0	2020	6	0.23223
RVBD1309:atpG	44	1.1827e-05	1.1807e-06	5e-05	74	25	-0.52907	0.68224	0.89121	1.0	2281	5	0.17053
RVBD3510c:RVBD3510c	9	1.2161e-05	1.1807e-06	5e-05	75	8	-0.26852	0.95576	0.96848	1.0	3520	0	0
RVBD2610c:pimA	108	1.5653e-05	1.1807e-06	5e-05	76	45	-0.41094	0.09663	0.27229	1.0	643	19	0.20697
RVBD2697c:dut	5	1.7299e-05	1.1807e-06	5e-05	77	5	-0.61315	0.99987	0.99998	1.0	3993	0	0
RVBD1159:pimE	13	2.232e-05	1.1807e-06	5e-05	78	9	-0.39505	0.9987	0.99947	1.0	3955	0	0
RVBD1222:rseA	6	2.4266e-05	1.1807e-06	5e-05	79	6	-0.46409	0.99998	1.0	1.0	4001	0	0
RVBD3809c:glf	35	2.4284e-05	1.1807e-06	5e-05	80	20	-0.56444	0.85264	0.9545	1.0	2933	1	0.25873
RVBD0014c:pknB	123	2.4463e-05	1.1807e-06	5e-05	81	48	-0.46606	0.1849	0.44364	1.0	950	16	0.219
RVBD2093c:tatC	100	2.6129e-05	1.1807e-06	5e-05	82	45	-0.43593	0.98003	0.99861	1.0	3732	5	0.35152
RVBD1694:tlyA	7	2.688e-05	5.9033e-06	0.000236	83	5	-0.57501	0.93648	0.95385	1.0	3367	0	0
RVBD3716c:RVBD3716c	6	2.6959e-05	1.1807e-06	5e-05	84	6	-0.36363	0.99997	1.0	1.0	4000	0	0
RVBD1436:gap	43	2.787e-05	1.1807e-06	5e-05	85	23	-0.37306	0.99923	0.99975	1.0	3965	2	0.21645
RVBD3034c:RVBD3034c	72	2.808e-05	1.1807e-06	5e-05	86	33	-0.30876	0.83878	0.96814	1.0	2864	10	0.17798
RVBD3247c:tmk	49	3.04e-05	1.1807e-06	5e-05	87	24	-0.49027	0.47248	0.74633	1.0	1747	9	0.221
RVBD2969c:RVBD2969c	48	3.0933e-05	1.1807e-06	5e-05	88	24	-0.51142	0.26549	0.53085	1.0	1188	7	0.2348
RVBD1459c:RVBD1459c	203	3.2409e-05	1.1807e-06	5e-05	89	71	-0.34747	0.40354	0.719	1.0	1564	23	0.21928
RVBD0482:murB	38	3.4017e-05	1.1807e-06	5e-05	90	20	-0.46121	0.96887	0.99272	1.0	3620	2	0.18811
RVBD2445c:ndkA	6	3.725e-05	3.542e-06	0.000146	91	5	-0.48352	0.98295	0.99209	1.0	3752	0	0
RVBD3264c:manB	133	4.4153e-05	1.1807e-06	5e-05	92	50	-0.45452	0.47959	0.79409	1.0	1760	25	0.20471
RVBD0412c:RVBD0412c	9	4.6378e-05	8.2646e-06	0.000304	93	6	-0.39181	0.99557	0.99814	1.0	3909	0	0
RVBD2220:glnA1	127	5.2466e-05	1.1807e-06	5e-05	94	52	-0.52351	0.0090971	0.02568	0.493937	211	25	0.26028
RVBD3301c:phoY1	6	6.8343e-05	2.0071e-05	0.000663	95	5	-0.28336	0.68153	0.67856	1.0	2279	1	0.18073
RVBD0249c:RVBD0249c	16	7.1875e-05	1.0626e-05	0.000381	96	11	-0.26318	0.72738	0.83329	1.0	2418	1	0.33658
RVBD0211:pckA	21	7.2665e-05	8.2646e-06	0.000304	97	14	-0.22777	0.99147	0.99174	1.0	3841	0	0
RVBD2703:sigA	25	8.7892e-05	5.9033e-06	0.000236	98	13	-0.44846	0.99193	0.99268	1.0	3848	1	0.18771
RVBD1277:RVBD1277	9	8.9361e-05	2.0071e-05	0.000663	99	6	-0.37724	0.99955	0.99992	1.0	3975	0	0
RVBD2150c:ftsZ	16	9.0281e-05	1.0626e-05	0.000381	100	10	-0.58293	0.79388	0.87557	1.0	2644	1	0.15668
RVBD2838c:rbfA	6	9.0722e-05	2.7155e-05	0.000876	101	5	-0.34932	0.98338	0.99226	1.0	3758	0	0
RVBD0083:RVBD0083	12	9.2726e-05	1.771e-05	0.000604	102	9	-0.28061	0.85048	0.86793	1.0	2922	1	0.17826
RVBD2881c:cdsA	140	9.4312e-05	1.1807e-06	5e-05	103	57	-0.37697	0.43064	0.74428	1.0	1631	19	0.1711
RVBD1370c:RVBD1370c	1	0.00011584	1.1807e-06	5e-05	104	1	-0.45015	0.99988	1.0	1.0	3995	0	0
RVBD1305:atpE	4	0.00011821	1.2987e-05	0.000461	105	4	-0.34686	0.99988	0.99999	1.0	3994	0	0
RVBD0410c:pknG	19	0.00012813	1.771e-05	0.000604	106	12	-0.34923	0.99999	1.0	1.0	4006	0	0
RVBD2182c:RVBD2182c	76	0.00013061	1.1807e-06	5e-05	107	29	-0.39437	0.98932	0.99913	1.0	3811	3	0.17953
RVBD1396c:PE-PGRS25	4	0.0001331	1.5349e-05	0.000536	108	2	-0.75493	0.97857	0.99141	1.0	3714	0	0
RVBD0017c:rodA	15	0.00013414	1.771e-05	0.000604	109	10	-0.33183	0.56849	0.72481	1.0	1987	2	0.22622
RVBD3846:sodA	66	0.00016426	1.1807e-06	5e-05	110	27	-0.33467	0.99957	0.99996	1.0	3976	3	0.18806
RVBD2165c:RVBD2165c	78	0.00017154	1.1807e-06	5e-05	111	34	-0.44867	0.75331	0.93983	1.0	2501	7	0.22103
RVBD1695:ppnK	61	0.00019818	1.1807e-06	5e-05	112	24	-0.51016	0.66808	0.89097	1.0	2247	4	0.17895
RVBD1007c:metS	58	0.00023115	1.1807e-06	5e-05	113	27	-0.45789	0.15444	0.35405	1.0	855	9	0.20155
RVBD2179c:RVBD2179c	5	0.00024351	5.0768e-05	0.001531	114	5	-0.2471	0.99976	0.99997	1.0	3988	0	0
RVBD0929:pstC2	10	0.00025613	6.9659e-05	0.002001	115	7	-0.21428	0.99974	0.99995	1.0	3986	0	0
RVBD2845c:proS	95	0.00026024	1.1807e-06	5e-05	116	36	-0.48513	0.10248	0.28057	1.0	664	18	0.24646
RVBD2613c:RVBD2613c	4	0.00026143	5.0768e-05	0.001531	117	4	-0.5438	0.99974	0.99998	1.0	3985	0	0
RVBD2796c:lppV	6	0.00027626	6.7297e-05	0.001946	118	3	-0.32812	0.99493	0.99852	1.0	3899	0	0
RVBD3258c:RVBD3258c	4	0.00028186	5.313e-05	0.001591	119	4	-0.59009	0.99972	0.99997	1.0	3982	0	0
RVBD2520c:RVBD2520c	5	0.00028674	5.7852e-05	0.001696	120	5	-0.5468	0.99971	0.99996	1.0	3981	0	0
RVBD0015c:pknA	75	0.00032371	1.1807e-06	5e-05	121	32	-0.41258	0.10655	0.27786	1.0	673	16	0.24582
RVBD0805:RVBD0805	6	0.00033749	8.8549e-05	0.002411	122	4	-0.25334	0.64604	0.64224	1.0	2196	1	0.11952
RVBD0769:RVBD0769	6	0.00034535	8.8549e-05	0.002411	123	3	-0.51858	0.85429	0.8788	1.0	2941	0	0
RVBD0796:RVBD0796	5	0.00035851	7.4381e-05	0.002093	124	4	-0.43347	0.4489	0.46997	1.0	1681	1	0.20619
RVBD3908:mutT4	4	0.00036246	7.202e-05	0.002054	125	4	-0.82452	0.99569	0.99896	1.0	3911	0	0
RVBD3824c:papA1	17	0.00036419	6.2575e-05	0.001822	126	10	-0.2205	0.99308	0.99548	1.0	3866	0	0
RVBD2095c:pafC	14	0.00037139	7.6743e-05	0.002131	127	10	-0.23576	0.99964	0.9999	1.0	3979	0	0
RVBD3909:RVBD3909	185	0.00037164	5.9033e-06	0.000236	128	58	-0.50894	0.15097	0.39036	1.0	844	36	0.20989
RVBD0876c:RVBD0876c	14	0.0003726	7.6743e-05	0.002131	129	9	-0.40739	0.9653	0.96534	1.0	3584	0	0
RVBD1401:RVBD1401	9	0.00037313	0.00010272	0.002743	130	7	-0.49988	0.99985	0.99999	1.0	3992	0	0
RVBD3567c:hsaB	9	0.00039128	0.0001098	0.002877	131	3	-0.37278	0.8961	0.90026	1.0	3139	0	0
RVBD1827:garA	15	0.0004111	9.0911e-05	0.002459	132	10	-0.41154	0.89268	0.91883	1.0	3120	1	0.36013
RVBD1700:RVBD1700	5	0.00043212	0.0001098	0.002877	133	3	-0.42765	0.80491	0.83358	1.0	2706	0	0
RVBD0563:htpX	10	0.00045144	0.00013105	0.00329	134	8	-0.19753	0.99935	0.99985	1.0	3969	0	0
RVBD1066:RVBD1066	5	0.00045567	0.00012161	0.00309	135	4	-0.41129	0.99796	0.99963	1.0	3945	0	0
RVBD1483:fabG1	23	0.00046674	5.0768e-05	0.001531	136	12	-0.53828	0.68916	0.84353	1.0	2304	2	0.14856
RVBD0056:rplI	6	0.00046844	0.00011452	0.002983	137	5	-0.39384	0.31856	0.40853	1.0	1328	1	0.33087
RVBD3520c:RVBD3520c	8	0.00047366	0.00012869	0.003251	138	7	-0.20066	0.74292	0.74491	1.0	2466	1	0.1975
RVBD0247c:RVBD0247c	8	0.00048995	0.00013341	0.00333	139	6	-0.22387	0.99844	0.99963	1.0	3952	0	0
RVBD0050:ponA1	15	0.0005433	0.00012161	0.00309	140	10	-0.24863	0.19052	0.35002	1.0	970	1	0.45297
RVBD0823c:RVBD0823c	6	0.00055812	0.00014758	0.003598	141	5	-0.31766	0.99217	0.99715	1.0	3853	0	0
RVBD0351:grpE	28	0.00056084	4.8407e-05	0.001492	142	15	-0.33639	0.6644	0.8445	1.0	2235	1	0.24239
RVBD3549c:RVBD3549c	8	0.00057328	0.00016647	0.003989	143	6	-0.28945	0.99687	0.99897	1.0	3927	0	0
RVBD1327c:glgE	105	0.00058233	8.2646e-06	0.000304	144	42	-0.42476	0.86645	0.9789	1.0	2985	14	0.20153
RVBD1380:pyrB	100	0.00058936	8.2646e-06	0.000304	145	36	-0.38124	0.23852	0.51057	1.0	1091	19	0.18858
RVBD1402:priA	187	0.00059272	8.2646e-06	0.000304	146	65	-0.33341	0.3603	0.6687	1.0	1433	39	0.17949
RVBD3355c:RVBD3355c	5	0.00059927	0.00016883	0.004022	147	5	-0.61874	0.9994	0.99991	1.0	3972	0	0
RVBD3306c:amiB1	8	0.00066033	0.00019009	0.004478	148	6	-0.33571	0.8023	0.79472	1.0	2686	1	0.13685
RVBD3221c:TB7.3	18	0.00067618	0.00011689	0.003025	149	10	-0.4529	0.015643	0.049055	0.697133	267	5	0.24008
RVBD1223:htrA	73	0.00070926	8.2646e-06	0.000304	150	32	-0.5158	0.5364	0.8207	1.0	1897	10	0.35556
RVBD3867:espH	4	0.00077501	0.00025384	0.005753	151	3	-0.33154	0.62573	0.63111	1.0	2141	0	0
RVBD0169:mce1A	13	0.0007834	0.00019009	0.004478	152	8	-0.26206	0.54024	0.68548	1.0	1906	2	0.18797
RVBD3669:RVBD3669	8	0.0008138	0.00023141	0.005361	153	6	-0.59114	0.99084	0.99571	1.0	3833	0	0
RVBD2968c:RVBD2968c	76	0.0008275	8.2646e-06	0.000304	154	29	-0.44848	0.12055	0.32863	1.0	726	17	0.22882
RVBD2735c:RVBD2735c	9	0.00083273	0.00027273	0.006019	155	6	-0.21828	0.94565	0.95939	1.0	3439	0	0
RVBD2174:mptA	190	0.00084369	1.0626e-05	0.000381	156	61	-0.36	0.024167	0.067145	0.820815	334	41	0.20329
RVBD3569c:hsaD	6	0.00087672	0.00024912	0.005739	157	4	-0.27521	0.96952	0.98258	1.0	3630	0	0
RVBD2090:RVBD2090	6	0.00087984	0.00025384	0.005753	158	5	-0.18932	0.97558	0.98716	1.0	3694	0	0
RVBD0508:RVBD0508	4	0.00090126	0.00035538	0.00745	159	2	-0.37648	0.91455	0.9437	1.0	3240	0	0
RVBD3207c:RVBD3207c	5	0.00091942	0.00034829	0.007339	160	5	-0.16381	0.99908	0.99984	1.0	3962	0	0
RVBD1326c:glgB	98	0.00092727	8.2646e-06	0.000304	161	39	-0.43678	0.37866	0.67567	1.0	1484	8	0.28092
RVBD1752:RVBD1752	7	0.00092878	0.00025856	0.005798	162	6	-0.24014	0.99979	0.99997	1.0	3990	0	0
RVBD3786c:RVBD3786c	11	0.0009341	0.00026565	0.005893	163	7	-0.22136	0.99356	0.99689	1.0	3876	0	0
RVBD0290:eccD3	171	0.001042	1.5349e-05	0.000536	164	49	-0.32485	0.24184	0.51357	1.0	1102	32	0.22579
RVBD1476:RVBD1476	77	0.0010766	2.4794e-05	0.000806	165	29	-0.42554	0.33283	0.63219	1.0	1359	14	0.24063
RVBD2229c:RVBD2229c	6	0.0010887	0.00034357	0.007276	166	5	-0.4259	0.99509	0.9986	1.0	3904	0	0
RVBD3202c:RVBD3202c	9	0.0010979	0.00036482	0.00761	167	7	-0.22352	0.99024	0.99494	1.0	3822	0	0
RVBD3781:rfbE	48	0.0011534	5.5491e-05	0.00165	168	20	-0.5493	0.99869	0.99968	1.0	3954	2	0.17285
RVBD1836c:RVBD1836c	15	0.0011727	0.00028454	0.006214	169	8	-0.38316	0.78532	0.8642	1.0	2616	2	0.18988
RVBD1830:RVBD1830	29	0.0011789	9.3272e-05	0.002507	170	13	-0.41831	0.080946	0.19067	1.0	575	6	0.29278
RVBD2456c:RVBD2456c	12	0.0011848	0.00029398	0.006354	171	5	-0.31986	0.4632	0.61655	1.0	1718	2	0.22798
RVBD0212c:nadR	5	0.0012091	0.00053012	0.010338	172	4	-0.21978	0.39543	0.43936	1.0	1540	1	0.13174
RVBD3030:RVBD3030	61	0.001233	2.0071e-05	0.000663	173	25	-0.38131	0.56825	0.82802	1.0	1986	4	0.20931
RVBD0669c:RVBD0669c	20	0.0012545	0.00022078	0.005143	174	8	-0.28583	0.064625	0.14317	1.0	514	4	0.14044
RVBD0389:purT	11	0.0013014	0.00042858	0.008809	175	7	-0.23076	0.92607	0.92539	1.0	3298	0	0
RVBD0655:mkl	10	0.0013294	0.00041441	0.00856	176	6	-0.28798	0.93093	0.93739	1.0	3332	0	0
RVBD3274c:fadE25	10	0.0013516	0.00043566	0.008868	177	4	-0.4684	0.55357	0.66009	1.0	1940	1	0.21925
RVBD0120c:fusA2	20	0.0014179	0.00026565	0.005893	178	9	-0.37863	0.98917	0.98892	1.0	3808	0	0
RVBD3256c:RVBD3256c	6	0.0014408	0.00054192	0.010471	179	5	-0.38643	0.99931	0.99993	1.0	3967	0	0
RVBD0177:RVBD0177	7	0.0014697	0.00054664	0.010511	180	5	-0.17935	0.98126	0.98985	1.0	3742	0	0
RVBD1623c:cydA	11	0.0014702	0.00048053	0.009504	181	7	-0.43258	0.93918	0.94289	1.0	3390	0	0
RVBD2398c:cysW	97	0.0014765	8.2646e-06	0.000304	182	37	-0.24433	0.31225	0.60444	1.0	1315	19	0.22872
RVBD3257c:pmmA	40	0.001531	0.00010744	0.002851	183	15	-0.37914	0.41438	0.68305	1.0	1595	4	0.22156
RVBD1611:trpC	56	0.0015397	3.4239e-05	0.001063	184	25	-0.26111	0.82146	0.95765	1.0	2781	6	0.23553
tRNA-Arg14:tRNA-Arg14	12	0.001551	0.00044275	0.008968	185	7	-0.52579	0.39416	0.55001	1.0	1534	2	0.22771
RVBD0204c:RVBD0204c	13	0.0015525	0.00043094	0.008814	186	7	-0.41549	0.93401	0.93033	1.0	3353	1	0.20033
RVBD3210c:RVBD3210c	7	0.0015808	0.00060332	0.011095	187	6	-0.28312	0.9996	0.99994	1.0	3977	0	0
RVBD1047:RVBD1047	18	0.0015837	0.0003176	0.006829	188	11	-0.12382	0.98321	0.98367	1.0	3755	0	0
tRNA-Leu19:tRNA-Leu19	9	0.0015901	0.00053012	0.010338	189	4	-0.57451	0.020497	0.050741	0.709191	309	1	0.36695
RVBD6013:tRNA-Arg	3	0.0016019	0.00057262	0.010671	190	3	-0.72166	0.9984	0.99968	1.0	3951	0	0
RVBD0994:moeA1	9	0.0016217	0.00053484	0.010382	191	5	-0.31895	0.99913	0.9998	1.0	3964	0	0
RVBD0505c:serB1	7	0.00164	0.00064346	0.011731	192	6	-0.26608	0.99937	0.9999	1.0	3970	0	0
RVBD3821:RVBD3821	8	0.00164	0.00044983	0.009068	193	6	-0.24271	0.97357	0.98448	1.0	3676	0	0
RVBD3663c:dppD	9	0.0016401	0.00054901	0.010511	194	5	-0.36597	0.95256	0.96515	1.0	3497	0	0
RVBD2157c:murF	88	0.0016977	2.0071e-05	0.000663	195	35	-0.33998	0.33901	0.63052	1.0	1375	19	0.22103
RVBD1390:rpoZ	9	0.0017995	0.00061276	0.01122	196	5	-0.71288	0.38764	0.49548	1.0	1517	2	0.20251
RVBD0473:RVBD0473	8	0.0018059	0.00048525	0.009552	197	4	-0.2147	0.85296	0.85252	1.0	2937	0	0
RVBD1057:RVBD1057	5	0.0018257	0.00074972	0.013264	198	2	-0.44935	0.98572	0.99419	1.0	3779	0	0
RVBD2173:idsA2	8	0.0018703	0.00056553	0.010671	199	4	-0.40592	0.23583	0.36059	1.0	1084	1	0.51866
RVBD2483c:plsC	14	0.0018859	0.00055845	0.010595	200	8	-0.27571	0.55665	0.71641	1.0	1953	3	0.203
RVBD3101c:ftsX	8	0.0018965	0.00057026	0.010671	201	6	-0.51367	0.99974	0.99998	1.0	3984	0	0
RVBD2152c:murC	116	0.0018976	3.1878e-05	0.000997	202	36	-0.43975	0.12394	0.31902	1.0	742	27	0.2097
RVBD1613:trpA	45	0.0019186	0.00011925	0.003067	203	12	-0.45252	0.067439	0.17851	1.0	525	13	0.19901
RVBD3423c:alr	87	0.0019254	3.1878e-05	0.000997	204	32	-0.4082	0.014067	0.042946	0.662038	247	21	0.2144
RVBD3240c:secA1	90	0.001967	2.2432e-05	0.000735	205	28	-0.53256	0.096578	0.26047	1.0	642	18	0.18751
RVBD6024:tRNA-Leu	2	0.0019693	0.00033885	0.007212	206	2	-1.1674	0.99803	0.99966	1.0	3946	0	0
