id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0226c:RVBD0226c	149	7.2495e-21	1.1883e-06	1.2e-05	41	111	-1.0002	0.36462	0.51021	1.0	1975	12	0.341
RVBD1828:RVBD1828	34	1.6578e-20	1.1883e-06	1.2e-05	42	32	-1.6291	1.0	1.0	1.0	3933	0	0
RVBD2245:kasA	37	2.3114e-20	1.1883e-06	1.2e-05	43	37	-1.6827	1.0	1.0	1.0	3980	0	0
RVBD3627c:RVBD3627c	81	3.1106e-20	1.1883e-06	1.2e-05	44	69	-0.67632	0.98187	0.99753	1.0	3521	2	0.35069
RVBD1476:RVBD1476	51	2.7601e-19	1.1883e-06	1.2e-05	45	44	-1.9047	0.99935	0.99991	1.0	3743	4	0.14097
RVBD3193c:RVBD3193c	26	4.6455e-19	1.1883e-06	1.2e-05	46	26	-2.1785	1.0	1.0	1.0	3982	0	0
RVBD1825:RVBD1825	8	4.8401e-19	1.1883e-06	1.2e-05	47	8	-3.1701	1.0	1.0	1.0	3985	0	0
RVBD2476c:gdh	41	5.5825e-19	1.1883e-06	1.2e-05	48	40	-0.88262	1.0	1.0	1.0	3952	0	0
RVBD1410c:RVBD1410c	19	9.0924e-19	1.1883e-06	1.2e-05	49	17	-3.94	0.98151	0.98653	1.0	3518	1	0.13644
RVBD1823:RVBD1823	6	9.4291e-19	1.1883e-06	1.2e-05	50	6	-2.1839	1.0	1.0	1.0	3981	0	0
RVBD1481:RVBD1481	112	1.1741e-18	1.1883e-06	1.2e-05	51	91	-1.4114	1.0	1.0	1.0	3880	3	0.19732
RVBD3006:lppZ	125	2.8003e-18	1.1883e-06	1.2e-05	52	98	-0.44313	1.0	1.0	1.0	3887	8	0.14883
RVBD2400c:subI	95	4.4841e-18	1.1883e-06	1.2e-05	53	63	-1.6032	0.99874	0.99992	1.0	3710	5	0.18939
RVBD0410c:pknG	19	6.4338e-18	1.1883e-06	1.2e-05	54	19	-2.6802	1.0	1.0	1.0	3991	0	0
RVBD3255c:manA	87	8.8543e-18	1.1883e-06	1.2e-05	55	66	-1.3099	0.99279	0.99925	1.0	3607	3	0.21246
RVBD0002:dnaN	93	1.3023e-17	1.1883e-06	1.2e-05	56	70	-1.0584	0.99833	0.99988	1.0	3699	7	0.24528
RVBD0338c:RVBD0338c	208	8.9614e-17	1.1883e-06	1.2e-05	57	132	-1.0584	0.63524	0.80976	1.0	2529	21	0.17447
RVBD2363:amiA2	13	2.1784e-16	1.1883e-06	1.2e-05	58	13	-1.9015	1.0	1.0	1.0	3984	0	0
RVBD1824:RVBD1824	5	2.4764e-16	1.1883e-06	1.2e-05	59	5	-2.5651	1.0	1.0	1.0	3983	0	0
RVBD1614:lgt	97	3.8911e-16	1.1883e-06	1.2e-05	60	65	-1.0549	1.0	1.0	1.0	3889	3	0.22526
RVBD3604c:RVBD3604c	66	4.6032e-16	1.1883e-06	1.2e-05	61	55	-0.78945	0.99998	1.0	1.0	3842	1	0.23044
RVBD2171:lppM	12	7.187e-16	1.1883e-06	1.2e-05	62	12	-1.3997	1.0	1.0	1.0	3971	0	0
RVBD3791:dprE2	45	1.4074e-15	1.1883e-06	1.2e-05	63	38	-1.3066	0.86238	0.95255	1.0	3075	4	0.31466
RVBD0017c:rodA	13	1.6348e-15	1.1883e-06	1.2e-05	64	13	-3.8708	1.0	1.0	1.0	3972	0	0
RVBD2110c:prcB	35	4.2204e-15	1.1883e-06	1.2e-05	65	33	-1.2425	1.0	1.0	1.0	3907	0	0
RVBD0312:RVBD0312	16	5.8929e-15	1.1883e-06	1.2e-05	66	16	-1.5045	1.0	1.0	1.0	3976	0	0
RVBD3267:RVBD3267	9	5.9486e-15	1.1883e-06	1.2e-05	67	9	-3.3748	1.0	1.0	1.0	3967	0	0
RVBD2165c:RVBD2165c	63	9.7269e-15	1.1883e-06	1.2e-05	68	49	-1.8539	0.61316	0.7887	1.0	2484	9	0.32911
RVBD1420:uvrC	15	1.2029e-14	1.1883e-06	1.2e-05	69	15	-1.4243	1.0	1.0	1.0	3978	0	0
RVBD3044:fecB	12	1.4897e-14	1.1883e-06	1.2e-05	70	12	-3.6851	1.0	1.0	1.0	3977	0	0
RVBD2093c:tatC	31	1.846e-14	1.1883e-06	1.2e-05	71	28	-1.6533	1.0	1.0	1.0	3870	0	0
RVBD2109c:prcA	26	2.894e-14	1.1883e-06	1.2e-05	72	25	-1.9419	0.99992	0.99997	1.0	3807	0	0
RVBD0050:ponA1	14	3.018e-14	1.1883e-06	1.2e-05	73	14	-2.0078	1.0	1.0	1.0	3974	0	0
RVBD0642c:mmaA4	8	4.867e-14	1.1883e-06	1.2e-05	74	8	-3.2357	1.0	1.0	1.0	3973	0	0
RVBD2247:accD6	54	7.58e-14	1.1883e-06	1.2e-05	75	45	-0.8739	0.96388	0.99231	1.0	3419	5	0.16831
RVBD2611c:RVBD2611c	89	1.083e-13	1.1883e-06	1.2e-05	76	63	-1.2311	1.0	1.0	1.0	3929	3	0.13217
RVBD3211:rhlE	132	1.1547e-13	1.1883e-06	1.2e-05	77	97	-0.3764	0.47562	0.62532	1.0	2245	9	0.19543
RVBD2224c:caeA	13	1.2689e-13	1.1883e-06	1.2e-05	78	12	-2.6218	0.99787	0.99964	1.0	3688	0	0
RVBD2699c:RVBD2699c	16	1.4611e-13	1.1883e-06	1.2e-05	79	16	-2.3541	1.0	1.0	1.0	3957	0	0
RVBD0668:rpoC	90	2.6824e-13	1.1883e-06	1.2e-05	80	68	-0.70054	0.99522	0.99961	1.0	3639	8	0.18849
RVBD3630:RVBD3630	16	8.3833e-13	1.1883e-06	1.2e-05	81	16	-1.5311	1.0	1.0	1.0	3959	0	0
RVBD1411c:lprG	7	8.8273e-13	1.1883e-06	1.2e-05	82	7	-5.1599	1.0	1.0	1.0	3969	0	0
RVBD1274:lprB	12	1.4925e-12	1.1883e-06	1.2e-05	83	12	-1.5811	1.0	1.0	1.0	3966	0	0
RVBD2242:RVBD2242	88	1.5518e-12	1.1883e-06	1.2e-05	84	64	-0.72268	0.85207	0.94935	1.0	3046	8	0.2952
RVBD0012:RVBD0012	7	1.6454e-12	1.1883e-06	1.2e-05	85	7	-2.0303	1.0	1.0	1.0	3962	0	0
RVBD0817c:RVBD0817c	74	1.8494e-12	1.1883e-06	1.2e-05	86	51	-0.76154	0.99946	0.99996	1.0	3755	7	0.14507
RVBD0411c:glnH	9	3.029e-12	1.1883e-06	1.2e-05	87	9	-2.965	1.0	1.0	1.0	3964	0	0
RVBD0037c:RVBD0037c	17	3.6334e-12	1.1883e-06	1.2e-05	88	16	-0.93059	0.99999	1.0	1.0	3856	0	0
RVBD2202c:adoK	101	3.8038e-12	1.1883e-06	1.2e-05	89	62	-1.1491	0.99869	0.99993	1.0	3709	10	0.15925
RVBD1380:pyrB	86	3.9549e-12	1.1883e-06	1.2e-05	90	64	-0.89675	0.80452	0.9212	1.0	2929	9	0.19029
RVBD0994:moeA1	9	6.405e-12	1.1883e-06	1.2e-05	91	9	-4.1592	1.0	1.0	1.0	3945	0	0
RVBD1223:htrA	29	6.8953e-12	1.1883e-06	1.2e-05	92	26	-1.8099	1.0	1.0	1.0	3922	0	0
RVBD2869c:rip	13	6.9208e-12	1.1883e-06	1.2e-05	93	13	-3.4349	1.0	1.0	1.0	3949	0	0
RVBD1449c:tkt	121	7.2645e-12	1.1883e-06	1.2e-05	94	88	-0.45825	0.99574	0.99967	1.0	3645	7	0.23125
RVBD0820:phoT	7	7.9807e-12	1.1883e-06	1.2e-05	95	7	-1.5415	0.99964	1.0	1.0	3770	0	0
RVBD1479:moxR1	96	8.3905e-12	1.1883e-06	1.2e-05	96	73	-0.57176	0.98522	0.99823	1.0	3542	3	0.2986
RVBD1300:hemK	57	8.4431e-12	1.1883e-06	1.2e-05	97	42	-1.1438	0.95144	0.98936	1.0	3366	5	0.25806
RVBD3257c:pmmA	23	8.5786e-12	1.1883e-06	1.2e-05	98	19	-1.8093	0.99966	0.99986	1.0	3773	0	0
RVBD2188c:pimB	120	1.2548e-11	1.1883e-06	1.2e-05	99	77	-0.91854	0.9964	0.99974	1.0	3657	13	0.17758
RVBD0225:RVBD0225	54	1.2939e-11	1.1883e-06	1.2e-05	100	45	-1.159	0.94384	0.98705	1.0	3327	2	0.30122
RVBD3810:pirG	5	1.3329e-11	1.1883e-06	1.2e-05	101	5	-4.5756	1.0	1.0	1.0	3961	0	0
RVBD0204c:RVBD0204c	13	1.3801e-11	1.1883e-06	1.2e-05	102	13	-2.3705	1.0	1.0	1.0	3960	0	0
RVBD0556:RVBD0556	55	1.4649e-11	1.1883e-06	1.2e-05	103	44	-0.92441	0.99364	0.99895	1.0	3615	3	0.23643
RVBD1006:RVBD1006	15	1.6801e-11	1.1883e-06	1.2e-05	104	15	-1.0908	1.0	1.0	1.0	3947	0	0
RVBD2151c:ftsQ	36	2.0945e-11	1.1883e-06	1.2e-05	105	25	-2.3243	0.030759	0.045518	0.267083	677	4	0.1995
RVBD0351:grpE	23	2.8996e-11	1.1883e-06	1.2e-05	106	23	-1.0874	1.0	1.0	1.0	3944	0	0
RVBD0126:treS	20	3.2301e-11	1.1883e-06	1.2e-05	107	20	-0.82058	1.0	1.0	1.0	3958	0	0
RVBD2169c:RVBD2169c	9	4.7503e-11	1.1883e-06	1.2e-05	108	9	-2.6007	1.0	1.0	1.0	3946	0	0
RVBD0016c:pbpA	9	1.0015e-10	1.1883e-06	1.2e-05	109	9	-3.6435	1.0	1.0	1.0	3956	0	0
RVBD2610c:pimA	85	1.1131e-10	1.1883e-06	1.2e-05	110	62	-0.80998	0.99998	1.0	1.0	3836	5	0.23137
RVBD1821:secA2	10	1.1486e-10	1.1883e-06	1.2e-05	111	10	-1.8684	1.0	1.0	1.0	3955	0	0
RVBD3587c:RVBD3587c	34	1.2168e-10	1.1883e-06	1.2e-05	112	24	-1.8999	0.99019	0.99708	1.0	3584	2	0.17062
RVBD2563:RVBD2563	13	1.2458e-10	1.1883e-06	1.2e-05	113	13	-1.3511	1.0	1.0	1.0	3954	0	0
RVBD0928:pstS3	9	1.32e-10	1.1883e-06	1.2e-05	114	9	-1.4324	1.0	1.0	1.0	3892	0	0
RVBD0383c:RVBD0383c	23	1.4669e-10	1.1883e-06	1.2e-05	115	21	-1.8436	0.99997	1.0	1.0	3828	0	0
RVBD2219:RVBD2219	61	2.2034e-10	1.1883e-06	1.2e-05	116	49	-0.72492	0.99965	0.99998	1.0	3771	1	0.3045
RVBD3264c:manB	93	2.4302e-10	1.1883e-06	1.2e-05	117	62	-0.84668	1.0	1.0	1.0	3864	6	0.1579
RVBD1640c:lysX	29	2.7366e-10	1.1883e-06	1.2e-05	118	26	-0.99853	1.0	1.0	1.0	3940	0	0
RVBD2903c:lepB	82	2.826e-10	1.1883e-06	1.2e-05	119	63	-0.44501	0.97786	0.99667	1.0	3495	3	0.26127
RVBD1275:lprC	8	3.7938e-10	1.1883e-06	1.2e-05	120	8	-0.92135	1.0	1.0	1.0	3951	0	0
RVBD1299:prfA	44	4.7175e-10	1.1883e-06	1.2e-05	121	35	-0.51727	1.0	1.0	1.0	3909	0	0
RVBD3273:RVBD3273	22	6.0024e-10	1.1883e-06	1.2e-05	122	21	-0.57412	0.99419	0.99534	1.0	3622	1	0.088131
RVBD2921c:ftsY	40	6.3058e-10	1.1883e-06	1.2e-05	123	35	-1.0811	1.0	1.0	1.0	3917	0	0
RVBD0541c:RVBD0541c	12	6.6556e-10	1.1883e-06	1.2e-05	124	11	-3.3022	0.99991	1.0	1.0	3804	0	0
RVBD2197c:RVBD2197c	7	6.9141e-10	1.1883e-06	1.2e-05	125	7	-1.8789	1.0	1.0	1.0	3921	0	0
RVBD1183:mmpL10	30	8.5258e-10	1.1883e-06	1.2e-05	126	27	-0.48853	1.0	1.0	1.0	3914	0	0
RVBD0040c:mtc28	7	9.2328e-10	1.1883e-06	1.2e-05	127	7	-1.4247	1.0	1.0	1.0	3950	0	0
RVBD1566c:RVBD1566c	14	9.6289e-10	1.1883e-06	1.2e-05	128	14	-1.5006	1.0	1.0	1.0	3939	0	0
RVBD1698:mctB	9	1.0849e-09	1.1883e-06	1.2e-05	129	9	-2.6615	1.0	1.0	1.0	3948	0	0
RVBD0929:pstC2	10	1.0969e-09	1.1883e-06	1.2e-05	130	10	-1.3368	1.0	1.0	1.0	3911	0	0
RVBD2586c:secF	71	1.7334e-09	1.1883e-06	1.2e-05	131	53	-0.77516	0.97017	0.99478	1.0	3454	8	0.26566
RVBD3208:RVBD3208	8	2.4575e-09	1.1883e-06	1.2e-05	132	8	-1.5397	1.0	1.0	1.0	3904	0	0
RVBD0483:lprQ	13	2.521e-09	1.1883e-06	1.2e-05	133	13	-0.86073	1.0	1.0	1.0	3934	0	0
RVBD3005c:RVBD3005c	7	3.3621e-09	1.1883e-06	1.2e-05	134	7	-2.2954	1.0	1.0	1.0	3932	0	0
RVBD3305c:amiA1	11	3.4736e-09	1.1883e-06	1.2e-05	135	11	-1.0546	1.0	1.0	1.0	3942	0	0
RVBD3670:ephE	6	3.6141e-09	1.1883e-06	1.2e-05	136	6	-2.6794	1.0	1.0	1.0	3941	0	0
RVBD3593:lpqF	12	3.994e-09	1.1883e-06	1.2e-05	137	12	-1.108	1.0	1.0	1.0	3938	0	0
RVBD3221c:TB7.3	16	4.017e-09	1.1883e-06	1.2e-05	138	16	-1.8389	1.0	1.0	1.0	3920	0	0
RVBD2200c:ctaC	45	4.31e-09	1.1883e-06	1.2e-05	139	37	-0.7402	0.92219	0.97828	1.0	3245	3	0.18171
RVBD1384:carB	147	5.5127e-09	1.1883e-06	1.2e-05	140	96	-0.56002	0.99999	1.0	1.0	3849	12	0.20669
RVBD3818:RVBD3818	20	5.8177e-09	1.1883e-06	1.2e-05	141	18	-1.0266	1.0	1.0	1.0	3868	0	0
RVBD1220c:RVBD1220c	6	5.8742e-09	1.1883e-06	1.2e-05	142	6	-1.2939	1.0	1.0	1.0	3937	0	0
RVBD2201:asnB	111	8.8452e-09	1.1883e-06	1.2e-05	143	61	-1.1411	0.96888	0.9951	1.0	3447	17	0.25962
RVBD1543:RVBD1543	7	9.1444e-09	1.1883e-06	1.2e-05	144	7	-0.89379	1.0	1.0	1.0	3936	0	0
RVBD1383:carA	56	1.0133e-08	1.1883e-06	1.2e-05	145	42	-0.73894	0.82959	0.93755	1.0	2995	4	0.32468
RVBD0538:RVBD0538	11	1.5225e-08	1.1883e-06	1.2e-05	146	10	-1.9014	0.99671	0.99945	1.0	3661	0	0
RVBD0007:RVBD0007	5	1.5394e-08	1.1883e-06	1.2e-05	147	5	-2.2827	1.0	1.0	1.0	3927	0	0
RVBD2154c:ftsW	104	1.5518e-08	1.1883e-06	1.2e-05	148	63	-0.97223	0.99937	0.99997	1.0	3747	12	0.17632
RVBD0472c:RVBD0472c	9	1.6015e-08	1.1883e-06	1.2e-05	149	9	-1.037	1.0	1.0	1.0	3931	0	0
RVBD0998:RVBD0998	9	2.1174e-08	1.1883e-06	1.2e-05	150	9	-1.448	1.0	1.0	1.0	3930	0	0
RVBD2455c:RVBD2455c	169	2.8313e-08	1.1883e-06	1.2e-05	151	107	-0.34523	0.3944	0.53808	1.0	2050	13	0.20434
RVBD1392:metK	60	2.9881e-08	1.1883e-06	1.2e-05	152	46	-0.44607	0.89557	0.9695	1.0	3170	2	0.46731
RVBD1830:RVBD1830	25	3.3502e-08	1.1883e-06	1.2e-05	153	20	-1.2182	0.99879	0.99864	1.0	3713	1	0.13687
RVBD2214c:ephD	12	3.4139e-08	1.1883e-06	1.2e-05	154	12	-1.1686	0.99999	1.0	1.0	3852	0	0
RVBD1101c:RVBD1101c	15	3.4605e-08	1.1883e-06	1.2e-05	155	15	-0.50715	1.0	1.0	1.0	3928	0	0
RVBD0051:RVBD0051	21	3.8783e-08	1.1883e-06	1.2e-05	156	19	-0.43153	0.99999	1.0	1.0	3855	0	0
RVBD2672:RVBD2672	8	4.2072e-08	1.1883e-06	1.2e-05	157	8	-1.1623	1.0	1.0	1.0	3926	0	0
RVBD0412c:RVBD0412c	7	4.7903e-08	1.1883e-06	1.2e-05	158	7	-2.787	1.0	1.0	1.0	3915	0	0
RVBD1887:RVBD1887	7	4.9136e-08	1.1883e-06	1.2e-05	159	7	-0.9685	1.0	1.0	1.0	3925	0	0
RVBD1565c:RVBD1565c	15	5.666e-08	1.1883e-06	1.2e-05	160	15	-1.1577	1.0	1.0	1.0	3923	0	0
RVBD2612c:pgsA1	53	5.6706e-08	1.1883e-06	1.2e-05	161	34	-1.2984	0.5887	0.76849	1.0	2447	11	0.34628
RVBD2711:ideR	55	5.6794e-08	1.1883e-06	1.2e-05	162	42	-0.46559	0.99875	0.99982	1.0	3711	5	0.14046
RVBD2700:RVBD2700	5	7.9177e-08	1.1883e-06	1.2e-05	163	5	-1.9236	1.0	1.0	1.0	3919	0	0
RVBD2359:zur	6	8.0815e-08	1.1883e-06	1.2e-05	164	6	-1.9905	1.0	1.0	1.0	3918	0	0
RVBD1421:RVBD1421	6	8.2258e-08	1.1883e-06	1.2e-05	165	6	-2.7182	1.0	1.0	1.0	3916	0	0
RVBD2218:lipA	68	8.3158e-08	1.1883e-06	1.2e-05	166	42	-0.86089	0.94293	0.98686	1.0	3323	8	0.26391
RVBD1005c:pabB	86	8.4319e-08	1.1883e-06	1.2e-05	167	55	-0.92116	0.99736	0.99976	1.0	3678	8	0.18738
RVBD1402:priA	170	9.0119e-08	1.1883e-06	1.2e-05	168	106	-0.42688	0.99997	1.0	1.0	3832	12	0.26847
RVBD1798:eccA5	18	9.0615e-08	1.1883e-06	1.2e-05	169	17	-0.68103	1.0	1.0	1.0	3890	0	0
RVBD3343c:PPE54	55	9.8663e-08	1.1883e-06	1.2e-05	170	42	-0.43459	0.85126	0.9501	1.0	3043	2	0.36061
RVBD0437c:psd	6	1.1096e-07	1.1883e-06	1.2e-05	171	6	-2.4698	1.0	1.0	1.0	3912	0	0
RVBD2922c:smc	12	1.1764e-07	1.1883e-06	1.2e-05	172	12	-0.86515	1.0	1.0	1.0	3910	0	0
RVBD3596c:clpC1	41	1.1858e-07	1.1883e-06	1.2e-05	173	32	-0.68695	0.96305	0.99126	1.0	3412	4	0.36779
RVBD1868:RVBD1868	14	1.2019e-07	1.1883e-06	1.2e-05	174	14	-0.62985	1.0	1.0	1.0	3908	0	0
RVBD3646c:topA	105	1.2051e-07	1.1883e-06	1.2e-05	175	71	-0.65643	0.99921	0.99997	1.0	3739	7	0.18233
RVBD0955:RVBD0955	8	1.2773e-07	1.1883e-06	1.2e-05	176	8	-2.55	1.0	1.0	1.0	3906	0	0
RVBD1596:nadC	89	1.3842e-07	1.1883e-06	1.2e-05	177	61	-0.54	0.99627	0.99972	1.0	3656	7	0.17599
RVBD2564:glnQ	8	1.6378e-07	1.1883e-06	1.2e-05	178	8	-1.2106	1.0	1.0	1.0	3862	0	0
RVBD0436c:pssA	5	1.7026e-07	1.1883e-06	1.2e-05	179	5	-3.255	1.0	1.0	1.0	3902	0	0
RVBD1635c:RVBD1635c	20	1.9461e-07	1.1883e-06	1.2e-05	180	19	-0.50149	1.0	1.0	1.0	3897	0	0
RVBD2203:RVBD2203	7	2.1442e-07	1.1883e-06	1.2e-05	181	7	-0.91648	1.0	1.0	1.0	3901	0	0
RVBD1086:RVBD1086	6	2.2995e-07	1.1883e-06	1.2e-05	182	6	-2.432	1.0	1.0	1.0	3900	0	0
RVBD3814c:RVBD3814c	8	2.3665e-07	1.1883e-06	1.2e-05	183	8	-1.2936	1.0	1.0	1.0	3877	0	0
RVBD0949:uvrD1	9	2.4493e-07	1.1883e-06	1.2e-05	184	9	-1.309	1.0	1.0	1.0	3899	0	0
RVBD2864c:RVBD2864c	9	2.4928e-07	1.1883e-06	1.2e-05	185	9	-0.6112	1.0	1.0	1.0	3898	0	0
RVBD2843:RVBD2843	8	2.6069e-07	1.1883e-06	1.2e-05	186	8	-1.5224	1.0	1.0	1.0	3896	0	0
RVBD2256c:RVBD2256c	5	2.6723e-07	1.1883e-06	1.2e-05	187	5	-4.4517	1.0	1.0	1.0	3895	0	0
RVBD1301:RVBD1301	34	2.6809e-07	1.1883e-06	1.2e-05	188	22	-1.2131	0.99952	0.99975	1.0	3759	1	0.13285
RVBD0042c:RVBD0042c	5	2.6838e-07	1.1883e-06	1.2e-05	189	5	-2.9811	1.0	1.0	1.0	3894	0	0
RVBD0537c:RVBD0537c	10	2.7275e-07	1.1883e-06	1.2e-05	190	10	-0.73181	1.0	1.0	1.0	3867	0	0
RVBD2535c:pepQ	6	2.7623e-07	1.1883e-06	1.2e-05	191	6	-1.6998	1.0	1.0	1.0	3893	0	0
RVBD1754c:RVBD1754c	18	2.7728e-07	1.1883e-06	1.2e-05	192	17	-0.51318	0.99994	1.0	1.0	3813	0	0
RVBD2916c:ffh	55	2.982e-07	1.1883e-06	1.2e-05	193	41	-0.56178	0.93289	0.98304	1.0	3281	6	0.21697
RVBD2243:fabD	24	3.3032e-07	1.1883e-06	1.2e-05	194	22	-0.73662	1.0	1.0	1.0	3924	0	0
RVBD3586:RVBD3586	4	3.5565e-07	1.1883e-06	1.2e-05	195	4	-1.61	1.0	1.0	1.0	3891	0	0
RVBD0006:gyrA	114	3.6433e-07	1.1883e-06	1.2e-05	196	73	-0.5425	0.99991	1.0	1.0	3803	12	0.18656
RVBD2583c:relA	15	4.1057e-07	1.1883e-06	1.2e-05	197	14	-0.64696	0.97694	0.97564	1.0	3488	1	0.12609
RVBD3792:aftA	142	4.1493e-07	1.1883e-06	1.2e-05	198	90	-0.68165	0.74126	0.88327	1.0	2768	12	0.19402
RVBD2508c:RVBD2508c	14	4.4117e-07	1.1883e-06	1.2e-05	199	13	-0.64848	0.99998	1.0	1.0	3841	0	0
RVBD1165:typA	15	4.5077e-07	1.1883e-06	1.2e-05	200	15	-0.61146	1.0	1.0	1.0	3883	0	0
