id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2165c:RVBD2165c	101	2.2844e-07	5.0408e-05	0.001448	120	51	-0.3819	0.98806	0.79459	1.0	3541	12	0.44544
RVBD1343c:lprD	35	2.4604e-07	0.00024735	0.006331	121	22	-0.3557	0.99952	0.99697	1.0	3871	4	0.12158
RVBD1070c:echA8	8	2.8857e-07	1.2895e-05	0.000689	122	8	-0.38937	1.0	1.0	1.0	3992	0	0
RVBD0472c:RVBD0472c	9	2.907e-07	1.2895e-05	0.000689	123	9	-0.41963	1.0	1.0	1.0	3991	0	0
RVBD3489:RVBD3489	8	3.2967e-07	1.2895e-05	0.000689	124	8	-0.90661	0.99997	0.99998	1.0	3940	0	0
RVBD2733c:RVBD2733c	8	3.5149e-07	1.2895e-05	0.000689	125	8	-0.44099	1.0	1.0	1.0	3990	0	0
RVBD0476:RVBD0476	8	4.1176e-07	1.2895e-05	0.000689	126	7	-0.52664	0.33115	0.20004	0.676347	1165	1	0.67961
RVBD1182:papA3	12	4.3741e-07	3.634e-05	0.001096	127	11	-0.33482	1.0	1.0	1.0	3988	0	0
RVBD3810:pirG	5	6.1336e-07	1.9929e-05	0.000707	128	5	-0.66904	0.99998	1.0	1.0	3945	0	0
RVBD3210c:RVBD3210c	7	7.0175e-07	8.2059e-06	0.000608	129	6	-0.63908	0.99949	0.99964	1.0	3867	0	0
RVBD2927c:RVBD2927c	31	7.3269e-07	0.00020749	0.005376	130	20	-0.37443	0.91939	0.78547	1.0	2864	6	0.23179
RVBD1326c:glgB	203	7.4047e-07	5.2752e-05	0.001475	131	86	-0.37008	1.0	0.99991	1.0	3986	25	0.31323
RVBD3910:RVBD3910	413	8.7088e-07	5.2752e-05	0.001475	132	157	-0.29448	0.99967	0.9861	1.0	3888	78	0.22123
RVBD3719:RVBD3719	14	9.8252e-07	4.3374e-05	0.001281	133	12	-0.3911	0.98768	0.9569	1.0	3531	1	0.23069
RVBD0989c:grcC2	6	1.1562e-06	1.524e-05	0.000707	134	6	-0.41138	1.0	1.0	1.0	3983	0	0
RVBD3249c:RVBD3249c	5	1.1977e-06	1.9929e-05	0.000707	135	5	-0.36248	1.0	1.0	1.0	3981	0	0
RVBD2691:ceoB	6	1.4121e-06	1.524e-05	0.000707	136	6	-0.53571	1.0	1.0	1.0	3980	0	0
RVBD2358:smtB	7	1.7611e-06	2.6962e-05	0.000843	137	6	-0.66131	0.99956	0.99969	1.0	3874	0	0
RVBD0982:mprB	140	1.9295e-06	0.0018463	0.041254	138	52	-0.43662	0.091002	0.0022426	0.020952	649	35	0.2569
RVBD2164c:RVBD2164c	109	2.1551e-06	0.0018463	0.041254	139	52	-0.25351	0.998	0.93821	1.0	3785	17	0.20978
RVBD0502:RVBD0502	9	2.302e-06	5.0408e-05	0.001448	140	8	-0.34677	0.99998	0.99999	1.0	3946	0	0
RVBD3240c:secA1	146	2.3173e-06	0.0018463	0.041254	141	62	-0.50124	0.99712	0.91857	1.0	3760	26	0.29107
RVBD2694c:RVBD2694c	4	2.366e-06	1.524e-05	0.000707	142	4	-0.62965	1.0	1.0	1.0	3972	0	0
RVBD1421:RVBD1421	6	2.577e-06	1.7584e-05	0.000707	143	6	-0.54337	1.0	1.0	1.0	3970	0	0
RVBD0436c:pssA	5	2.7105e-06	2.2273e-05	0.000707	144	5	-0.61135	1.0	1.0	1.0	3969	0	0
RVBD1078:pra	7	4.0524e-06	2.9307e-05	0.00091	145	7	-0.25449	1.0	1.0	1.0	3964	0	0
RVBD0467:icl1	81	4.0615e-06	0.001293	0.029838	146	37	-0.32464	0.9923	0.88975	1.0	3622	15	0.18936
RVBD0283:eccB3	148	4.3283e-06	0.0020104	0.044121	147	65	-0.38666	1.0	1.0	1.0	4028	19	0.1966
RVBD1071c:echA9	8	4.452e-06	4.8063e-05	0.00141	148	6	-0.41587	0.69273	0.5538	1.0	2053	1	0.38321
RVBD0437c:psd	6	5.5094e-06	1.7584e-05	0.000707	149	6	-0.71332	0.99967	0.99979	1.0	3889	0	0
RVBD3580c:cysS1	95	5.9769e-06	0.0018698	0.041558	150	46	-0.35232	0.99428	0.88352	1.0	3669	10	0.18991
RVBD3003c:ilvB1	147	6.2307e-06	0.0020128	0.044121	151	65	-0.34627	0.99957	0.98161	1.0	3876	24	0.18303
RVBD3921c:RVBD3921c	77	6.317e-06	0.0012086	0.028044	152	39	-0.31949	1.0	1.0	1.0	4024	3	0.22939
RVBD0017c:rodA	15	6.5696e-06	0.00019577	0.005103	153	12	-0.30963	0.97161	0.92452	1.0	3307	2	0.19729
RVBD2419c:gpgP	5	6.7725e-06	2.2273e-05	0.000707	154	3	-0.69643	0.96344	0.94548	1.0	3228	0	0
RVBD3744:nmtR	8	6.8686e-06	5.0408e-05	0.001448	155	8	-0.50001	0.99998	0.99999	1.0	3947	0	0
RVBD1420:uvrC	16	7.9827e-06	0.000245	0.006309	156	13	-0.33169	0.95005	0.89667	1.0	3107	1	0.33937
RVBD3670:ephE	6	8.4999e-06	1.7584e-05	0.000707	157	5	-0.408	0.999	0.99938	1.0	3833	0	0
RVBD1131:prpC	7	8.7434e-06	3.3996e-05	0.001033	158	6	-0.38949	0.99891	0.99909	1.0	3828	0	0
RVBD0905:echA6	9	9.8943e-06	7.1508e-05	0.001987	159	8	-0.23985	0.99999	0.99999	1.0	3952	0	0
RVBD0019c:fhaB	4	1.1785e-05	3.8685e-05	0.001159	160	4	-0.79444	0.99999	1.0	1.0	3953	0	0
RVBD1968:mce3C	9	1.2323e-05	7.3853e-05	0.002038	161	3	-1.5085	0.6196	0.47941	1.0	1865	2	0.16372
RVBD0450c:mmpL4	38	1.4612e-05	0.00035285	0.008817	162	23	-0.24209	0.99949	0.99686	1.0	3868	2	0.18002
RVBD1883c:RVBD1883c	5	1.5446e-05	4.3374e-05	0.001281	163	5	-0.19675	0.99998	1.0	1.0	3951	0	0
RVBD1484:inhA	71	1.5931e-05	0.0010351	0.024285	164	34	-0.4228	0.9992	0.98783	1.0	3844	8	0.20279
RVBD1307:atpH	122	1.6208e-05	0.0020269	0.044121	165	53	-0.35878	0.96874	0.63981	1.0	3284	23	0.24512
RVBD0668:rpoC	180	1.6769e-05	0.0020269	0.044121	166	74	-0.33778	1.0	0.99969	1.0	3965	17	0.29805
RVBD2204c:RVBD2204c	6	1.9387e-05	2.4618e-05	0.000776	167	5	-0.59396	0.99656	0.99681	1.0	3734	0	0
RVBD1475c:acn	237	2.0077e-05	0.0020831	0.044729	168	84	-0.31436	0.99996	0.99761	1.0	3936	51	0.18805
RVBD3228:RVBD3228	7	2.3671e-05	5.2752e-05	0.001475	169	7	-0.1935	0.99998	1.0	1.0	3942	0	0
RVBD0455c:RVBD0455c	10	2.8383e-05	9.9643e-05	0.002732	170	8	-0.42653	0.99017	0.96409	1.0	3582	0	0
RVBD3627c:RVBD3627c	87	2.9245e-05	0.0015603	0.03581	171	41	-0.25599	0.99998	0.99916	1.0	3944	7	0.18089
RVBD2104c:vapB37	6	2.9984e-05	5.2752e-05	0.001475	172	6	-0.39867	0.99984	0.99994	1.0	3917	0	0
RVBD3029c:fixA	54	3.0844e-05	0.00064123	0.015299	173	28	-0.30213	0.93524	0.70312	1.0	2989	10	0.19074
RVBD2916c:ffh	105	3.3018e-05	0.0020972	0.044729	174	48	-0.32585	0.99866	0.95736	1.0	3815	14	0.42434
RVBD1166:lpqW	158	3.3066e-05	0.0020972	0.044729	175	66	-0.27823	0.98351	0.7345	1.0	3451	21	0.26917
RVBD2714:RVBD2714	8	3.801e-05	0.00016998	0.004515	176	7	-0.39817	0.9999	0.99993	1.0	3924	0	0
RVBD0338c:RVBD0338c	342	3.8672e-05	0.0020972	0.044729	177	126	-0.27665	0.99967	0.98611	1.0	3890	61	0.21001
RVBD1259:udgB	8	4.4566e-05	0.00017701	0.004672	178	3	-1.7542	0.15591	0.070705	0.352942	790	4	0.25241
RVBD1896c:RVBD1896c	8	4.5272e-05	0.00017936	0.004705	179	7	-0.24451	0.99727	0.99465	1.0	3765	0	0
RVBD0351:grpE	29	4.74e-05	0.00069281	0.016437	180	18	-0.41	0.97422	0.92484	1.0	3342	5	0.15646
tRNA-Gly4:tRNA-Gly4	19	5.1491e-05	0.00034348	0.008634	181	11	-0.74533	0.9812	0.95131	1.0	3425	2	0.37213
RVBD0352:dnaJ1	7	5.3671e-05	0.00016763	0.004481	182	6	-0.48441	0.99825	0.99813	1.0	3795	0	0
RVBD2609c:RVBD2609c	94	5.6122e-05	0.0017901	0.040642	183	43	-0.21453	0.99773	0.94546	1.0	3777	16	0.22496
RVBD0307c:RVBD0307c	5	6.0531e-05	0.00011371	0.003098	184	5	-0.3428	0.99994	0.99998	1.0	3931	0	0
RVBD1308:atpA	110	6.4152e-05	0.0021441	0.0455	185	49	-0.31856	0.99981	0.99132	1.0	3913	11	0.18869
RVBD3698:RVBD3698	12	6.5711e-05	0.00015591	0.004221	186	9	-0.25739	0.99923	0.99787	1.0	3847	0	0
RVBD0860:fadB	24	6.8098e-05	0.00058262	0.014059	187	15	-0.25597	1.0	1.0	1.0	3999	0	0
RVBD0127:mak	12	7.159e-05	0.0001606	0.00432	188	6	-0.66092	0.99189	0.96073	1.0	3613	1	0.11528
RVBD0904c:accD3	11	7.7208e-05	0.00028017	0.007085	189	9	-0.31862	0.98943	0.95357	1.0	3568	1	0.22482
RVBD1461:RVBD1461	126	9.2029e-05	0.0021558	0.04552	190	54	-0.3023	0.99432	0.87134	1.0	3671	23	0.24051
RVBD0247c:RVBD0247c	8	9.2394e-05	0.00027314	0.006949	191	6	-0.35554	0.89488	0.78988	1.0	2725	1	0.22365
RVBD2138:lppL	85	9.836e-05	0.0016517	0.037704	192	39	-0.25506	0.96919	0.6949	1.0	3287	18	0.24485
RVBD0859:fadA	10	0.0001042	0.0003763	0.009348	193	8	-0.34292	0.94829	0.87678	1.0	3095	1	0.28666
RVBD0418:lpqL	6	0.00012851	0.0038884	0.073396	194	6	-0.34047	0.99967	0.99979	1.0	3893	0	0
RVBD3699:RVBD3699	6	0.00013444	0.0038931	0.073396	195	3	-0.48354	0.94326	0.87799	1.0	3050	0	0
RVBD2507:RVBD2507	7	0.00013528	0.0044652	0.078707	196	6	-0.4397	0.67767	0.53044	1.0	2011	1	0.41402
RVBD2008c:RVBD2008c	13	0.00013722	0.00042788	0.010505	197	9	-0.38427	0.32667	0.16816	0.610758	1156	1	0.916
RVBD2184c:RVBD2184c	10	0.00013739	0.00041147	0.010162	198	8	-0.3272	0.99981	0.99979	1.0	3912	0	0
RVBD2601A:vapB41	7	0.00013768	0.0044652	0.078707	199	6	-0.34304	0.99915	0.99928	1.0	3840	0	0
RVBD1019:RVBD1019	5	0.00014209	0.0031968	0.065217	200	5	-0.59384	0.99986	0.99995	1.0	3919	0	0
RVBD3223c:sigH	6	0.00014835	0.0039119	0.073421	201	6	-0.23262	0.99975	0.99984	1.0	3900	0	0
RVBD0819:mshD	7	0.00014874	0.0044699	0.078707	202	6	-0.31791	0.9969	0.99565	1.0	3749	0	0
RVBD2256c:RVBD2256c	5	0.00015608	0.0032671	0.066172	203	5	-0.57296	0.99857	0.99909	1.0	3811	0	0
tRNA-Glu11:tRNA-Glu11	8	0.00016291	0.0053561	0.087262	204	5	-0.85348	0.99313	0.9864	1.0	3643	0	0
