id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0823c:RVBD0823c	6	1.5555e-05	5.3016e-05	0.003593	64	4	-0.44074	0.69703	0.044238	0.092716	1675	1	0.50021
RVBD2369c:RVBD2369c	4	1.559e-05	2.4741e-05	0.00189	65	3	-0.42044	0.99959	0.9954	1.0	3894	0	0
RVBD1015c:rplY	45	2.1234e-05	0.00048421	0.025119	66	9	-0.43298	0.9996	0.13947	0.232009	3897	2	0.53881
tRNA-Ala37:tRNA-Ala37	5	2.1729e-05	6.951e-05	0.004636	67	4	-1.0117	0.99999	0.99991	1.0	3973	0	0
RVBD2887:RVBD2887	8	2.4505e-05	8.3647e-05	0.005407	68	4	-0.53615	0.99967	0.9655	1.0	3903	0	0
tRNA-Leu19:tRNA-Leu19	10	2.8473e-05	0.00014727	0.008968	69	3	-0.71472	0.82585	0.047355	0.097882	2133	2	0.43346
RVBD2155c:murD	170	2.9729e-05	0.0020346	0.083819	70	14	-0.8667	5.7285e-07	1.1781e-06	7e-06	161	65	0.69481
RVBD0019c:fhaB	4	3.1596e-05	3.4166e-05	0.002519	71	3	-0.57148	0.99871	0.98452	1.0	3827	0	0
RVBD0582:vapC26	7	3.3021e-05	0.00010957	0.006872	72	2	-1.8365	0.9006	0.17701	0.277755	2573	1	0.40149
RVBD1483:fabG1	29	3.5036e-05	0.00039939	0.021516	73	6	-0.72199	0.94585	0.021596	0.051684	2936	3	0.55876
RVBD1060:RVBD1060	8	3.6822e-05	0.00010485	0.006676	74	2	-1.5666	0.92286	0.179	0.280236	2737	1	0.30565
RVBD0150c:RVBD0150c	7	4.8944e-05	0.00018497	0.010947	75	2	-1.0635	0.9572	0.37843	0.494771	3052	0	0
RVBD0317c:glpQ2	8	6.3359e-05	0.00019675	0.011482	76	3	-1.0593	0.67129	0.021658	0.051684	1602	1	0.42994
RVBD2125:RVBD2125	7	7.1824e-05	0.00026508	0.014851	77	4	-0.5584	0.91888	0.22365	0.330788	2709	0	0
RVBD2711:ideR	56	8.654e-05	0.0021572	0.085513	78	11	-0.44577	1.0	0.66367	0.763625	4000	2	0.29729
RVBD0820:phoT	7	0.00010342	0.00038289	0.020895	79	3	-0.48473	0.96055	0.39575	0.51373	3098	0	0
tRNA-Arg14:tRNA-Arg14	12	0.00012276	0.00059731	0.030609	80	5	0	0.99766	0.65574	0.756978	3788	0	0
RVBD0020c:fhaA	90	0.00012712	0.0052132	0.167154	81	11	-1.1568	3.9802e-07	1.1781e-06	7e-06	154	43	0.72444
RVBD1830:RVBD1830	30	0.00013152	0.0013301	0.058833	82	7	-0.54085	0.94398	0.021544	0.051684	2918	4	0.53399
RVBD1484:inhA	50	0.00014341	0.0031374	0.119847	83	9	-0.91936	0.99998	0.37484	0.491136	3956	3	0.34722
RVBD0707:rpsC	14	0.00015036	0.00062087	0.031433	84	4	-0.81483	0.99165	0.34803	0.462938	3605	0	0
RVBD2112c:dop	16	0.00015044	0.00087771	0.04191	85	2	-2.0533	6.2784e-11	1.1781e-06	7e-06	87	14	0.98279
RVBD0729:xylB	8	0.00015099	0.00045358	0.023824	86	3	-1.0262	0.38976	0.00086828	0.003132	1020	2	0.59979
RVBD1711:RVBD1711	52	0.0001677	0.003479	0.128235	87	10	-0.48083	1.0	0.67502	0.774561	3999	1	0.34838
RVBD2149c:yfiH	5	0.00017679	0.00028864	0.015959	88	2	-0.88698	0.52472	0.016134	0.041523	1254	1	0.56779
RVBD1485:hemZ	71	0.00018191	0.0051897	0.167154	89	10	-0.4328	0.96921	1.7672e-05	9.1e-05	3210	7	0.50229
tRNA-Leu3:tRNA-Leu3	4	0.00018624	0.00045122	0.023824	90	2	-0.6216	0.99255	0.90709	0.980604	3628	0	0
RVBD0929:pstC2	10	0.00020331	0.00065857	0.032944	91	3	-0.51092	1.0	0.99919	1.0	3992	0	0
RVBD0708:rplP	10	0.00027789	0.00082822	0.040002	92	4	-0.52449	1.0	1.0	1.0	4011	0	0
RVBD0184:RVBD0184	7	0.00030591	0.00092954	0.043399	93	2	-0.69254	0.42056	0.0022278	0.007076	1076	2	0.47598
RVBD1545:RVBD1545	6	0.00035738	0.00067742	0.033214	94	2	-0.93706	0.97866	0.60915	0.714584	3341	0	0
RVBD0563:htpX	10	0.00043971	0.0012052	0.055047	95	4	-0.34304	0.70401	0.020755	0.050486	1701	2	0.36579
RVBD2551c:RVBD2551c	6	0.00044471	0.00090362	0.042663	96	2	-1.0013	0.99842	0.94062	1.0	3817	0	0
RVBD1956:higA	5	0.00049105	0.00097667	0.045098	97	2	-0.91359	0.99998	0.99947	1.0	3957	0	0
RVBD2537c:aroD	29	0.0004985	0.00461	0.15749	98	5	-0.69041	0.99138	0.089464	0.165403	3601	2	0.58953
tRNA-Val34:tRNA-Val34	8	0.00052778	0.0016058	0.069562	99	3	-0.75605	0.98273	0.5139	0.626095	3418	0	0
RVBD2154c:ftsW	123	0.00052865	0.015432	0.368446	100	15	-0.53467	1.0	0.1259	0.215664	3993	8	0.45149
RVBD2446c:RVBD2446c	39	0.00053052	0.0061958	0.184643	101	5	-0.675	0.98152	0.027753	0.063311	3396	5	0.36833
RVBD3864:espE	6	0.00054565	0.0013113	0.058833	102	2	-0.734	0.99175	0.79739	0.881054	3609	0	0
RVBD0066c:icd2	22	0.00055246	0.0042636	0.149299	103	6	0	1.0	0.93735	1.0	3987	0	0
RVBD0899:ompA	12	0.00059433	0.0021171	0.084724	104	2	-1.3687	0.40305	0.00025565	0.001081	1046	4	0.4262
RVBD6041:tRNA-Thr	2	0.00063611	0.00067978	0.033214	105	2	-0.61158	0.99936	0.99932	1.0	3877	0	0
RVBD1573:RVBD1573	5	0.0006711	0.0015681	0.068637	106	2	-0.60786	0.59724	0.016137	0.041523	1427	1	0.63303
RVBD3916c:RVBD3916c	9	0.00070382	0.0027179	0.104778	107	3	-0.53334	0.99064	0.57578	0.681861	3583	0	0
RVBD0212c:nadR	5	0.00078696	0.0018367	0.077178	108	2	-0.55853	0.97962	0.71495	0.810635	3358	0	0
RVBD0333:RVBD0333	5	0.00082263	0.0021053	0.084724	109	2	-0.5564	0.85152	0.18926	0.291512	2273	0	0
RVBD2555c:alaS	110	0.00086277	0.021818	0.451617	110	13	-0.51864	0.068788	1.1781e-06	7e-06	536	28	0.6996
RVBD1954A:RVBD1954A	5	0.00088727	0.002282	0.088788	111	3	-0.36166	0.9988	0.97118	1.0	3833	0	0
RVBD0818:RVBD0818	8	0.00090365	0.0020818	0.084724	112	3	-0.48326	0.89943	0.1304	0.220413	2563	1	0.31128
RVBD0717:rpsN1	6	0.00092691	0.0019616	0.08161	113	3	-0.50856	0.97181	0.53707	0.647935	3243	0	0
RVBD1614:lgt	109	0.00094896	0.023495	0.472429	114	7	-0.56548	0.041367	1.1781e-06	7e-06	486	38	0.45323
RVBD1002c:RVBD1002c	191	0.00095066	0.023498	0.472429	115	13	-0.58927	0.096536	1.1781e-06	7e-06	587	63	0.44358
RVBD2150c:ftsZ	17	0.0010107	0.0058211	0.177249	116	5	-0.66171	0.7987	0.013599	0.037089	2013	2	0.67989
RVBD1674c:RVBD1674c	6	0.0010328	0.0021807	0.085639	117	2	-0.97268	0.97387	0.54686	0.655792	3273	0	0
RVBD2498c:citE	10	0.001038	0.0042142	0.148806	118	3	-1.051	0.39508	0.00037582	0.00151	1031	3	0.44261
tRNA-Gly32:tRNA-Gly32	2	0.0010744	0.0016953	0.072691	119	2	-0.60217	0.99893	0.9983	1.0	3842	0	0
RVBD2611c:RVBD2611c	110	0.0010978	0.026212	0.497837	120	9	-1.1905	0.0013046	1.1781e-06	7e-06	311	37	0.65574
tRNA-Leu22:tRNA-Leu22	12	0.0011011	0.0038183	0.138315	121	4	-0.42732	0.98105	0.28437	0.397639	3387	1	0.28545
RVBD2138:lppL	86	0.0011328	0.024306	0.478972	122	8	-0.63033	0.002908	1.1781e-06	7e-06	334	34	0.50457
RVBD0440:groEL2	48	0.0013046	0.013144	0.33441	123	8	-0.45447	0.98927	0.030675	0.068965	3549	3	0.41744
RVBD0828c:RVBD0828c	5	0.0013377	0.0032222	0.121978	124	2	-0.57013	0.9591	0.54017	0.650011	3076	0	0
RVBD2166c:RVBD2166c	1	0.0013757	1.1781e-06	0.00011	125	1	-1.748	0.99862	1.0	1.0	3825	0	0
RVBD2368c:phoH1	6	0.0013769	0.0033494	0.124551	126	3	-0.37284	0.99983	0.99245	1.0	3916	0	0
RVBD1908c:katG	12	0.0014367	0.0051095	0.167154	127	4	-0.4071	0.99993	0.9556	1.0	3934	0	0
tRNA-Trp8:tRNA-Trp8	3	0.0014873	0.0013301	0.058833	128	2	-0.55906	0.99488	0.96649	1.0	3696	0	0
RVBD0499:RVBD0499	6	0.0015077	0.0036652	0.133922	129	3	0	0.51629	0.014195	0.038433	1236	1	0.60135
RVBD1101c:RVBD1101c	15	0.0015176	0.005774	0.177098	130	1	-2.0936	0.99997	0.94361	1.0	3955	0	0
RVBD0560c:RVBD0560c	5	0.0015177	0.0033211	0.124551	131	1	-1.8209	0.86818	0.23074	0.33795	2360	0	0
RVBD0005:gyrB	57	0.0016625	0.020922	0.437392	132	9	-0.65432	0.079233	1.1781e-06	7e-06	553	10	0.6369
RVBD0749A:RVBD0749A	3	0.0016862	0.0017966	0.076258	133	2	-0.75535	0.99822	0.98871	1.0	3812	0	0
RVBD1826:gcvH	22	0.0017203	0.0079418	0.230147	134	3	-0.61133	0.99989	0.70466	0.80222	3927	0	0
RVBD2359:zur	6	0.0018183	0.0050459	0.167154	135	3	-0.40843	0.99718	0.91186	0.984233	3771	0	0
tRNA-Val31:tRNA-Val31	8	0.0018793	0.0045181	0.155616	136	3	-0.61463	0.53674	0.0085732	0.025459	1282	2	0.5705
RVBD3160c:RVBD3160c	10	0.0020266	0.0054865	0.171727	137	3	-1.4869	0.83883	0.047357	0.097882	2204	1	0.56879
RVBD1574:RVBD1574	7	0.0022074	0.0054512	0.171727	138	1	-2.0471	0.89915	0.17701	0.277755	2558	1	0.32965
tRNA-Arg28:tRNA-Arg28	8	0.0022605	0.0050789	0.167154	139	3	-0.60168	0.93378	0.21532	0.320392	2833	0	0
RVBD2120c:RVBD2120c	76	0.0022605	0.029815	0.529202	140	6	-0.72794	1.0	0.21116	0.316069	3980	6	0.32266
RVBD0821c:phoY2	7	0.0023106	0.0055737	0.172212	141	2	-0.4545	0.938	0.28488	0.39796	2863	0	0
RVBD3183:RVBD3183	2	0.0023622	0.0051072	0.167154	142	2	-0.42677	0.99764	0.99489	1.0	3786	0	0
RVBD0991c:RVBD0991c	9	0.002522	0.0059225	0.177829	143	3	-0.5243	0.99321	0.63235	0.736045	3645	0	0
RVBD3064c:RVBD3064c	9	0.0025749	0.0059248	0.177829	144	2	-0.74236	0.76653	0.037414	0.080627	1890	1	0.51962
RVBD3407:vapB47	7	0.0026211	0.0069027	0.20426	145	3	-0.87389	0.99997	0.99762	1.0	3954	0	0
RVBD1386:PE15	5	0.0027479	0.003995	0.142348	146	2	-0.41445	0.99747	0.94384	1.0	3781	0	0
RVBD2811:RVBD2811	5	0.0028325	0.0039974	0.142348	147	2	-0.34941	0.78504	0.10205	0.182877	1956	1	0.36784
RVBD3907c:pcnA	98	0.0028758	0.051436	0.720446	148	8	-0.58673	0.81215	1.1781e-06	7e-06	2075	18	0.56284
RVBD3554:fdxB	21	0.0032325	0.018104	0.400391	149	5	-0.50682	0.99428	0.25721	0.369254	3680	1	0.43151
RVBD3087:RVBD3087	18	0.0032931	0.012433	0.324488	150	3	-0.68151	0.99994	0.84732	0.927679	3937	0	0
RVBD2516c:RVBD2516c	31	0.0033499	0.022086	0.454936	151	5	-1.0304	0.99663	0.12493	0.214259	3741	2	0.37374
RVBD3587c:RVBD3587c	41	0.0034276	0.027492	0.512245	152	7	-0.63678	0.99959	0.17611	0.277755	3895	2	0.38394
RVBD3263:RVBD3263	18	0.0035659	0.01276	0.328453	153	3	-0.34881	0.99999	0.95692	1.0	3975	0	0
RVBD3868:eccA1	7	0.0036212	0.010439	0.288594	154	1	-1.1716	0.50829	0.0088112	0.025928	1217	2	0.33876
RVBD3652:PE-PGRS60	5	0.0036622	0.0044734	0.155347	155	2	-0.39077	0.94004	0.43756	0.553084	2883	0	0
RVBD3254:RVBD3254	20	0.0036963	0.015576	0.369777	156	3	-1.2816	0.98164	0.15245	0.248294	3400	2	0.34587
RVBD2854:RVBD2854	16	0.0037604	0.012617	0.327252	157	4	0	0.9652	0.15665	0.253466	3151	1	0.36743
RVBD0830:RVBD0830	10	0.003855	0.0097113	0.273872	158	3	-0.67429	0.98862	0.48919	0.602809	3542	0	0
RVBD2643A:RVBD2643A	5	0.0040991	0.0050718	0.167154	159	2	-0.39748	0.97981	0.71831	0.81335	3362	0	0
RVBD1130:prpD	12	0.0041197	0.011872	0.315735	160	2	-1.2019	0.97097	0.21356	0.318665	3231	1	0.32871
RVBD1641:infC	11	0.00416	0.011288	0.306004	161	2	-0.96551	0.00085813	1.1781e-06	7e-06	304	7	0.54116
RVBD2827c:RVBD2827c	80	0.0041743	0.048901	0.711004	162	10	-0.91012	1.0	0.86752	0.945033	4018	0	0
RVBD0651:rplJ	4	0.0042098	0.0055172	0.171727	163	1	-0.92883	0.96157	0.66733	0.766998	3112	0	0
RVBD0659c:RVBD0659c	5	0.004405	0.0052509	0.167154	164	2	-0.40707	0.98235	0.73929	0.832175	3410	0	0
RVBD1713:engA	72	0.0044851	0.047115	0.70204	165	9	-0.55429	0.91878	1.1781e-06	7e-06	2706	11	0.62997
RVBD3025c:iscS	90	0.0046189	0.064737	0.834506	166	10	-0.46955	0.99689	0.0015375	0.00514	3755	6	0.45722
RVBD3918c:parA	67	0.0046663	0.048118	0.711004	167	8	-0.65968	0.9994	0.044023	0.092588	3881	8	0.46053
RVBD6002:tRNA-Leu	2	0.0047468	0.0052415	0.167154	168	1	-0.87693	0.97624	0.91755	0.988851	3305	0	0
RVBD1179c:RVBD1179c	23	0.0048036	0.026302	0.497837	169	3	-0.87327	0.7979	0.00080466	0.002943	2008	5	0.37758
RVBD1884c:rpfC	7	0.0048205	0.011248	0.306004	170	2	-0.55104	0.89295	0.1551	0.251337	2511	1	0.26409
RVBD2438c:nadE	186	0.005015	0.068707	0.851646	171	14	-0.62288	1.0	0.78768	0.872386	4023	8	0.38322
RVBD3052c:nrdI	56	0.0053574	0.045663	0.693874	172	8	-0.62562	0.99998	0.24173	0.350013	3960	3	0.37035
RVBD2420c:RVBD2420c	5	0.0054541	0.0074823	0.218337	173	2	-0.66109	0.96793	0.59088	0.696465	3186	0	0
RVBD1955:higB	10	0.0054707	0.011863	0.315735	174	3	0	0.96903	0.27762	0.390542	3205	0	0
RVBD3854c:ethA	12	0.0057733	0.014916	0.364408	175	1	-1.5557	0.63311	0.0087217	0.025809	1515	3	0.43204
RVBD3082c:virS	12	0.0060577	0.01523	0.367496	176	2	-1.2568	0.63345	0.0087217	0.025809	1517	3	0.52933
RVBD2037c:RVBD2037c	10	0.0061021	0.014037	0.346971	177	3	-0.35966	0.8126	0.039457	0.084461	2076	2	0.3566
RVBD2444c:rne	183	0.006171	0.07431	0.868633	178	16	-0.5002	0.000122	1.1781e-06	7e-06	244	47	0.83789
RVBD1788:PE18	4	0.0062629	0.0096618	0.273872	179	2	-0.67346	0.94541	0.56229	0.669336	2931	0	0
RVBD2300c:RVBD2300c	13	0.0064069	0.018839	0.410173	180	1	-1.7529	0.98363	0.26635	0.378499	3433	1	0.37012
RVBD0543c:RVBD0543c	31	0.0065421	0.031061	0.546108	181	5	-0.4456	0.31853	1.1781e-06	7e-06	912	8	0.58064
RVBD2296:RVBD2296	14	0.0066381	0.020001	0.424667	182	3	-0.45414	0.99494	0.43146	0.54658	3698	0	0
RVBD3367:PE-PGRS51	6	0.0067331	0.0096147	0.273872	183	2	-0.46455	0.95011	0.40659	0.522969	2988	0	0
RVBD2622:RVBD2622	5	0.0068004	0.009511	0.273735	184	1	-0.92585	0.92383	0.37342	0.489424	2748	0	0
RVBD3096:RVBD3096	10	0.0068252	0.016877	0.388276	185	3	-0.5054	0.53235	0.0013914	0.004715	1270	1	0.59537
RVBD3095:RVBD3095	9	0.0069294	0.018792	0.410173	186	2	-0.52917	0.86981	0.093811	0.170503	2371	1	0.32665
RVBD0810c:RVBD0810c	10	0.0069322	0.016879	0.388276	187	3	-0.6305	0.94481	0.16794	0.267201	2925	1	0.47288
RVBD1109c:RVBD1109c	6	0.0070897	0.010425	0.288594	188	1	-0.78172	0.65732	0.021554	0.051684	1575	1	0.39324
RVBD0228:RVBD0228	153	0.0071331	0.085232	0.93943	189	5	-0.6923	0.022018	1.1781e-06	7e-06	433	46	0.57497
RVBD2160A:RVBD2160A	5	0.0072741	0.010095	0.282805	190	2	-0.64712	0.94429	0.45343	0.568753	2922	0	0
RVBD2654c:RVBD2654c	4	0.0072866	0.012117	0.320225	191	2	-0.28818	0.94209	0.54875	0.657504	2899	0	0
RVBD3241c:RVBD3241c	10	0.0074019	0.017746	0.398766	192	3	-0.31972	0.76926	0.026285	0.060754	1897	2	0.32458
RVBD0392c:ndhA	5	0.0077477	0.011622	0.313055	193	1	-0.96085	0.084211	3.6522e-05	0.000183	565	3	0.58812
tRNA-Lys30:tRNA-Lys30	4	0.0078394	0.012386	0.324488	194	2	0	0.99998	0.99991	1.0	3964	0	0
RVBD1072:RVBD1072	14	0.0078512	0.023663	0.473479	195	3	-0.47305	0.99976	0.83659	0.917175	3911	0	0
RVBD2853:PE-PGRS48	8	0.0078816	0.017364	0.396551	196	2	-0.71841	0.83908	0.081898	0.153362	2206	1	0.38541
RVBD2914c:pknI	19	0.0079416	0.025675	0.491562	197	3	-0.472	0.81521	0.013967	0.037912	2088	4	0.38682
RVBD2734:RVBD2734	9	0.0079624	0.022492	0.458834	198	3	0	0.99069	0.57578	0.681861	3586	0	0
RVBD1071c:echA9	9	0.0080053	0.022494	0.458834	199	3	-0.71016	0.42949	0.00079524	0.002911	1089	2	0.52496
RVBD3205c:RVBD3205c	8	0.008591	0.017586	0.397291	200	1	-1.2743	0.094217	3.5344e-06	2e-05	581	4	0.52566
RVBD0186Ac:RVBD0186Ac	4	0.0088352	0.014358	0.352817	201	2	-0.48758	0.73609	0.10839	0.191531	1792	1	0.28418
RVBD2966c:RVBD2966c	6	0.0088448	0.012819	0.328453	202	2	-0.44413	0.99274	0.81394	0.896391	3633	0	0
RVBD3838c:pheA	68	0.009193	0.072753	0.859431	203	7	-0.5892	5.4278e-10	1.1781e-06	7e-06	105	42	0.73419
RVBD1160:mutT2	6	0.0093789	0.013538	0.336604	204	2	-0.31517	0.86873	0.1639	0.262062	2365	0	0
RVBD2621c:RVBD2621c	6	0.0093956	0.013538	0.336604	205	2	0	0.97002	0.52331	0.63407	3220	0	0
RVBD0559c:RVBD0559c	5	0.009634	0.015305	0.367496	206	2	-0.43837	0.81691	0.14061	0.232917	2094	0	0
