id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD1459c:RVBD1459c	172	1.3703e-37	1.1897e-06	2.6e-05	16	126	-0.74593	0.97265	0.99805	1.0	3531	8	0.22792
RVBD0206c:mmpL3	104	1.6703e-36	1.1897e-06	2.6e-05	17	82	-0.95775	0.49727	0.80155	1.0	1690	4	0.24169
RVBD2444c:rne	161	6.8487e-36	1.1897e-06	2.6e-05	18	128	-0.52189	1.0	1.0	1.0	3951	4	0.23928
RVBD3778c:RVBD3778c	49	9.3978e-34	1.1897e-06	2.6e-05	19	46	-1.3635	1.0	1.0	1.0	3986	0	0
RVBD3645:RVBD3645	129	7.4967e-32	1.1897e-06	2.6e-05	20	107	-0.71903	0.91062	0.98899	1.0	3149	4	0.26498
RVBD2051c:ppm1	218	1.06e-31	1.1897e-06	2.6e-05	21	151	-0.59857	0.71135	0.93022	1.0	2316	21	0.22853
RVBD2984:ppk1	170	1.7713e-30	1.1897e-06	2.6e-05	22	118	-0.77437	0.95199	0.99563	1.0	3403	14	0.20473
RVBD1539:lspA	63	1.131e-29	1.1897e-06	2.6e-05	23	53	-1.4242	1.0	1.0	1.0	3930	1	0.10418
RVBD2587c:secD	144	1.1681e-26	1.1897e-06	2.6e-05	24	112	-0.54914	1.0	1.0	1.0	3949	4	0.16776
RVBD2925c:rnc	56	2.2234e-26	1.1897e-06	2.6e-05	25	47	-1.79	0.97829	0.99753	1.0	3573	1	0.18592
RVBD0236c:aftD	340	7.4301e-25	1.1897e-06	2.6e-05	26	192	-0.62515	0.27405	0.56144	1.0	1127	43	0.20644
RVBD0668:rpoC	97	9.1469e-25	1.1897e-06	2.6e-05	27	73	-0.94679	0.4035	0.73715	1.0	1456	8	0.18175
RVBD3682:ponA2	15	1.9996e-24	1.1897e-06	2.6e-05	28	15	-2.0489	1.0	1.0	1.0	3985	0	0
RVBD1479:moxR1	102	4.5231e-24	1.1897e-06	2.6e-05	29	71	-0.78699	0.82539	0.96993	1.0	2748	8	0.20679
RVBD1166:lpqW	95	1.8164e-23	1.1897e-06	2.6e-05	30	75	-0.70166	0.99118	0.99958	1.0	3715	7	0.27013
RVBD2457c:clpX	85	2.4461e-23	1.1897e-06	2.6e-05	31	57	-1.2089	0.81967	0.96554	1.0	2723	10	0.21873
RVBD1410c:RVBD1410c	19	1.1003e-21	1.1897e-06	2.6e-05	32	18	-2.1936	1.0	1.0	1.0	3953	0	0
RVBD1254:RVBD1254	159	2.4064e-21	1.1897e-06	2.6e-05	33	106	-0.5941	0.99347	0.9997	1.0	3739	15	0.19822
RVBD1476:RVBD1476	57	4.3105e-21	1.1897e-06	2.6e-05	34	43	-1.7028	0.99603	0.99962	1.0	3775	3	0.23514
RVBD3627c:RVBD3627c	82	7.0033e-21	1.1897e-06	2.6e-05	35	62	-0.72727	0.96069	0.99614	1.0	3453	5	0.32881
RVBD0018c:pstP	119	2.848e-20	1.1897e-06	2.6e-05	36	91	-0.50668	0.91981	0.99043	1.0	3198	5	0.16228
RVBD3635:RVBD3635	215	7.4195e-20	1.1897e-06	2.6e-05	37	131	-0.66547	0.98871	0.99937	1.0	3684	21	0.24184
RVBD3604c:RVBD3604c	71	9.5407e-20	1.1897e-06	2.6e-05	38	57	-0.75603	0.99989	1.0	1.0	3887	1	0.20034
RVBD3043c:ctaD	84	2.3111e-19	1.1897e-06	2.6e-05	39	65	-0.74469	1.0	1.0	1.0	3965	0	0
RVBD0384c:clpB	152	1.4673e-18	1.1897e-06	2.6e-05	40	101	-0.47451	0.98545	0.99918	1.0	3656	9	0.1849
RVBD3044:fecB	13	2.1369e-18	1.1897e-06	2.6e-05	41	13	-2.0216	1.0	1.0	1.0	3981	0	0
RVBD0126:treS	24	1.2084e-17	1.1897e-06	2.6e-05	42	24	-1.2067	1.0	1.0	1.0	3971	0	0
RVBD1640c:lysX	29	1.3409e-17	1.1897e-06	2.6e-05	43	27	-0.72946	0.99981	0.99991	1.0	3877	0	0
RVBD2611c:RVBD2611c	91	1.7343e-17	1.1897e-06	2.6e-05	44	58	-0.88789	0.78315	0.95603	1.0	2586	10	0.17552
RVBD3792:aftA	157	1.7355e-17	1.1897e-06	2.6e-05	45	83	-0.8247	0.96602	0.99733	1.0	3486	14	0.22297
RVBD1614:lgt	101	3.1771e-17	1.1897e-06	2.6e-05	46	56	-0.88767	0.92369	0.99133	1.0	3217	12	0.18771
RVBD0410c:pknG	18	6.0342e-17	1.1897e-06	2.6e-05	47	18	-1.8055	1.0	1.0	1.0	3980	0	0
RVBD1006:RVBD1006	15	9.1117e-17	1.1897e-06	2.6e-05	48	15	-0.86468	1.0	1.0	1.0	3983	0	0
RVBD0017c:rodA	14	9.2597e-17	1.1897e-06	2.6e-05	49	14	-1.8899	1.0	1.0	1.0	3979	0	0
RVBD3587c:RVBD3587c	33	1.7047e-16	1.1897e-06	2.6e-05	50	23	-2.1438	0.89225	0.96826	1.0	3050	2	0.20185
RVBD0058:dnaB	93	6.8897e-16	1.1897e-06	2.6e-05	51	63	-0.63994	0.27254	0.55819	1.0	1121	5	0.22221
RVBD0020c:fhaA	63	8.696e-16	1.1897e-06	2.6e-05	52	47	-1.206	0.96883	0.9963	1.0	3503	3	0.20472
RVBD3277:RVBD3277	56	1.3152e-15	1.1897e-06	2.6e-05	53	40	-0.86731	0.87808	0.97498	1.0	2976	4	0.1696
RVBD2245:kasA	37	1.3489e-15	1.1897e-06	2.6e-05	54	29	-1.1016	0.99979	0.99987	1.0	3875	0	0
RVBD2363:amiA2	13	1.8117e-14	1.1897e-06	2.6e-05	55	13	-1.199	1.0	1.0	1.0	3978	0	0
RVBD3006:lppZ	125	2.7698e-14	1.1897e-06	2.6e-05	56	78	-0.40998	0.49416	0.79962	1.0	1681	14	0.22297
RVBD2171:lppM	12	2.913e-14	1.1897e-06	2.6e-05	57	12	-0.8898	1.0	1.0	1.0	3974	0	0
RVBD3810:pirG	5	4.1808e-14	1.1897e-06	2.6e-05	58	5	-3.6025	1.0	1.0	1.0	3977	0	0
RVBD0204c:RVBD0204c	13	7.532e-14	1.1897e-06	2.6e-05	59	13	-1.651	1.0	1.0	1.0	3976	0	0
RVBD0040c:mtc28	7	1.1832e-13	1.1897e-06	2.6e-05	60	7	-1.4514	1.0	1.0	1.0	3975	0	0
RVBD0994:moeA1	9	1.6362e-13	1.1897e-06	2.6e-05	61	9	-2.8636	1.0	1.0	1.0	3972	0	0
RVBD1698:mctB	9	2.8867e-13	1.1897e-06	2.6e-05	62	9	-2.1376	1.0	1.0	1.0	3973	0	0
RVBD2869c:rip	13	2.9439e-13	1.1897e-06	2.6e-05	63	13	-2.1475	1.0	1.0	1.0	3929	0	0
RVBD3791:dprE2	47	3.8989e-13	1.1897e-06	2.6e-05	64	34	-0.84059	0.3677	0.65159	1.0	1363	5	0.22127
RVBD2476c:gdh	41	3.9646e-13	1.1897e-06	2.6e-05	65	37	-0.4651	0.99481	0.99889	1.0	3760	1	0.24161
RVBD2699c:RVBD2699c	17	7.6166e-13	1.1897e-06	2.6e-05	66	16	-1.6097	1.0	1.0	1.0	3952	0	0
RVBD2511:orn	40	1.4001e-12	1.1897e-06	2.6e-05	67	23	-1.5187	0.99593	0.99901	1.0	3772	2	0.12248
RVBD1002c:RVBD1002c	190	1.466e-12	1.1897e-06	2.6e-05	68	98	-0.58145	0.21911	0.49737	1.0	993	31	0.24091
RVBD2110c:prcB	48	1.6361e-12	1.1897e-06	2.6e-05	69	39	-0.85543	0.58209	0.83338	1.0	1921	3	0.2936
RVBD2843:RVBD2843	8	5.4991e-12	1.1897e-06	2.6e-05	70	8	-2.8766	1.0	1.0	1.0	3960	0	0
RVBD2109c:prcA	29	5.5825e-12	1.1897e-06	2.6e-05	71	23	-0.96553	0.93033	0.97685	1.0	3254	1	0.21328
RVBD0016c:pbpA	10	5.777e-12	1.1897e-06	2.6e-05	72	10	-2.0234	1.0	1.0	1.0	3970	0	0
RVBD1925:fadD31	10	5.905e-12	1.1897e-06	2.6e-05	73	10	-0.84308	1.0	1.0	1.0	3969	0	0
RVBD2400c:subI	99	6.5442e-12	1.1897e-06	2.6e-05	74	62	-0.69479	0.99976	0.99999	1.0	3867	6	0.17879
RVBD1411c:lprG	7	7.3698e-12	1.1897e-06	2.6e-05	75	7	-3.2077	1.0	1.0	1.0	3968	0	0
RVBD3005c:RVBD3005c	7	1.1939e-11	1.1897e-06	2.6e-05	76	7	-1.8795	1.0	1.0	1.0	3940	0	0
RVBD0383c:RVBD0383c	23	1.8028e-11	1.1897e-06	2.6e-05	77	20	-1.172	0.72787	0.87151	1.0	2372	1	0.26396
RVBD0226c:RVBD0226c	154	3.0176e-11	1.1897e-06	2.6e-05	78	86	-0.68361	0.0097643	0.036348	0.486311	272	15	0.21817
RVBD0007:RVBD0007	5	3.124e-11	1.1897e-06	2.6e-05	79	5	-1.7512	1.0	1.0	1.0	3967	0	0
RVBD0541c:RVBD0541c	13	3.5658e-11	1.1897e-06	2.6e-05	80	11	-1.8739	0.99986	0.99999	1.0	3885	0	0
RVBD0411c:glnH	9	3.7906e-11	1.1897e-06	2.6e-05	81	9	-1.6778	1.0	1.0	1.0	3966	0	0
RVBD1223:htrA	24	4.4601e-11	1.1897e-06	2.6e-05	82	21	-0.8605	0.99956	0.99986	1.0	3853	0	0
RVBD2610c:pimA	87	8.0174e-11	1.1897e-06	2.6e-05	83	49	-0.67683	0.52522	0.8218	1.0	1772	15	0.15322
RVBD2586c:secF	78	9.4672e-11	1.1897e-06	2.6e-05	84	54	-0.56303	0.99999	1.0	1.0	3915	3	0.11113
RVBD0817c:RVBD0817c	74	9.4775e-11	1.1897e-06	2.6e-05	85	38	-0.64312	0.70907	0.92192	1.0	2305	10	0.19855
RVBD3264c:manB	99	1.4327e-10	1.1897e-06	2.6e-05	86	60	-0.83167	0.99093	0.99956	1.0	3712	7	0.21467
RVBD2844:RVBD2844	6	1.5014e-10	1.1897e-06	2.6e-05	87	6	-2.0124	0.99985	1.0	1.0	3882	0	0
RVBD2200c:ctaC	47	2.1626e-10	1.1897e-06	2.6e-05	88	38	-0.62453	0.87757	0.97279	1.0	2971	1	0.31564
RVBD1420:uvrC	16	2.1867e-10	1.1897e-06	2.6e-05	89	15	-0.78221	1.0	1.0	1.0	3938	0	0
RVBD3410c:guaB3	83	2.9213e-10	1.1897e-06	2.6e-05	90	51	-0.58997	0.37015	0.69857	1.0	1371	9	0.22205
RVBD1836c:RVBD1836c	15	3.1151e-10	1.1897e-06	2.6e-05	91	15	-0.91485	1.0	1.0	1.0	3964	0	0
RVBD3193c:RVBD3193c	27	4.281e-10	1.1897e-06	2.6e-05	92	23	-0.71538	0.99802	0.99846	1.0	3809	0	0
RVBD2883c:pyrH	60	1.0085e-09	1.1897e-06	2.6e-05	93	41	-0.73817	0.93446	0.99042	1.0	3282	2	0.29132
RVBD1304:atpB	42	1.4649e-09	1.1897e-06	2.6e-05	94	32	-0.57759	0.9987	0.99962	1.0	3825	1	0.31363
RVBD0037c:RVBD0037c	17	1.727e-09	1.1897e-06	2.6e-05	95	15	-0.44249	1.0	1.0	1.0	3931	0	0
RVBD3255c:manA	88	1.852e-09	1.1897e-06	2.6e-05	96	47	-0.80913	0.4689	0.77356	1.0	1631	11	0.23536
RVBD1300:hemK	59	1.9779e-09	1.1897e-06	2.6e-05	97	40	-0.61603	0.82151	0.95774	1.0	2731	6	0.18292
RVBD0412c:RVBD0412c	7	2.027e-09	1.1897e-06	2.6e-05	98	7	-1.8872	1.0	1.0	1.0	3962	0	0
RVBD2201:asnB	123	2.3695e-09	1.1897e-06	2.6e-05	99	62	-0.71004	0.38113	0.71307	1.0	1392	21	0.20028
RVBD3208:RVBD3208	8	2.5449e-09	1.1897e-06	2.6e-05	100	8	-0.77596	1.0	1.0	1.0	3961	0	0
RVBD1451:ctaB	70	2.9543e-09	1.1897e-06	2.6e-05	101	47	-0.65673	0.82402	0.96081	1.0	2741	3	0.1548
RVBD3032:RVBD3032	93	3.1092e-09	1.1897e-06	2.6e-05	102	57	-0.49225	0.65547	0.9056	1.0	2126	9	0.19856
RVBD1159:pimE	13	3.4225e-09	1.1897e-06	2.6e-05	103	12	-0.99366	1.0	1.0	1.0	3926	0	0
RVBD3048c:nrdF2	50	3.4543e-09	1.1897e-06	2.6e-05	104	38	-0.6204	0.95163	0.99239	1.0	3398	1	0.28892
RVBD3051c:nrdE	86	3.9433e-09	1.1897e-06	2.6e-05	105	48	-0.59254	0.88168	0.98145	1.0	2996	10	0.18387
RVBD3267:RVBD3267	9	5.6056e-09	1.1897e-06	2.6e-05	106	9	-0.94758	1.0	1.0	1.0	3954	0	0
RVBD0928:pstS3	9	6.3613e-09	1.1897e-06	2.6e-05	107	8	-0.79609	0.99931	0.99997	1.0	3843	0	0
RVBD2700:RVBD2700	5	7.6574e-09	1.1897e-06	2.6e-05	108	5	-1.6844	1.0	1.0	1.0	3959	0	0
RVBD2093c:tatC	23	8.8723e-09	1.1897e-06	2.6e-05	109	19	-0.89048	0.99997	0.99999	1.0	3903	0	0
RVBD0642c:mmaA4	8	8.9329e-09	1.1897e-06	2.6e-05	110	8	-0.93835	1.0	1.0	1.0	3958	0	0
RVBD0351:grpE	26	9.9965e-09	1.1897e-06	2.6e-05	111	22	-0.72339	0.93176	0.97402	1.0	3262	1	0.25446
RVBD3257c:pmmA	21	1.0654e-08	1.1897e-06	2.6e-05	112	17	-0.87495	0.41293	0.63668	1.0	1477	1	0.53925
RVBD3670:ephE	6	1.1125e-08	1.1897e-06	2.6e-05	113	6	-1.4671	1.0	1.0	1.0	3957	0	0
RVBD2612c:pgsA1	54	1.1756e-08	1.1897e-06	2.6e-05	114	33	-0.8189	0.20375	0.45397	1.0	952	6	0.35938
RVBD1828:RVBD1828	24	1.3767e-08	1.1897e-06	2.6e-05	115	19	-0.45156	0.99841	0.99908	1.0	3819	0	0
RVBD1421:RVBD1421	6	1.5212e-08	1.1897e-06	2.6e-05	116	6	-1.4277	1.0	1.0	1.0	3956	0	0
RVBD2198c:mmpS3	5	1.986e-08	1.1897e-06	2.6e-05	117	5	-3.2108	0.99977	1.0	1.0	3871	0	0
RVBD0999:RVBD0999	8	2.3316e-08	1.1897e-06	2.6e-05	118	8	-0.99886	1.0	1.0	1.0	3955	0	0
RVBD2243:fabD	24	2.5094e-08	1.1897e-06	2.6e-05	119	21	-0.7526	0.83741	0.93636	1.0	2798	2	0.16659
RVBD2091c:RVBD2091c	8	2.6308e-08	1.1897e-06	2.6e-05	120	8	-0.7885	1.0	1.0	1.0	3948	0	0
RVBD2188c:pimB	125	2.6726e-08	1.1897e-06	2.6e-05	121	71	-0.60686	0.62319	0.88923	1.0	2027	15	0.24396
RVBD1566c:RVBD1566c	14	3.025e-08	1.1897e-06	2.6e-05	122	13	-0.68347	0.99999	1.0	1.0	3912	0	0
RVBD2242:RVBD2242	93	3.5284e-08	3.5692e-06	7.4e-05	123	57	-0.47125	0.56117	0.84913	1.0	1869	10	0.21393
RVBD1380:pyrB	84	3.9576e-08	1.1897e-06	2.6e-05	124	50	-0.52071	0.97821	0.99833	1.0	3572	8	0.17396
RVBD0482:murB	21	4.3582e-08	1.1897e-06	2.6e-05	125	19	-0.48918	1.0	1.0	1.0	3923	0	0
RVBD0225:RVBD0225	54	4.6785e-08	1.1897e-06	2.6e-05	126	35	-0.71962	0.99482	0.99937	1.0	3761	1	0.18942
RVBD3311:RVBD3311	12	5.3908e-08	1.1897e-06	2.6e-05	127	11	-0.536	0.99987	1.0	1.0	3886	0	0
RVBD0002:dnaN	94	5.5081e-08	1.1897e-06	2.6e-05	128	52	-0.60741	0.94487	0.99423	1.0	3357	12	0.19949
RVBD0637:hadC	5	6.0047e-08	1.1897e-06	2.6e-05	129	5	-2.1305	1.0	1.0	1.0	3950	0	0
RVBD0820:phoT	7	6.0901e-08	1.1897e-06	2.6e-05	130	7	-0.76973	1.0	1.0	1.0	3939	0	0
RVBD2169c:RVBD2169c	9	7.6721e-08	1.1897e-06	2.6e-05	131	9	-1.0382	1.0	1.0	1.0	3942	0	0
RVBD2173:idsA2	8	7.687e-08	1.1897e-06	2.6e-05	132	6	-2.0728	0.31854	0.42178	1.0	1245	1	0.66636
RVBD2111c:pup	10	8.4565e-08	1.1897e-06	2.6e-05	133	10	-0.93467	1.0	1.0	1.0	3947	0	0
RVBD0929:pstC2	10	1.1281e-07	1.1897e-06	2.6e-05	134	8	-0.86082	0.72974	0.77991	1.0	2375	1	0.21487
RVBD0179c:lprO	14	1.2435e-07	1.1897e-06	2.6e-05	135	13	-0.41004	0.98907	0.99444	1.0	3690	0	0
RVBD1274:lprB	12	1.2493e-07	1.1897e-06	2.6e-05	136	12	-0.54971	1.0	1.0	1.0	3946	0	0
RVBD1302:rfe	129	1.3042e-07	1.1897e-06	2.6e-05	137	70	-0.63261	0.86423	0.9795	1.0	2917	9	0.19859
RVBD3671c:RVBD3671c	6	1.365e-07	1.1897e-06	2.6e-05	138	6	-1.7276	1.0	1.0	1.0	3945	0	0
RVBD2518c:ldtB	8	1.3691e-07	1.1897e-06	2.6e-05	139	7	-1.9153	0.99942	0.99998	1.0	3848	0	0
RVBD1821:secA2	10	1.6101e-07	1.1897e-06	2.6e-05	140	10	-0.65586	1.0	1.0	1.0	3944	0	0
RVBD2971:RVBD2971	35	1.8627e-07	1.1897e-06	2.6e-05	141	24	-0.82382	0.83045	0.94467	1.0	2775	4	0.23695
RVBD3413c:RVBD3413c	6	2.0162e-07	1.1897e-06	2.6e-05	142	6	-1.0884	0.99998	1.0	1.0	3904	0	0
RVBD2864c:RVBD2864c	9	2.4203e-07	1.1897e-06	2.6e-05	143	9	-0.6115	1.0	1.0	1.0	3941	0	0
RVBD3207c:RVBD3207c	5	2.7196e-07	1.1897e-06	2.6e-05	144	5	-0.90301	0.99842	0.99997	1.0	3820	0	0
RVBD3031:RVBD3031	112	2.721e-07	1.1897e-06	2.6e-05	145	62	-0.73318	0.58058	0.86111	1.0	1915	15	0.20799
RVBD1480:RVBD1480	33	2.9871e-07	1.1897e-06	2.6e-05	146	23	-0.87917	0.98435	0.99549	1.0	3644	1	0.14114
RVBD0455c:RVBD0455c	8	3.2919e-07	1.1897e-06	2.6e-05	147	8	-1.2658	1.0	1.0	1.0	3937	0	0
RVBD2710:sigB	6	3.5656e-07	1.1897e-06	2.6e-05	148	6	-0.95931	1.0	1.0	1.0	3936	0	0
RVBD0876c:RVBD0876c	12	5.1967e-07	1.1897e-06	2.6e-05	149	12	-0.83667	1.0	1.0	1.0	3935	0	0
RVBD2256c:RVBD2256c	5	6.5075e-07	1.1897e-06	2.6e-05	150	5	-1.7899	1.0	1.0	1.0	3934	0	0
RVBD3790:dprE1	72	6.7112e-07	1.1897e-06	2.6e-05	151	25	-1.3135	0.01972	0.062429	0.690871	332	5	0.23428
RVBD3248c:sahH	49	6.9396e-07	1.1897e-06	2.6e-05	152	31	-0.78402	0.64548	0.87231	1.0	2090	5	0.20124
RVBD3221c:TB7.3	13	7.3804e-07	1.1897e-06	2.6e-05	153	11	-1.0463	0.70658	0.81197	1.0	2299	2	0.18693
RVBD1886c:fbpB	9	7.4126e-07	1.1897e-06	2.6e-05	154	9	-0.47863	1.0	1.0	1.0	3933	0	0
RVBD3039c:echA17	62	7.8327e-07	1.1897e-06	2.6e-05	155	37	-0.62381	0.2466	0.53764	1.0	1058	13	0.21851
RVBD3808c:glfT2	36	8.4556e-07	1.1897e-06	2.6e-05	156	22	-1.0315	0.63125	0.84368	1.0	2052	3	0.28283
RVBD2672:RVBD2672	8	9.0088e-07	1.1897e-06	2.6e-05	157	8	-0.49534	1.0	1.0	1.0	3921	0	0
RVBD1047:RVBD1047	18	1.0078e-06	1.1897e-06	2.6e-05	158	16	-0.19189	1.0	1.0	1.0	3943	0	0
RVBD3809c:glf	15	1.2129e-06	1.1897e-06	2.6e-05	159	12	-1.4215	0.53224	0.70272	1.0	1793	2	0.23425
RVBD1094:desA2	27	1.361e-06	1.1897e-06	2.6e-05	160	20	-0.73578	0.76223	0.90031	1.0	2508	2	0.18956
RVBD1830:RVBD1830	24	1.4056e-06	1.1897e-06	2.6e-05	161	17	-0.71798	0.45419	0.67596	1.0	1594	2	0.23281
RVBD0955:RVBD0955	8	1.426e-06	1.1897e-06	2.6e-05	162	8	-1.0802	1.0	1.0	1.0	3928	0	0
RVBD1083:RVBD1083	6	1.4936e-06	1.1897e-06	2.6e-05	163	6	-0.62145	1.0	1.0	1.0	3927	0	0
RVBD3593:lpqF	13	1.8221e-06	1.1897e-06	2.6e-05	164	12	-0.47803	0.99998	1.0	1.0	3908	0	0
RVBD1221:sigE	5	2.1989e-06	3.5692e-06	7.4e-05	165	5	-1.0731	1.0	1.0	1.0	3924	0	0
RVBD1086:RVBD1086	6	2.7596e-06	1.1897e-06	2.6e-05	166	6	-0.89022	1.0	1.0	1.0	3922	0	0
RVBD3789:RVBD3789	5	2.8009e-06	3.5692e-06	7.4e-05	167	5	-0.70065	0.99999	1.0	1.0	3916	0	0
RVBD3672c:RVBD3672c	5	2.891e-06	3.5692e-06	7.4e-05	168	5	-1.4824	0.99976	1.0	1.0	3868	0	0
RVBD0102:RVBD0102	221	4.2649e-06	1.1897e-06	2.6e-05	169	110	-0.39778	0.9292	0.99224	1.0	3248	17	0.1957
RVBD3816c:RVBD3816c	6	4.3444e-06	1.1897e-06	2.6e-05	170	6	-0.63391	1.0	1.0	1.0	3920	0	0
RVBD0312:RVBD0312	16	4.3801e-06	1.1897e-06	2.6e-05	171	14	-0.45081	0.99964	0.99996	1.0	3859	0	0
RVBD0001:dnaA	27	4.6017e-06	1.1897e-06	2.6e-05	172	19	-0.60862	0.98978	0.99453	1.0	3696	1	0.18065
RVBD2703:sigA	23	4.6995e-06	1.1897e-06	2.6e-05	173	17	-0.46554	0.7951	0.9114	1.0	2631	1	0.28058
RVBD0436c:pssA	5	4.8437e-06	3.5692e-06	7.4e-05	174	5	-1.2495	1.0	1.0	1.0	3919	0	0
RVBD0042c:RVBD0042c	5	4.8553e-06	3.5692e-06	7.4e-05	175	5	-1.3311	1.0	1.0	1.0	3918	0	0
RVBD1220c:RVBD1220c	6	5.1093e-06	1.1897e-06	2.6e-05	176	6	-0.58122	0.99996	1.0	1.0	3899	0	0
RVBD3630:RVBD3630	16	5.6712e-06	1.1897e-06	2.6e-05	177	13	-0.50638	0.99995	0.99999	1.0	3895	0	0
RVBD2190c:RVBD2190c	8	5.744e-06	1.0708e-05	0.000206	178	8	-0.87483	0.99999	1.0	1.0	3917	0	0
RVBD1458c:RVBD1458c	53	6.8086e-06	1.1897e-06	2.6e-05	179	35	-0.442	0.29045	0.5627	1.0	1174	6	0.2402
RVBD2247:accD6	55	7.172e-06	1.1897e-06	2.6e-05	180	34	-0.46778	0.67163	0.89222	1.0	2176	3	0.29662
RVBD0503c:cmaA2	10	7.2282e-06	1.5467e-05	0.000281	181	9	-0.53388	0.99992	1.0	1.0	3891	0	0
RVBD2693c:RVBD2693c	7	8.1885e-06	8.3282e-06	0.000166	182	7	-0.55973	0.99999	1.0	1.0	3914	0	0
RVBD1683:RVBD1683	10	8.2069e-06	1.5467e-05	0.000281	183	9	-1.0467	0.99627	0.9993	1.0	3778	0	0
RVBD1005c:pabB	82	9.0342e-06	1.3087e-05	0.000244	184	48	-0.49925	0.99446	0.99968	1.0	3753	4	0.19701
RVBD2224c:caeA	13	9.2796e-06	2.9743e-05	0.000501	185	11	-0.68451	0.98438	0.99124	1.0	3645	0	0
RVBD3247c:tmk	40	9.3442e-06	1.1897e-06	2.6e-05	186	26	-0.57089	0.0013736	0.0048958	0.102368	187	4	0.29645
RVBD2170:RVBD2170	7	9.7624e-06	8.3282e-06	0.000166	187	6	-0.94551	0.99919	0.99997	1.0	3840	0	0
RVBD1299:prfA	43	1.007e-05	1.1897e-06	2.6e-05	188	27	-0.37214	0.76921	0.9269	1.0	2522	4	0.16358
RVBD2097c:pafA	10	1.0267e-05	1.5467e-05	0.000281	189	10	-0.40632	0.99999	1.0	1.0	3911	0	0
RVBD3194c:RVBD3194c	8	1.2409e-05	1.0708e-05	0.000206	190	8	-0.40121	0.99999	1.0	1.0	3913	0	0
RVBD3814c:RVBD3814c	8	1.3908e-05	1.0708e-05	0.000206	191	8	-0.54809	0.99989	1.0	1.0	3889	0	0
RVBD2445c:ndkA	6	1.4781e-05	1.1897e-06	2.6e-05	192	6	-1.4885	0.99999	1.0	1.0	3910	0	0
RVBD0497:RVBD0497	6	1.5024e-05	1.1897e-06	2.6e-05	193	6	-0.58113	0.99998	1.0	1.0	3909	0	0
RVBD3818:RVBD3818	20	1.5833e-05	1.1897e-06	2.6e-05	194	14	-0.45345	0.99726	0.99864	1.0	3796	0	0
RVBD0227c:RVBD0227c	25	1.6261e-05	1.1897e-06	2.6e-05	195	19	-0.48752	0.79491	0.91332	1.0	2628	1	0.30418
RVBD2582:ppiB	67	1.6382e-05	3.5692e-06	7.4e-05	196	19	-0.75707	8.8401e-06	3.9261e-05	0.001586	101	23	0.27569
RVBD0736:rslA	8	1.8128e-05	1.0708e-05	0.000206	197	8	-0.40957	0.99998	1.0	1.0	3907	0	0
RVBD3040c:RVBD3040c	6	1.8473e-05	1.1897e-06	2.6e-05	198	6	-1.2349	0.99998	1.0	1.0	3906	0	0
