id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3806c:ubiA	64	2.7048e-31	1.1737e-06	3.5e-05	21	55	-1.0238	0.99963	0.99996	1.0	3983	2	0.20617
RVBD3587c:RVBD3587c	46	3.6079e-30	1.1737e-06	3.5e-05	22	35	-2.1416	0.68696	0.8654	1.0	2935	2	0.29016
RVBD3809c:glf	71	5.1109e-28	1.1737e-06	3.5e-05	23	64	-0.70184	0.99999	1.0	1.0	4015	2	0.16814
RVBD3800c:pks13	351	3.1521e-27	1.1737e-06	3.5e-05	24	191	-0.61777	0.22616	0.36319	0.880861	1598	55	0.23302
RVBD0511:hemD	135	7.572e-27	1.1737e-06	3.5e-05	25	99	-0.53815	0.99982	1.0	1.0	3995	11	0.17609
RVBD2703:sigA	33	2.5868e-26	1.1737e-06	3.5e-05	26	33	-1.0139	1.0	1.0	1.0	4042	0	0
RVBD1093:glyA1	118	4.1123e-26	1.1737e-06	3.5e-05	27	76	-0.57222	0.91574	0.98422	1.0	3589	15	0.19339
RVBD3808c:glfT2	110	1.0347e-24	1.1737e-06	3.5e-05	28	84	-0.72525	0.99947	0.99997	1.0	3979	5	0.2041
RVBD2201:asnB	184	1.2394e-24	1.1737e-06	3.5e-05	29	107	-0.63042	0.96611	0.99569	1.0	3780	23	0.20756
RVBD0020c:fhaA	92	6.2362e-23	1.1737e-06	3.5e-05	30	64	-0.53886	0.98051	0.99809	1.0	3836	5	0.19857
RVBD2846c:efpA	100	6.775e-23	1.1737e-06	3.5e-05	31	74	-0.50159	0.23545	0.37347	0.890891	1635	5	0.29487
RVBD2444c:rne	203	1.6691e-21	1.1737e-06	3.5e-05	32	128	-0.41622	0.98876	0.99916	1.0	3870	15	0.20296
RVBD3834c:serS	96	5.0098e-21	1.1737e-06	3.5e-05	33	72	-0.55643	0.40286	0.6205	1.0	2196	4	0.16899
RVBD3801c:fadD32	144	7.9657e-21	1.1737e-06	3.5e-05	34	95	-0.75041	0.5006	0.7201	1.0	2483	20	0.23651
RVBD1451:ctaB	111	3.5543e-20	1.1737e-06	3.5e-05	35	75	-0.39915	0.50192	0.72116	1.0	2489	6	0.19314
RVBD1005c:pabB	109	9.5402e-19	1.1737e-06	3.5e-05	36	67	-0.61629	0.90202	0.9812	1.0	3537	12	0.24687
RVBD1483:fabG1	44	1.4526e-18	1.1737e-06	3.5e-05	37	35	-0.82843	0.99857	0.99966	1.0	3958	2	0.14957
RVBD2925c:rnc	68	1.7012e-18	1.1737e-06	3.5e-05	38	41	-0.59847	0.44936	0.69218	1.0	2336	8	0.32166
RVBD0014c:pknB	148	3.5684e-18	1.1737e-06	3.5e-05	39	82	-0.62341	0.46618	0.67875	1.0	2394	22	0.21653
RVBD3277:RVBD3277	89	5.1242e-18	1.1737e-06	3.5e-05	40	57	-0.847	0.52085	0.74862	1.0	2544	11	0.18263
RVBD3280:accD5	99	6.6969e-18	1.1737e-06	3.5e-05	41	65	-0.77776	0.50799	0.72572	1.0	2511	9	0.3162
RVBD0236c:aftD	476	1.309e-17	1.1737e-06	3.5e-05	42	231	-0.38267	0.69009	0.88567	1.0	2942	61	0.19152
RVBD3810:pirG	5	2.6816e-17	1.1737e-06	3.5e-05	43	5	-3.299	1.0	1.0	1.0	4041	0	0
RVBD1223:htrA	85	1.8995e-16	1.1737e-06	3.5e-05	44	62	-0.51327	1.0	1.0	1.0	4035	1	0.24314
RVBD1536:ileS	306	2.6268e-16	1.1737e-06	3.5e-05	45	162	-0.46783	0.59628	0.81281	1.0	2719	42	0.19602
RVBD2511:orn	42	8.5087e-16	1.1737e-06	3.5e-05	46	24	-1.0697	0.060424	0.11061	0.573862	769	7	0.19969
RVBD0957:purH	105	8.9792e-16	1.1737e-06	3.5e-05	47	67	-0.49485	0.87699	0.97362	1.0	3461	5	0.23429
RVBD1484:inhA	71	1.7152e-15	1.1737e-06	3.5e-05	48	48	-0.85394	0.55661	0.7869	1.0	2642	9	0.18194
RVBD2093c:tatC	124	2.3648e-15	1.1737e-06	3.5e-05	49	81	-0.46203	1.0	1.0	1.0	4022	4	0.22555
RVBD3778c:RVBD3778c	116	2.6106e-15	1.1737e-06	3.5e-05	50	77	-0.37219	1.0	1.0	1.0	4024	3	0.20609
RVBD1310:atpD	110	2.7495e-15	1.1737e-06	3.5e-05	51	74	-0.42203	0.88208	0.97611	1.0	3479	7	0.27468
RVBD2121c:hisG	83	5.127e-15	1.1737e-06	3.5e-05	52	59	-0.56844	0.99994	1.0	1.0	4008	3	0.16798
RVBD0017c:rodA	15	7.6819e-15	1.1737e-06	3.5e-05	53	15	-0.73648	1.0	1.0	1.0	4040	0	0
RVBD3790:dprE1	122	1.0806e-14	1.1737e-06	3.5e-05	54	73	-0.54158	0.16159	0.26569	0.796388	1338	20	0.19956
RVBD1459c:RVBD1459c	204	1.1041e-14	1.1737e-06	3.5e-05	55	108	-0.36035	0.84626	0.96188	1.0	3350	25	0.21244
RVBD3436c:glmS	153	4.6908e-14	1.1737e-06	3.5e-05	56	83	-0.59782	0.78078	0.93118	1.0	3164	23	0.17847
RVBD0058:dnaB	126	4.8704e-14	1.1737e-06	3.5e-05	57	78	-0.42383	0.70237	0.89103	1.0	2964	13	0.21193
RVBD1698:mctB	9	5.6101e-14	1.1737e-06	3.5e-05	58	9	-0.84336	1.0	1.0	1.0	4039	0	0
RVBD0482:murB	51	9.1547e-14	1.1737e-06	3.5e-05	59	38	-0.65152	1.0	1.0	1.0	4027	0	0
RVBD2243:fabD	45	1.9327e-13	1.1737e-06	3.5e-05	60	36	-0.65993	0.98493	0.9971	1.0	3857	1	0.16405
RVBD0001:dnaA	45	2.587e-13	1.1737e-06	3.5e-05	61	35	-0.61888	0.94773	0.98776	1.0	3704	4	0.33252
RVBD1307:atpH	114	1.0653e-12	1.1737e-06	3.5e-05	62	70	-0.37534	0.85515	0.96529	1.0	3380	7	0.201
RVBD1302:rfe	225	1.464e-12	1.1737e-06	3.5e-05	63	114	-0.43196	0.92152	0.98584	1.0	3611	27	0.24084
RVBD3035:RVBD3035	75	1.6897e-12	1.1737e-06	3.5e-05	64	50	-0.44842	0.95232	0.99267	1.0	3724	5	0.19121
RVBD2460c:clpP2	51	1.8605e-12	1.1737e-06	3.5e-05	65	40	-0.52363	0.94949	0.9895	1.0	3711	1	0.25882
RVBD0041:leuS	251	2.3102e-12	1.1737e-06	3.5e-05	66	122	-0.56961	0.76305	0.92373	1.0	3113	40	0.211
RVBD1410c:RVBD1410c	20	2.8174e-12	1.1737e-06	3.5e-05	67	18	-0.45966	0.95847	0.97667	1.0	3750	1	0.18458
RVBD1308:atpA	107	3.0987e-12	1.1737e-06	3.5e-05	68	67	-0.48635	0.99774	0.99989	1.0	3943	6	0.21395
RVBD2448c:valS	145	7.4326e-12	1.1737e-06	3.5e-05	69	83	-0.41815	1.0	1.0	1.0	4033	7	0.14837
RVBD3634c:galE1	40	7.8916e-12	1.1737e-06	3.5e-05	70	30	-0.649	0.82804	0.94348	1.0	3304	2	0.22345
RVBD0225:RVBD0225	89	1.0306e-11	1.1737e-06	3.5e-05	71	52	-0.68811	0.17052	0.28879	0.820974	1373	10	0.18431
RVBD0040c:mtc28	7	2.2006e-11	1.1737e-06	3.5e-05	72	7	-0.75165	1.0	1.0	1.0	4038	0	0
RVBD1111c:RVBD1111c	96	2.5606e-11	1.1737e-06	3.5e-05	73	56	-0.62427	0.089356	0.15598	0.65455	968	21	0.25418
RVBD3781:rfbE	67	2.9999e-11	1.1737e-06	3.5e-05	74	46	-0.56703	0.78466	0.93266	1.0	3175	1	0.80112
RVBD0164:TB18.5	62	3.0468e-11	1.1737e-06	3.5e-05	75	37	-0.47606	0.10199	0.18812	0.694972	1048	12	0.2461
RVBD1449c:tkt	182	3.7915e-11	1.1737e-06	3.5e-05	76	94	-0.43314	0.49924	0.71933	1.0	2481	23	0.24282
RVBD0364:RVBD0364	99	4.0466e-11	1.1737e-06	3.5e-05	77	50	-0.64158	0.95199	0.9933	1.0	3721	9	0.20085
RVBD0016c:pbpA	10	5.4277e-11	1.1737e-06	3.5e-05	78	10	-0.85091	1.0	1.0	1.0	4023	0	0
RVBD1476:RVBD1476	80	7.2482e-11	1.1737e-06	3.5e-05	79	52	-0.38061	0.075074	0.13318	0.612614	878	11	0.3441
RVBD2927c:RVBD2927c	29	1.0007e-10	1.1737e-06	3.5e-05	80	20	-1.2085	0.43402	0.6468	1.0	2291	3	0.21626
RVBD1384:carB	199	1.7186e-10	1.1737e-06	3.5e-05	81	96	-0.43803	0.97742	0.99784	1.0	3826	21	0.20859
RVBD2612c:pgsA1	82	2.7483e-10	1.1737e-06	3.5e-05	82	46	-0.56317	0.9548	0.99372	1.0	3733	7	0.18328
RVBD3257c:pmmA	80	3.0229e-10	1.1737e-06	3.5e-05	83	51	-0.57215	0.99896	0.99992	1.0	3962	5	0.18372
RVBD3302c:glpD2	98	3.7384e-10	1.1737e-06	3.5e-05	84	60	-0.52476	0.52378	0.75604	1.0	2551	6	0.2601
RVBD3030:RVBD3030	61	6.239e-10	1.1737e-06	3.5e-05	85	38	-0.39475	0.74526	0.9139	1.0	3069	4	0.24633
RVBD0431:RVBD0431	8	7.8659e-10	1.1737e-06	3.5e-05	86	8	-1.2037	1.0	1.0	1.0	4036	0	0
RVBD3783:rfbD	115	9.0913e-10	1.1737e-06	3.5e-05	87	65	-0.47755	0.60031	0.81444	1.0	2733	9	0.31079
RVBD3793:embC	413	1.0736e-09	1.1737e-06	3.5e-05	88	183	-0.30568	0.70741	0.89314	1.0	2973	43	0.24331
RVBD2699c:RVBD2699c	19	1.1822e-09	1.1737e-06	3.5e-05	89	17	-0.5989	1.0	1.0	1.0	4030	0	0
RVBD3799c:accD4	113	2.075e-09	1.1737e-06	3.5e-05	90	56	-0.69587	0.021822	0.035652	0.345704	440	25	0.23003
RVBD2174:mptA	192	2.5871e-09	1.1737e-06	3.5e-05	91	97	-0.32463	0.9406	0.99067	1.0	3682	12	0.21972
RVBD1304:atpB	71	2.8106e-09	1.1737e-06	3.5e-05	92	45	-0.43089	0.99719	0.99973	1.0	3935	2	0.17106
RVBD1830:RVBD1830	39	3.3106e-09	1.1737e-06	3.5e-05	93	28	-0.6245	0.95989	0.99006	1.0	3754	3	0.17638
RVBD1683:RVBD1683	19	5.7934e-09	1.1737e-06	3.5e-05	94	14	-0.61326	0.99999	1.0	1.0	4019	0	0
RVBD2611c:RVBD2611c	118	6.4861e-09	1.1737e-06	3.5e-05	95	66	-0.46356	0.58324	0.80654	1.0	2694	14	0.21407
RVBD1411c:lprG	7	6.512e-09	1.1737e-06	3.5e-05	96	7	-0.73359	1.0	1.0	1.0	4032	0	0
RVBD3051c:nrdE	95	7.0316e-09	1.1737e-06	3.5e-05	97	47	-0.59982	0.98996	0.99919	1.0	3881	10	0.21895
RVBD2245:kasA	72	1.0657e-08	1.1737e-06	3.5e-05	98	39	-0.93436	0.98691	0.99848	1.0	3868	7	0.14319
RVBD3583c:RVBD3583c	20	1.1486e-08	1.1737e-06	3.5e-05	99	17	-0.78561	0.66823	0.81128	1.0	2884	1	0.22908
RVBD2926c:RVBD2926c	7	1.1779e-08	1.1737e-06	3.5e-05	100	7	-0.845	0.99984	1.0	1.0	3997	0	0
RVBD2361c:RVBD2361c	78	1.3066e-08	1.1737e-06	3.5e-05	101	46	-0.47094	0.86389	0.96753	1.0	3412	8	0.18469
RVBD1309:atpG	63	1.6022e-08	1.1737e-06	3.5e-05	102	40	-0.47142	0.99973	0.99997	1.0	3989	2	0.2263
RVBD2682c:dxs1	93	1.6426e-08	1.1737e-06	3.5e-05	103	50	-0.6305	0.54745	0.77537	1.0	2614	9	0.19221
RVBD3792:aftA	224	2.8572e-08	3.521e-06	0.0001	104	107	-0.36853	0.24505	0.38626	0.895796	1675	34	0.24309
RVBD2461c:clpP1	47	4.6235e-08	1.1737e-06	3.5e-05	105	30	-0.63136	0.67339	0.86029	1.0	2899	3	0.30964
RVBD0002:dnaN	127	5.4964e-08	5.8683e-06	0.000156	106	64	-0.49739	0.77598	0.92797	1.0	3150	16	0.22446
RVBD0824c:desA1	55	5.5e-08	1.1737e-06	3.5e-05	107	35	-0.61901	0.91634	0.98106	1.0	3592	6	0.17184
RVBD1566c:RVBD1566c	13	5.5107e-08	1.1737e-06	3.5e-05	108	13	-0.40883	1.0	1.0	1.0	4031	0	0
RVBD3285:accA3	83	6.415e-08	1.1737e-06	3.5e-05	109	45	-0.81632	0.46298	0.68035	1.0	2383	17	0.25505
RVBD3458c:rpsD	29	6.8466e-08	1.1737e-06	3.5e-05	110	23	-0.70971	0.99652	0.99774	1.0	3925	1	0.099679
RVBD2845c:proS	144	7.341e-08	5.8683e-06	0.000156	111	73	-0.4482	0.87624	0.97334	1.0	3459	16	0.21152
RVBD0777:purB	73	7.6318e-08	1.1737e-06	3.5e-05	112	43	-0.49485	0.99696	0.99977	1.0	3933	3	0.17967
RVBD3580c:cysS1	92	9.9546e-08	1.1737e-06	3.5e-05	113	51	-0.56404	0.87022	0.9721	1.0	3438	12	0.22114
RVBD0647c:RVBD0647c	103	1.1034e-07	5.8683e-06	0.000156	114	54	-0.43066	0.89694	0.98018	1.0	3524	14	0.19652
RVBD2050:RVBD2050	28	1.3381e-07	1.1737e-06	3.5e-05	115	18	-0.70544	0.69224	0.85385	1.0	2949	5	0.16544
RVBD1306:atpF	56	1.4665e-07	1.1737e-06	3.5e-05	116	36	-0.4315	0.97706	0.99598	1.0	3825	3	0.20153
RVBD0555:menD	114	1.765e-07	5.8683e-06	0.000156	117	54	-0.43019	0.60229	0.81529	1.0	2736	19	0.22319
RVBD0732:secY	81	1.8077e-07	1.1737e-06	3.5e-05	118	45	-0.60673	0.39242	0.60255	1.0	2172	10	0.27716
RVBD0810c:RVBD0810c	17	1.9486e-07	1.1737e-06	3.5e-05	119	13	-0.65263	0.99989	0.99996	1.0	4001	0	0
RVBD2122c:hisE	31	2.1421e-07	1.1737e-06	3.5e-05	120	23	-0.44813	1.0	1.0	1.0	4021	0	0
RVBD3044:fecB	13	3.0788e-07	1.1737e-06	3.5e-05	121	10	-0.39769	0.99995	1.0	1.0	4009	0	0
RVBD0736:rslA	8	3.427e-07	1.1737e-06	3.5e-05	122	8	-0.43444	1.0	1.0	1.0	4020	0	0
RVBD2869c:rip	15	3.5304e-07	1.1737e-06	3.5e-05	123	13	-0.44962	0.99824	0.99873	1.0	3949	0	0
RVBD0226c:RVBD0226c	176	3.9398e-07	5.8683e-06	0.000156	124	84	-0.31507	0.0077694	0.012545	0.195846	265	18	0.27723
RVBD0207c:RVBD0207c	6	3.993e-07	1.1737e-06	3.5e-05	125	5	-1.512	0.99612	0.99912	1.0	3924	0	0
RVBD2247:accD6	87	4.8385e-07	1.1737e-06	3.5e-05	126	40	-0.87528	0.017739	0.030434	0.320128	389	18	0.23982
RVBD3265c:wbbL1	95	5.5773e-07	1.1737e-06	3.5e-05	127	50	-0.54221	0.82887	0.95761	1.0	3306	9	0.16962
RVBD0505c:serB1	7	6.0195e-07	1.1737e-06	3.5e-05	128	7	-0.40008	1.0	1.0	1.0	4029	0	0
RVBD1094:desA2	62	6.4751e-07	1.1737e-06	3.5e-05	129	36	-0.44968	0.45637	0.70059	1.0	2368	7	0.17961
RVBD1380:pyrB	112	8.4253e-07	5.8683e-06	0.000156	130	55	-0.3497	0.88957	0.97909	1.0	3507	9	0.16288
RVBD1383:carA	71	8.6217e-07	1.1737e-06	3.5e-05	131	41	-0.46435	0.8332	0.9542	1.0	3321	8	0.21032
RVBD3255c:manA	118	1.0609e-06	5.8683e-06	0.000156	132	51	-0.40098	0.0053569	0.0086886	0.153985	231	29	0.27041
RVBD0019c:fhaB	4	1.139e-06	1.1737e-06	3.5e-05	133	4	-0.55919	1.0	1.0	1.0	4026	0	0
RVBD0993:galU	108	1.1977e-06	5.8683e-06	0.000156	134	54	-0.41454	0.16867	0.27668	0.811018	1368	21	0.26574
RVBD1382:RVBD1382	42	1.4152e-06	5.8683e-06	0.000156	135	28	-0.46592	0.44939	0.67194	1.0	2337	2	0.25233
RVBD1390:rpoZ	12	1.8009e-06	1.1737e-06	3.5e-05	136	10	-0.98415	0.99973	0.99994	1.0	3990	0	0
RVBD2198c:mmpS3	7	2.1301e-06	8.2156e-06	0.000204	137	6	-0.75099	0.999	0.9999	1.0	3963	0	0
RVBD2992c:gltS	93	2.1311e-06	1.1737e-06	3.5e-05	138	47	-0.51015	0.75871	0.9195	1.0	3103	10	0.18639
RVBD0126:treS	27	2.1678e-06	1.1737e-06	3.5e-05	139	16	-0.44721	0.82209	0.92158	1.0	3274	1	0.55401
RVBD0510:hemC	45	2.2255e-06	1.1737e-06	3.5e-05	140	26	-0.55742	0.9999	0.99996	1.0	4002	1	0.14298
RVBD2614c:thrS	121	2.2667e-06	8.2156e-06	0.000204	141	60	-0.4559	0.99664	0.99979	1.0	3929	9	0.20501
RVBD3258c:RVBD3258c	5	2.6019e-06	1.1737e-06	3.5e-05	142	4	-1.8683	0.80913	0.81196	1.0	3240	0	0
RVBD0956:purN	57	2.7866e-06	8.2156e-06	0.000204	143	32	-0.46055	0.71585	0.89441	1.0	2997	6	0.25581
RVBD2610c:pimA	117	2.8284e-06	8.2156e-06	0.000204	144	59	-0.38268	0.42795	0.63597	1.0	2269	20	0.20124
RVBD1292:argS	125	2.8429e-06	8.2156e-06	0.000204	145	61	-0.46141	0.76042	0.92303	1.0	3107	16	0.18529
RVBD0733:adk	6	2.9451e-06	3.521e-06	0.0001	146	6	-0.62758	0.99941	0.99995	1.0	3974	0	0
RVBD2870c:dxr	108	3.0313e-06	8.2156e-06	0.000204	147	54	-0.44843	0.2883	0.47637	0.9469	1838	15	0.1921
RVBD3846:sodA	66	3.0848e-06	3.521e-06	0.0001	148	38	-0.28725	0.91736	0.98328	1.0	3595	4	0.20435
RVBD0635:hadA	17	3.1483e-06	1.1737e-06	3.5e-05	149	14	-0.71517	0.99964	0.99982	1.0	3985	0	0
RVBD0430:RVBD0430	11	3.2526e-06	1.1737e-06	3.5e-05	150	8	-1.4531	0.99827	0.99931	1.0	3951	0	0
RVBD0060:RVBD0060	34	3.5529e-06	3.521e-06	0.0001	151	18	-0.75399	0.49519	0.71099	1.0	2467	4	0.2125
RVBD3791:dprE2	69	3.9778e-06	2.23e-05	0.000492	152	34	-0.39504	0.78871	0.93468	1.0	3187	10	0.21744
RVBD0636:hadB	17	4.4303e-06	1.1737e-06	3.5e-05	153	12	-0.82107	0.96562	0.97027	1.0	3779	1	0.1368
RVBD3457c:rpoA	36	4.9024e-06	1.1737e-06	3.5e-05	154	19	-0.70759	0.53797	0.7485	1.0	2590	5	0.30766
RVBD3682:ponA2	15	5.7568e-06	1.1737e-06	3.5e-05	155	11	-0.37722	0.99788	0.99844	1.0	3945	0	0
RVBD2518c:ldtB	8	5.7609e-06	1.1737e-06	3.5e-05	156	8	-0.44595	0.99999	1.0	1.0	4018	0	0
RVBD2200c:ctaC	91	6.6112e-06	2.23e-05	0.000492	157	48	-0.36747	0.96726	0.99622	1.0	3786	3	0.3329
RVBD3807c:RVBD3807c	6	7.1742e-06	3.521e-06	0.0001	158	5	-1.2323	0.99876	0.99981	1.0	3960	0	0
RVBD1299:prfA	72	8.6022e-06	1.291e-05	0.000308	159	39	-0.47271	0.92324	0.98541	1.0	3619	7	0.25371
RVBD1224:tatB	30	9.4502e-06	1.1737e-06	3.5e-05	160	21	-0.50574	1.0	1.0	1.0	4034	0	0
RVBD3909:RVBD3909	208	1.1283e-05	5.7509e-05	0.001155	161	89	-0.49762	0.018781	0.031267	0.324409	403	50	0.22127
RVBD1480:RVBD1480	62	1.356e-05	1.291e-05	0.000308	162	34	-0.43692	0.99998	1.0	1.0	4013	1	0.24776
RVBD3676:crp	4	1.4627e-05	1.1737e-06	3.5e-05	163	4	-0.57669	0.99999	1.0	1.0	4014	0	0
RVBD0500:proC	51	1.4705e-05	1.1737e-06	3.5e-05	164	29	-0.28895	0.99576	0.99932	1.0	3918	4	0.13537
RVBD1381:pyrC	80	1.5131e-05	2.9341e-05	0.000641	165	41	-0.4395	0.92427	0.9854	1.0	3626	7	0.19923
RVBD3460c:rpsM	10	1.5967e-05	2.23e-05	0.000492	166	8	-0.65697	0.99842	0.99953	1.0	3953	0	0
RVBD2581c:RVBD2581c	50	1.6289e-05	1.1737e-06	3.5e-05	167	30	-0.52934	0.99919	0.99986	1.0	3967	1	0.19893
RVBD2587c:secD	161	1.6309e-05	5.7509e-05	0.001155	168	73	-0.28694	0.47391	0.68835	1.0	2413	16	0.27158
RVBD3009c:gatB	123	1.7248e-05	5.7509e-05	0.001155	169	58	-0.4429	0.043303	0.073122	0.484954	628	26	0.24366
RVBD3604c:RVBD3604c	82	1.7597e-05	1.9952e-05	0.000455	170	43	-0.27092	0.99928	0.99995	1.0	3970	5	0.19245
RVBD3276c:purK	90	1.8868e-05	2.4647e-05	0.000541	171	44	-0.47517	0.63267	0.84851	1.0	2803	12	0.21591
RVBD3245c:mtrB	142	1.9288e-05	5.7509e-05	0.001155	172	38	-0.43961	6.9068e-05	0.00010915	0.005684	78	47	0.25564
RVBD1340:rphA	6	2.1188e-05	3.521e-06	0.0001	173	6	-0.59076	0.99998	1.0	1.0	4012	0	0
RVBD2169c:RVBD2169c	9	2.1344e-05	1.7605e-05	0.000413	174	7	-0.42756	0.98642	0.99087	1.0	3866	0	0
RVBD0994:moeA1	9	2.4972e-05	1.7605e-05	0.000413	175	7	-0.41959	0.99993	1.0	1.0	4006	0	0
RVBD1699:pyrG	152	2.5204e-05	5.7509e-05	0.001155	176	70	-0.32425	0.95615	0.99395	1.0	3740	20	0.1735
RVBD3913:trxB2	83	2.8322e-05	1.291e-05	0.000308	177	43	-0.4518	0.29073	0.47375	0.946161	1847	7	0.19077
RVBD2864c:RVBD2864c	9	2.943e-05	1.9952e-05	0.000455	178	8	-0.27364	0.99943	0.9999	1.0	3976	0	0
RVBD2244:acpM	14	3.1361e-05	4.3425e-05	0.000939	179	9	-0.72451	0.44037	0.60133	1.0	2308	2	0.21087
RVBD3717:RVBD3717	6	3.2208e-05	5.8683e-06	0.000156	180	5	-0.73986	0.72347	0.71423	1.0	3020	1	0.11958
RVBD3214:gpm2	5	3.728e-05	3.521e-06	0.0001	181	5	-0.77674	0.99996	1.0	1.0	4010	0	0
RVBD3413c:RVBD3413c	6	3.8986e-05	5.8683e-06	0.000156	182	6	-0.49166	0.9994	0.99995	1.0	3973	0	0
RVBD3267:RVBD3267	9	4.1547e-05	1.9952e-05	0.000455	183	8	-0.34396	0.9999	1.0	1.0	4003	0	0
RVBD2538c:aroB	77	4.6074e-05	1.0563e-05	0.000259	184	35	-0.63146	0.39808	0.618	1.0	2185	13	0.19871
RVBD2710:sigB	6	6.3121e-05	8.2156e-06	0.000204	185	6	-0.49377	0.99994	1.0	1.0	4007	0	0
RVBD1110:lytB2	75	6.3677e-05	1.9952e-05	0.000455	186	38	-0.48926	0.7651	0.92439	1.0	3119	13	0.23413
RVBD1222:rseA	6	6.5952e-05	8.2156e-06	0.000204	187	6	-0.63283	0.99974	0.99998	1.0	3992	0	0
RVBD0543c:RVBD0543c	36	6.6719e-05	0.00023591	0.004078	188	21	-0.59564	0.56359	0.76892	1.0	2660	4	0.25955
RVBD1298:rpmE	6	6.6858e-05	8.2156e-06	0.000204	189	6	-0.54034	0.99981	0.99998	1.0	3994	0	0
RVBD0236A:RVBD0236A	3	6.9069e-05	1.1737e-06	3.5e-05	190	3	-1.3387	0.99993	1.0	1.0	4005	0	0
RVBD3102c:ftsE	7	7.7047e-05	1.291e-05	0.000308	191	6	-0.48474	0.99961	0.99998	1.0	3982	0	0
RVBD1303:RVBD1303	9	8.0229e-05	2.23e-05	0.000492	192	8	-0.79555	0.9992	0.99983	1.0	3968	0	0
RVBD1822:pgsA2	110	8.3757e-05	5.7509e-05	0.001155	193	50	-0.32695	0.99973	0.99999	1.0	3991	5	0.16812
RVBD1708:RVBD1708	101	8.5012e-05	5.7509e-05	0.001155	194	49	-0.42903	0.84138	0.96051	1.0	3340	16	0.21251
rnpB:rnpB	21	8.571e-05	7.8635e-05	0.001481	195	14	-0.40596	0.093924	0.1679	0.662556	1004	3	0.23271
RVBD2246:kasB	5	8.6745e-05	8.2156e-06	0.000204	196	5	-0.65871	0.99991	1.0	1.0	4004	0	0
RVBD0049:RVBD0049	7	8.8159e-05	1.5258e-05	0.000362	197	7	-0.41319	0.99984	1.0	1.0	3998	0	0
RVBD3782:glfT1	74	9.6036e-05	1.9952e-05	0.000455	198	38	-0.41769	0.52196	0.76422	1.0	2545	15	0.20605
