id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
23S:23S	62	1.8191e-20	1.1897e-06	1.5e-05	35	58	-1.153	1.0	1.0	1.0	3921	3	0.18696
RVBD2614c:thrS	59	2.8418e-20	1.1897e-06	1.5e-05	36	57	-0.90583	1.0	1.0	1.0	3943	1	0.45851
RVBD1306:atpF	30	8.5685e-19	1.1897e-06	1.5e-05	37	30	-1.8495	1.0	1.0	1.0	3982	0	0
RVBD3276c:purK	59	1.4293e-18	1.1897e-06	1.5e-05	38	53	-1.1134	0.99984	0.99999	1.0	3836	2	0.50054
RVBD2399c:cysT	110	2.5278e-18	1.1897e-06	1.5e-05	39	89	-0.86948	1.0	1.0	1.0	3938	8	0.30647
RVBD0043c:RVBD0043c	15	8.6722e-18	1.1897e-06	1.5e-05	40	15	-1.1909	1.0	1.0	1.0	3985	0	0
RVBD0429c:def	66	9.8048e-18	1.1897e-06	1.5e-05	41	55	-1.545	0.99785	0.99978	1.0	3717	8	0.37442
RVBD2182c:RVBD2182c	62	1.3511e-17	1.1897e-06	1.5e-05	42	59	-1.3712	1.0	1.0	1.0	3955	1	0.16601
RVBD3596c:clpC1	42	8.011e-17	1.1897e-06	1.5e-05	43	40	-1.4564	1.0	1.0	1.0	3959	0	0
RVBD1304:atpB	42	1.4027e-16	1.1897e-06	1.5e-05	44	42	-1.6776	1.0	1.0	1.0	3977	0	0
RVBD0820:phoT	7	2.5502e-16	1.1897e-06	1.5e-05	45	7	-2.4215	1.0	1.0	1.0	3948	0	0
RVBD3043c:ctaD	84	2.8282e-16	1.1897e-06	1.5e-05	46	73	-1.059	0.9432	0.9718	1.0	3310	4	2.0349
RVBD2196:qcrB	79	3.658e-16	1.1897e-06	1.5e-05	47	71	-1.0498	1.0	1.0	1.0	3971	2	0.16262
RVBD2136c:RVBD2136c	13	5.3852e-16	1.1897e-06	1.5e-05	48	13	-2.232	1.0	1.0	1.0	3978	0	0
RVBD1832:gcvB	210	6.4872e-16	1.1897e-06	1.5e-05	49	156	-0.65729	1.0	1.0	1.0	3897	27	0.3132
RVBD0928:pstS3	9	1.3533e-15	1.1897e-06	1.5e-05	50	9	-2.6405	1.0	1.0	1.0	3962	0	0
RVBD0929:pstC2	10	2.3872e-15	1.1897e-06	1.5e-05	51	10	-2.7061	1.0	1.0	1.0	3975	0	0
RVBD3579c:RVBD3579c	80	4.3676e-15	1.1897e-06	1.5e-05	52	66	-1.1752	1.0	1.0	1.0	3915	4	0.33103
RVBD3411c:guaB2	69	7.4714e-15	1.1897e-06	1.5e-05	53	63	-0.8114	1.0	1.0	1.0	3924	4	0.25902
RVBD3823c:mmpL8	32	1.1036e-14	1.1897e-06	1.5e-05	54	32	-1.0205	1.0	1.0	1.0	3967	0	0
RVBD1901:cinA	14	1.1519e-14	1.1897e-06	1.5e-05	55	14	-2.0434	1.0	1.0	1.0	3970	0	0
RVBD2612c:pgsA1	54	1.4391e-14	1.1897e-06	1.5e-05	56	49	-1.113	0.99999	1.0	1.0	3890	2	0.43895
RVBD1296:thrB	74	1.5806e-14	1.1897e-06	1.5e-05	57	64	-0.75198	0.99054	0.99782	1.0	3589	4	0.63313
RVBD1072:RVBD1072	14	1.6456e-14	1.1897e-06	1.5e-05	58	14	-2.0108	1.0	1.0	1.0	3929	0	0
RVBD2398c:cysW	96	2.1592e-14	1.1897e-06	1.5e-05	59	78	-0.83363	0.962	0.98144	1.0	3381	7	0.36814
RVBD1308:atpA	50	2.2181e-14	1.1897e-06	1.5e-05	60	46	-1.6611	0.99997	1.0	1.0	3863	1	0.24108
RVBD1713:engA	56	2.3895e-14	1.1897e-06	1.5e-05	61	48	-1.2685	0.99999	1.0	1.0	3882	5	0.16269
RVBD1822:pgsA2	83	3.4907e-14	1.1897e-06	1.5e-05	62	68	-0.93149	0.99981	0.99999	1.0	3832	10	0.27841
RVBD0991c:RVBD0991c	9	3.7698e-14	1.1897e-06	1.5e-05	63	9	-1.7184	1.0	1.0	1.0	3956	0	0
16S:16S	38	4.6387e-14	1.1897e-06	1.5e-05	64	37	-1.2151	1.0	1.0	1.0	3951	0	0
RVBD1213:glgC	8	5.1129e-14	1.1897e-06	1.5e-05	65	8	-1.1751	1.0	1.0	1.0	3972	0	0
RVBD2397c:cysA1	87	6.1575e-14	1.1897e-06	1.5e-05	66	67	-0.83355	0.99453	0.99882	1.0	3647	12	0.29603
RVBD2703:sigA	23	6.7545e-14	1.1897e-06	1.5e-05	67	22	-2.2036	0.99678	0.99891	1.0	3685	1	0.29727
RVBD2188c:pimB	125	8.9231e-14	1.1897e-06	1.5e-05	68	99	-0.8083	0.9913	0.99746	1.0	3600	13	0.63736
RVBD1711:RVBD1711	52	1.4688e-13	1.1897e-06	1.5e-05	69	41	-1.2755	0.42249	0.48301	0.948017	2125	9	0.62138
RVBD1605:hisF	55	1.9831e-13	1.1897e-06	1.5e-05	70	50	-0.76021	1.0	1.0	1.0	3958	0	0
RVBD3780:RVBD3780	31	2.29e-13	1.1897e-06	1.5e-05	71	28	-0.90181	0.99998	1.0	1.0	3869	1	0.17819
RVBD3396c:guaA	74	2.4656e-13	1.1897e-06	1.5e-05	72	65	-0.91014	0.99978	0.99998	1.0	3828	7	0.51167
RVBD0450c:mmpL4	37	3.0133e-13	1.1897e-06	1.5e-05	73	34	-0.80436	1.0	1.0	1.0	3898	2	0.16246
RVBD0780:purC	78	4.291e-13	1.1897e-06	1.5e-05	74	56	-0.95037	0.99834	0.99979	1.0	3732	13	0.25377
RVBD3105c:prfB	52	4.6255e-13	1.1897e-06	1.5e-05	75	46	-0.99193	0.99697	0.99955	1.0	3692	6	0.35041
RVBD0563:htpX	10	6.583e-13	1.1897e-06	1.5e-05	76	10	-2.1959	1.0	1.0	1.0	3969	0	0
RVBD3377c:RVBD3377c	20	7.9192e-13	1.1897e-06	1.5e-05	77	20	-1.0877	1.0	1.0	1.0	3927	0	0
RVBD0815c:cysA2	10	1.0181e-12	1.1897e-06	1.5e-05	78	9	-1.4288	0.62859	0.71938	1.0	2552	1	0.88061
RVBD1309:atpG	26	1.1134e-12	1.1897e-06	1.5e-05	79	25	-1.628	0.99998	0.99998	1.0	3875	1	0.26148
RVBD1387:PPE20	18	1.4578e-12	1.1897e-06	1.5e-05	80	18	-0.97442	1.0	1.0	1.0	3949	0	0
RVBD1299:prfA	43	1.9444e-12	1.1897e-06	1.5e-05	81	38	-1.2998	0.99952	0.99995	1.0	3795	4	0.27053
RVBD3604c:RVBD3604c	71	2.3337e-12	1.1897e-06	1.5e-05	82	61	-0.6864	0.99821	0.99983	1.0	3729	6	0.40582
RVBD0946c:pgi	145	2.3722e-12	1.1897e-06	1.5e-05	83	105	-0.64332	0.99991	1.0	1.0	3850	20	0.35129
RVBD0014c:pknB	84	2.7147e-12	1.1897e-06	1.5e-05	84	71	-0.66065	1.0	1.0	1.0	3936	6	0.18403
RVBD0270:fadD2	14	4.5653e-12	1.1897e-06	1.5e-05	85	14	-1.3812	1.0	1.0	1.0	3963	0	0
RVBD0041:leuS	144	5.1676e-12	1.1897e-06	1.5e-05	86	108	-0.62725	1.0	1.0	1.0	3917	18	0.34539
RVBD2870c:dxr	86	5.9473e-12	1.1897e-06	1.5e-05	87	68	-0.86868	0.8405	0.89497	1.0	3011	5	0.88675
RVBD1205:RVBD1205	7	6.0253e-12	1.1897e-06	1.5e-05	88	7	-1.8011	1.0	1.0	1.0	3966	0	0
RVBD0351:grpE	26	6.2294e-12	1.1897e-06	1.5e-05	89	24	-1.3758	0.99966	0.99986	1.0	3810	1	0.32504
RVBD2448c:valS	68	6.399e-12	1.1897e-06	1.5e-05	90	57	-0.86591	0.97972	0.99426	1.0	3487	3	0.58684
RVBD0642c:mmaA4	8	6.7792e-12	1.1897e-06	1.5e-05	91	8	-1.7797	1.0	1.0	1.0	3965	0	0
RVBD2174:mptA	173	6.8496e-12	1.1897e-06	1.5e-05	92	127	-0.76408	0.99999	1.0	1.0	3891	22	0.33574
RVBD1015c:rplY	38	7.704e-12	1.1897e-06	1.5e-05	93	34	-1.2987	1.0	1.0	1.0	3910	1	0.10309
RVBD1300:hemK	59	9.2315e-12	1.1897e-06	1.5e-05	94	48	-1.0777	0.99997	1.0	1.0	3861	7	0.3376
RVBD2222c:glnA2	15	9.9586e-12	1.1897e-06	1.5e-05	95	15	-1.2211	1.0	1.0	1.0	3926	0	0
RVBD3646c:topA	111	1.0711e-11	1.1897e-06	1.5e-05	96	87	-0.78129	0.99997	1.0	1.0	3864	13	0.53847
RVBD1315:murA	102	1.1772e-11	1.1897e-06	1.5e-05	97	79	-0.63832	0.9911	0.9974	1.0	3596	16	0.49011
RVBD3423c:alr	73	1.1807e-11	1.1897e-06	1.5e-05	98	60	-1.0295	1.0	1.0	1.0	3920	7	0.21145
RVBD1458c:RVBD1458c	53	1.3733e-11	1.1897e-06	1.5e-05	99	44	-0.87753	0.99895	0.9999	1.0	3756	3	0.38451
RVBD2707:RVBD2707	23	1.7287e-11	1.1897e-06	1.5e-05	100	23	-0.98522	1.0	1.0	1.0	3952	0	0
RVBD2138:lppL	83	1.8792e-11	1.1897e-06	1.5e-05	101	61	-1.0145	0.91643	0.95282	1.0	3216	13	0.4103
RVBD2764c:thyA	69	1.9128e-11	1.1897e-06	1.5e-05	102	57	-0.86147	0.99989	0.99999	1.0	3845	8	0.30324
RVBD0015c:pknA	56	1.9605e-11	1.1897e-06	1.5e-05	103	49	-0.72496	1.0	1.0	1.0	3916	2	0.32082
RVBD3849:espR	5	1.9677e-11	1.1897e-06	1.5e-05	104	5	-2.5414	1.0	1.0	1.0	3960	0	0
RVBD0244c:fadE5	16	2.283e-11	1.1897e-06	1.5e-05	105	16	-0.93883	1.0	1.0	1.0	3946	0	0
RVBD1617:pykA	44	4.4089e-11	1.1897e-06	1.5e-05	106	41	-0.86989	0.99939	0.99992	1.0	3785	1	0.62729
RVBD2145c:wag31	44	6.1445e-11	1.1897e-06	1.5e-05	107	38	-0.97346	0.99932	0.99991	1.0	3781	3	0.32236
RVBD2988c:leuC	55	7.1144e-11	1.1897e-06	1.5e-05	108	42	-0.99999	0.51921	0.59011	1.0	2334	10	0.80334
RVBD1659:argH	90	7.6788e-11	1.1897e-06	1.5e-05	109	70	-0.76666	0.9992	0.99993	1.0	3773	10	0.2754
RVBD3029c:fixA	40	7.7125e-11	1.1897e-06	1.5e-05	110	38	-0.83314	0.99963	0.99996	1.0	3805	2	0.32408
RVBD3265c:wbbL1	64	7.8932e-11	1.1897e-06	1.5e-05	111	51	-0.82598	0.99633	0.99947	1.0	3673	3	0.24242
RVBD0871:cspB	6	8.4649e-11	1.1897e-06	1.5e-05	112	6	-1.9583	1.0	1.0	1.0	3957	0	0
RVBD1614:lgt	101	9.1658e-11	1.1897e-06	1.5e-05	113	68	-0.7502	0.99923	0.99991	1.0	3775	18	0.3836
RVBD1451:ctaB	70	1.0918e-10	1.1897e-06	1.5e-05	114	59	-1.1146	0.99575	0.99929	1.0	3666	7	0.35242
RVBD2109c:prcA	29	1.2804e-10	1.1897e-06	1.5e-05	115	27	-0.8435	1.0	1.0	1.0	3945	0	0
RVBD2200c:ctaC	47	1.3745e-10	1.1897e-06	1.5e-05	116	42	-1.0448	0.99999	1.0	1.0	3886	1	0.50836
RVBD2477c:RVBD2477c	88	2.1208e-10	1.1897e-06	1.5e-05	117	68	-0.99568	0.83541	0.88109	1.0	3002	6	0.31889
RVBD0126:treS	24	2.1238e-10	1.1897e-06	1.5e-05	118	24	-1.0399	1.0	1.0	1.0	3950	0	0
RVBD1483:fabG1	15	2.1916e-10	1.1897e-06	1.5e-05	119	15	-1.7574	1.0	1.0	1.0	3904	0	0
RVBD3863:RVBD3863	55	2.2475e-10	1.1897e-06	1.5e-05	120	45	-1.2886	0.99749	0.99975	1.0	3710	5	0.3563
RVBD2882c:frr	17	4.0883e-10	1.1897e-06	1.5e-05	121	15	-1.4594	0.99998	1.0	1.0	3867	0	0
RVBD2690c:RVBD2690c	18	4.398e-10	1.1897e-06	1.5e-05	122	18	-1.1885	1.0	1.0	1.0	3953	0	0
RVBD0543c:RVBD0543c	17	4.5796e-10	1.1897e-06	1.5e-05	123	17	-1.2228	1.0	1.0	1.0	3914	0	0
RVBD2211c:gcvT	104	5.0782e-10	1.1897e-06	1.5e-05	124	80	-0.56944	0.99888	0.99986	1.0	3751	7	0.4499
RVBD2534c:efp	28	5.7655e-10	1.1897e-06	1.5e-05	125	24	-1.1387	0.99907	0.99979	1.0	3764	2	0.29436
RVBD2110c:prcB	48	7.1987e-10	1.1897e-06	1.5e-05	126	42	-0.92141	1.0	1.0	1.0	3894	2	0.26061
RVBD0528:RVBD0528	118	8.5813e-10	1.1897e-06	1.5e-05	127	87	-0.90399	0.99998	1.0	1.0	3871	14	0.41046
RVBD3035:RVBD3035	69	1.2082e-09	1.1897e-06	1.5e-05	128	52	-1.073	0.58343	0.64767	1.0	2453	12	0.29956
RVBD2889c:tsf	39	1.3296e-09	1.1897e-06	1.5e-05	129	35	-0.62778	0.99987	0.99998	1.0	3841	3	0.20697
RVBD3805c:aftB	213	2.42e-09	1.1897e-06	1.5e-05	130	136	-0.84509	0.96051	0.97983	1.0	3375	53	0.50686
RVBD2194:qcrC	33	3.0243e-09	1.1897e-06	1.5e-05	131	30	-1.247	0.99989	0.99997	1.0	3844	1	0.40854
RVBD1649:pheS	60	3.3872e-09	1.1897e-06	1.5e-05	132	49	-0.66509	0.99857	0.99982	1.0	3739	4	0.30874
RVBD1013:pks16	20	3.6845e-09	1.1897e-06	1.5e-05	133	19	-0.80302	0.99249	0.99684	1.0	3616	1	0.36601
RVBD1712:cmk	40	3.9902e-09	1.1897e-06	1.5e-05	134	36	-0.95763	0.99998	1.0	1.0	3873	1	0.34351
RVBD1699:pyrG	127	5.1428e-09	1.1897e-06	1.5e-05	135	88	-0.71368	0.99999	1.0	1.0	3881	15	0.24984
RVBD2856:nicT	13	5.1514e-09	1.1897e-06	1.5e-05	136	13	-0.57148	1.0	1.0	1.0	3941	0	0
RVBD3778c:RVBD3778c	49	5.7075e-09	1.1897e-06	1.5e-05	137	43	-0.75313	0.99542	0.99926	1.0	3661	4	0.2961
RVBD0410c:pknG	18	5.7814e-09	1.1897e-06	1.5e-05	138	18	-1.0821	1.0	1.0	1.0	3940	0	0
RVBD0050:ponA1	13	6.3753e-09	1.1897e-06	1.5e-05	139	13	-1.1322	1.0	1.0	1.0	3911	0	0
RVBD0814c:sseC2	7	6.5805e-09	1.1897e-06	1.5e-05	140	7	-1.7148	1.0	1.0	1.0	3933	0	0
RVBD3044:fecB	13	7.0918e-09	1.1897e-06	1.5e-05	141	13	-1.3496	1.0	1.0	1.0	3922	0	0
RVBD3419c:gcp	9	7.2725e-09	1.1897e-06	1.5e-05	142	9	-1.4294	1.0	1.0	1.0	3934	0	0
RVBD2135c:RVBD2135c	8	7.599e-09	1.1897e-06	1.5e-05	143	8	-2.1109	1.0	1.0	1.0	3906	0	0
RVBD0158:RVBD0158	5	8.0176e-09	1.1897e-06	1.5e-05	144	5	-1.5566	1.0	1.0	1.0	3937	0	0
RVBD1641:infC	11	8.347e-09	1.1897e-06	1.5e-05	145	10	-1.5152	0.99811	0.99958	1.0	3726	0	0
RVBD3058c:RVBD3058c	10	1.1085e-08	1.1897e-06	1.5e-05	146	10	-1.7372	1.0	1.0	1.0	3912	0	0
RVBD0821c:phoY2	7	1.1251e-08	1.1897e-06	1.5e-05	147	7	-1.2552	0.99999	1.0	1.0	3878	0	0
RVBD1287:RVBD1287	6	1.1823e-08	1.1897e-06	1.5e-05	148	6	-1.5827	1.0	1.0	1.0	3935	0	0
RVBD1825:RVBD1825	8	1.2188e-08	1.1897e-06	1.5e-05	149	7	-1.2127	0.22015	0.25628	0.668171	1596	1	1.1443
RVBD3458c:rpsD	14	1.2723e-08	1.1897e-06	1.5e-05	150	14	-1.1274	1.0	1.0	1.0	3905	0	0
RVBD2682c:dxs1	53	1.2736e-08	1.1897e-06	1.5e-05	151	40	-0.76663	0.9999	1.0	1.0	3848	5	0.33728
RVBD0051:RVBD0051	21	1.3569e-08	1.1897e-06	1.5e-05	152	20	-0.94959	1.0	1.0	1.0	3907	0	0
RVBD1223:htrA	24	1.5375e-08	1.1897e-06	1.5e-05	153	23	-1.3416	0.99961	0.99982	1.0	3804	1	0.42278
RVBD1475c:acn	221	1.7522e-08	1.1897e-06	1.5e-05	154	138	-0.57683	0.99302	0.99814	1.0	3625	50	0.39426
RVBD1382:RVBD1382	24	1.7985e-08	1.1897e-06	1.5e-05	155	21	-1.6836	0.80814	0.89499	1.0	2939	3	0.23063
RVBD0553:menC	74	2.1422e-08	1.1897e-06	1.5e-05	156	59	-0.59631	0.99143	0.99797	1.0	3601	4	0.48051
RVBD3843c:RVBD3843c	89	2.2447e-08	1.1897e-06	1.5e-05	157	62	-0.70592	0.99968	0.99998	1.0	3813	14	0.29033
RVBD1599:hisD	79	2.2717e-08	1.1897e-06	1.5e-05	158	60	-0.69673	0.89809	0.93978	1.0	3170	10	0.45728
RVBD1201c:dapD	68	2.7732e-08	1.1897e-06	1.5e-05	159	50	-0.80195	0.98295	0.99573	1.0	3516	12	0.32791
RVBD3720:RVBD3720	12	2.8774e-08	1.1897e-06	1.5e-05	160	12	-0.91203	1.0	1.0	1.0	3932	0	0
RVBD3648c:cspA	10	3.381e-08	1.1897e-06	1.5e-05	161	10	-1.7192	1.0	1.0	1.0	3931	0	0
RVBD1423:whiA	52	3.4446e-08	1.1897e-06	1.5e-05	162	40	-0.91379	0.99995	0.99999	1.0	3854	5	0.17507
RVBD3598c:lysS	48	3.7642e-08	1.1897e-06	1.5e-05	163	41	-0.72828	0.99997	1.0	1.0	3865	5	0.23163
RVBD2673:aftC	158	4.0097e-08	1.1897e-06	1.5e-05	164	109	-0.69177	1.0	1.0	1.0	3909	21	0.34092
RVBD1589:bioB	112	4.0245e-08	1.1897e-06	1.5e-05	165	82	-0.45245	0.72938	0.78667	1.0	2780	13	0.63297
RVBD2169c:RVBD2169c	9	4.6023e-08	1.1897e-06	1.5e-05	166	9	-1.6693	1.0	1.0	1.0	3928	0	0
RVBD3244c:lpqB	115	4.8343e-08	1.1897e-06	1.5e-05	167	82	-0.66096	0.99946	0.99995	1.0	3788	18	0.33333
RVBD1600:hisC1	61	5.0284e-08	1.1897e-06	1.5e-05	168	45	-0.87603	0.99713	0.99963	1.0	3697	10	0.35627
RVBD1295:thrC	61	5.4934e-08	1.1897e-06	1.5e-05	169	48	-0.74915	0.97675	0.9931	1.0	3464	4	0.36018
RVBD1836c:RVBD1836c	15	5.8556e-08	1.1897e-06	1.5e-05	170	15	-1.0285	1.0	1.0	1.0	3925	0	0
RVBD2533c:nusB	29	6.7005e-08	1.1897e-06	1.5e-05	171	24	-1.3419	0.75305	0.84837	1.0	2833	4	0.74539
RVBD3274c:fadE25	10	6.9741e-08	1.1897e-06	1.5e-05	172	10	-1.0091	1.0	1.0	1.0	3923	0	0
RVBD3682:ponA2	15	8.4244e-08	1.1897e-06	1.5e-05	173	12	-0.7089	0.78614	0.86702	1.0	2893	1	0.51677
RVBD1094:desA2	27	9.4018e-08	1.1897e-06	1.5e-05	174	24	-1.0825	0.85746	0.92671	1.0	3059	2	0.60582
RVBD1326c:glgB	70	1.0854e-07	1.1897e-06	1.5e-05	175	55	-0.58808	0.99804	0.99979	1.0	3724	8	0.24552
RVBD2201:asnB	123	1.2832e-07	1.1897e-06	1.5e-05	176	87	-0.78776	0.99699	0.99939	1.0	3693	21	0.3683
RVBD3838c:pheA	44	1.3423e-07	1.1897e-06	1.5e-05	177	37	-0.75926	0.98642	0.9973	1.0	3546	3	0.33283
RVBD3257c:pmmA	21	1.3821e-07	1.1897e-06	1.5e-05	178	20	-0.80437	0.99902	0.99943	1.0	3760	1	0.48317
RVBD0238:RVBD0238	8	1.5422e-07	1.1897e-06	1.5e-05	179	8	-1.5043	1.0	1.0	1.0	3903	0	0
RVBD0507:mmpL2	42	1.6201e-07	1.1897e-06	1.5e-05	180	32	-0.70555	0.96977	0.99036	1.0	3413	3	0.8731
RVBD2462c:tig	8	1.8424e-07	1.1897e-06	1.5e-05	181	8	-1.3125	1.0	1.0	1.0	3918	0	0
RVBD3378c:RVBD3378c	15	1.9573e-07	1.1897e-06	1.5e-05	182	14	-0.91179	0.95835	0.97859	1.0	3363	1	0.3127
RVBD0534c:menA	63	2.0361e-07	1.1897e-06	1.5e-05	183	50	-0.57953	0.98387	0.99559	1.0	3523	7	0.35712
RVBD3794:embA	270	2.5845e-07	1.1897e-06	1.5e-05	184	170	-0.63525	0.99979	0.99998	1.0	3829	41	0.38098
RVBD2446c:RVBD2446c	39	2.6825e-07	1.1897e-06	1.5e-05	185	33	-0.66791	0.98316	0.99635	1.0	3518	5	0.23069
RVBD2048c:pks12	50	3.3093e-07	1.1897e-06	1.5e-05	186	41	-0.67388	0.96444	0.9892	1.0	3391	4	0.59949
RVBD0824c:desA1	20	3.3127e-07	1.1897e-06	1.5e-05	187	19	-0.96572	1.0	1.0	1.0	3908	0	0
RVBD3193c:RVBD3193c	27	4.4802e-07	1.1897e-06	1.5e-05	188	24	-0.67944	1.0	1.0	1.0	3930	0	0
RVBD3275c:purE	26	4.9484e-07	1.1897e-06	1.5e-05	189	24	-0.91997	0.99971	0.99989	1.0	3818	1	0.39608
RVBD2706c:RVBD2706c	9	5.2732e-07	1.1897e-06	1.5e-05	190	8	-1.0497	0.99589	0.9991	1.0	3667	0	0
RVBD3792:aftA	157	6.3368e-07	1.1897e-06	1.5e-05	191	98	-0.78903	0.99778	0.9996	1.0	3715	36	0.37808
RVBD0482:murB	21	6.7338e-07	1.1897e-06	1.5e-05	192	20	-0.80334	0.99999	1.0	1.0	3885	0	0
RVBD1828:RVBD1828	24	7.017e-07	1.1897e-06	1.5e-05	193	19	-1.0517	0.90788	0.96201	1.0	3200	4	0.32681
RVBD0046c:ino1	37	7.3423e-07	1.1897e-06	1.5e-05	194	29	-0.86262	0.57639	0.67568	1.0	2446	4	0.33005
RVBD0413:mutT3	5	7.3574e-07	1.1897e-06	1.5e-05	195	5	-1.5736	0.99999	1.0	1.0	3879	0	0
RVBD3028c:fixB	45	7.3675e-07	1.1897e-06	1.5e-05	196	35	-0.95175	0.97699	0.99431	1.0	3466	4	0.57172
RVBD2093c:tatC	23	8.229e-07	1.1897e-06	1.5e-05	197	22	-0.97565	1.0	1.0	1.0	3899	0	0
RVBD1823:RVBD1823	6	8.4938e-07	1.1897e-06	1.5e-05	198	4	-0.88395	0.44527	0.50901	0.976935	2169	2	0.19705
RVBD3014c:ligA	151	8.6173e-07	1.1897e-06	1.5e-05	199	102	-0.55871	0.9982	0.9997	1.0	3728	26	0.33572
