id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3455c:truA	75	8.1132e-14	1.19e-06	0.000127	15	36	-0.41546	0.98583	0.37016	0.66825	3588	12	0.26584
RVBD1472:echA12	9	1.7116e-13	1.19e-06	0.000127	16	9	-0.77973	1.0	1.0	1.0	3979	0	0
RVBD2163c:pbpB	116	2.5093e-13	1.19e-06	0.000127	17	47	-0.35153	1.0	0.99574	1.0	3971	7	0.20933
RVBD0127:mak	11	4.5241e-13	1.19e-06	0.000127	18	10	-0.86407	0.98505	0.84634	1.0	3580	1	0.15743
RVBD0467:icl1	81	9.1073e-12	2.38e-06	0.000241	19	36	-0.28181	1.0	0.99995	1.0	3977	6	0.21938
RVBD3197A:whiB7	4	1.3087e-10	1.19e-06	0.000127	20	4	-0.92698	1.0	1.0	1.0	3978	0	0
RVBD2247:accD6	55	2.7541e-10	2.38e-06	0.000241	21	20	-0.35072	0.98735	0.55202	0.834865	3616	6	0.20871
RVBD0928:pstS3	9	3.8526e-10	1.19e-06	0.000127	22	7	-0.4289	1.0	0.99997	1.0	3957	0	0
RVBD1711:RVBD1711	52	4.5366e-10	1.19e-06	0.000127	23	24	-0.30502	0.99998	0.99099	1.0	3945	1	0.44975
RVBD0638:secE1	4	8.6203e-10	1.19e-06	0.000127	24	4	-1.0973	1.0	1.0	1.0	3976	0	0
RVBD0708:rplP	10	9.8569e-10	1.19e-06	0.000127	25	9	-0.35351	1.0	0.99996	1.0	3959	0	0
RVBD1540:RVBD1540	58	2.2398e-09	1.19e-06	0.000127	26	25	-0.32451	0.9998	0.94699	1.0	3921	5	0.23543
RVBD2164c:RVBD2164c	95	2.2519e-09	1.071e-05	0.000891	27	34	-0.28106	0.99937	0.66854	0.919244	3895	10	0.17124
RVBD0066c:icd2	22	2.3865e-09	1.19e-06	0.000127	28	12	-0.39965	1.0	0.99865	1.0	3953	0	0
RVBD2927c:RVBD2927c	22	4.7446e-09	1.19e-06	0.000127	29	13	-0.51647	1.0	0.99943	1.0	3960	0	0
RVBD1025:RVBD1025	35	7.5573e-09	1.19e-06	0.000127	30	19	-0.28729	0.91275	0.34926	0.645749	2971	4	0.24953
RVBD1827:garA	8	8.4831e-09	1.19e-06	0.000127	31	7	-0.60254	0.99997	0.99948	1.0	3940	0	0
RVBD1713:engA	58	1.1058e-08	3.5701e-06	0.000345	32	23	-0.33207	1.0	0.9976	1.0	3962	5	0.2954
RVBD2511:orn	41	1.7415e-08	1.19e-06	0.000127	33	20	-0.36599	0.99913	0.93498	1.0	3883	4	0.17131
RVBD1014c:pth	31	2.867e-08	3.5701e-06	0.000345	34	14	-0.55825	0.9283	0.44937	0.742348	3073	1	0.80884
RVBD1957:RVBD1957	5	6.6328e-08	1.19e-06	0.000127	35	5	-0.46026	1.0	1.0	1.0	3972	0	0
RVBD2050:RVBD2050	26	7.1449e-08	8.3302e-06	0.000707	36	15	-0.38866	0.99256	0.87301	1.0	3699	3	0.17573
RVBD0717:rpsN1	5	7.1692e-08	1.19e-06	0.000127	37	5	-0.52272	1.0	1.0	1.0	3967	0	0
RVBD2144c:RVBD2144c	20	7.3262e-08	8.3302e-06	0.000707	38	11	-0.32264	0.99969	0.97503	1.0	3917	1	0.15199
RVBD2711:ideR	55	9.6313e-08	3.6891e-05	0.002646	39	20	-0.26476	0.99979	0.95428	1.0	3920	9	0.14382
RVBD2368c:phoH1	6	2.1816e-07	1.19e-06	0.000127	40	6	-0.29586	1.0	1.0	1.0	3970	0	0
RVBD1024:RVBD1024	18	2.8228e-07	4.7601e-06	0.00045	41	9	-0.63856	0.99999	0.99865	1.0	3948	0	0
RVBD3263:RVBD3263	18	3.4897e-07	5.9501e-06	0.00055	42	11	-0.17603	0.93414	0.65422	0.912969	3105	1	0.20905
RVBD2125:RVBD2125	5	3.6035e-07	1.19e-06	0.000127	43	5	-0.50498	1.0	1.0	1.0	3966	0	0
RVBD1475c:acn	221	3.9685e-07	0.00026538	0.014719	44	56	-0.24529	1.0	0.97739	1.0	3958	39	0.21746
RVBD2369c:RVBD2369c	4	5.859e-07	1.19e-06	0.000127	45	4	-0.45432	1.0	1.0	1.0	3965	0	0
RVBD3087:RVBD3087	18	8.5864e-07	1.309e-05	0.001027	46	8	-0.31338	0.98495	0.85763	1.0	3578	2	0.20248
RVBD1955:higB	10	9.0258e-07	1.309e-05	0.001027	47	8	-0.19212	0.99783	0.96807	1.0	3840	0	0
RVBD1908c:katG	12	9.5711e-07	8.3302e-06	0.000707	48	9	-0.18678	0.98634	0.86291	1.0	3598	1	0.15572
tRNA-Thr39:tRNA-Thr39	3	1.0875e-06	1.19e-06	0.000127	49	3	-0.90546	1.0	1.0	1.0	3963	0	0
RVBD3098B:RVBD3098B	4	1.2211e-06	1.19e-06	0.000127	50	4	-0.28049	1.0	1.0	1.0	3961	0	0
RVBD2517c:RVBD2517c	7	1.4414e-06	1.309e-05	0.001027	51	5	-0.35123	0.98778	0.91698	1.0	3619	0	0
RVBD2165c:RVBD2165c	62	1.8551e-06	0.00028442	0.015366	52	22	-0.30383	0.98634	0.45311	0.745926	3599	8	0.41597
RVBD2576c:RVBD2576c	5	3.2198e-06	8.3302e-06	0.000707	53	5	-0.22054	1.0	0.99999	1.0	3954	0	0
RVBD2887:RVBD2887	8	4.6724e-06	5.8311e-05	0.004043	54	6	-0.3458	0.60127	0.26665	0.545321	1918	2	0.33509
RVBD1023:eno	29	5.1896e-06	0.00019635	0.011345	55	13	-0.38866	1.0	0.99999	1.0	3975	0	0
tRNA-Leu3:tRNA-Leu3	2	5.6868e-06	1.19e-06	0.000127	56	2	-0.65546	0.99999	1.0	1.0	3951	0	0
RVBD0444c:rskA	5	5.7348e-06	2.261e-05	0.001742	57	3	-0.52654	0.97908	0.9124	1.0	3504	0	0
RVBD0340:RVBD0340	6	6.1712e-06	3.6891e-05	0.002646	58	5	-0.61698	0.99573	0.97325	1.0	3770	0	0
RVBD0871:cspB	6	6.6542e-06	3.6891e-05	0.002646	59	5	-0.2229	0.99725	0.98162	1.0	3825	0	0
RVBD0058:dnaB	91	7.5352e-06	0.0016387	0.059277	60	26	-0.31264	0.99984	0.82703	1.0	3930	15	0.24788
RVBD3841:bfrB	5	8.7261e-06	2.7371e-05	0.00207	61	4	-0.17984	0.99622	0.98196	1.0	3785	0	0
RVBD3918c:parA	33	9.0387e-06	0.0004177	0.020935	62	14	-0.36558	0.57392	0.033077	0.121787	1853	2	0.53404
RVBD3101c:ftsX	2	9.1627e-06	1.19e-06	0.000127	63	2	-0.66002	0.99999	1.0	1.0	3949	0	0
RVBD0040c:mtc28	7	1.1391e-05	7.4971e-05	0.005113	64	5	-0.31162	0.96069	0.78413	0.990515	3302	1	0.12798
RVBD3846:sodA	56	1.2104e-05	0.00095321	0.040463	65	19	-0.33082	0.9866	0.53445	0.820083	3602	4	0.25117
RVBD0955:RVBD0955	8	1.5309e-05	9.8772e-05	0.006522	66	6	-0.49259	0.9998	0.99743	1.0	3922	0	0
RVBD0150c:RVBD0150c	7	1.5768e-05	0.00011305	0.007348	67	2	-1.0673	0.79609	0.51649	0.804425	2510	2	0.13604
RVBD0652:rplL	11	1.6308e-05	0.00018445	0.010947	68	6	-0.83428	0.65738	0.28626	0.573897	2070	3	0.38896
RVBD2150c:ftsZ	10	1.7812e-05	0.00014161	0.008793	69	7	-0.27651	0.93477	0.73004	0.96046	3112	1	0.40645
RVBD3051c:nrdE	83	1.9341e-05	0.0031155	0.098185	70	25	-0.25557	0.99948	0.74862	0.972299	3902	14	0.19329
RVBD0946c:pgi	145	1.9343e-05	0.0035903	0.105599	71	38	-0.23527	0.99999	0.96066	1.0	3952	30	0.18669
RVBD1296:thrB	76	1.9727e-05	0.0024407	0.081228	72	24	-0.20903	0.54238	0.00050814	0.003601	1769	15	0.41997
RVBD2564:glnQ	8	2.1127e-05	0.00012495	0.007997	73	6	-0.36992	0.99993	0.99906	1.0	3937	0	0
RVBD2404c:lepA	10	2.3666e-05	0.00017969	0.010834	74	6	-0.3826	0.39292	0.085826	0.251079	1415	1	0.77123
RVBD2734:RVBD2734	9	2.7639e-05	0.00023205	0.013224	75	4	-0.35468	0.91985	0.69697	0.938017	3019	1	0.19265
RVBD2632c:RVBD2632c	4	2.882e-05	4.4031e-05	0.003105	76	4	-0.18176	0.99997	0.99996	1.0	3942	0	0
RVBD0001:dnaA	29	3.0354e-05	0.00084849	0.037971	77	12	-0.54623	0.92752	0.47473	0.766347	3065	4	0.2883
RVBD1712:cmk	42	3.0564e-05	0.0013483	0.049636	78	15	-0.28298	1.0	0.99784	1.0	3956	3	0.1597
RVBD2359:zur	6	3.2987e-05	0.00013209	0.008326	79	5	-0.42103	0.98854	0.93786	1.0	3634	0	0
RVBD2259:mscR	10	3.7041e-05	0.00028442	0.015366	80	5	-0.30706	0.99403	0.91967	1.0	3737	0	0
RVBD2008c:RVBD2008c	10	4.7172e-05	0.00041532	0.020935	81	5	-0.62625	0.97885	0.82018	1.0	3501	1	0.22805
RVBD2375:RVBD2375	6	5.085e-05	0.00023681	0.013313	82	5	-0.18389	0.49087	0.19643	0.442188	1659	1	0.3196
tRNA-Lys30:tRNA-Lys30	4	6.091e-05	0.00017017	0.010411	83	4	-0.43518	0.99994	0.99985	1.0	3938	0	0
RVBD3462c:infA	7	6.0996e-05	0.00037962	0.019619	84	4	-0.46333	0.99887	0.98949	1.0	3873	0	0
RVBD0929:pstC2	10	6.2893e-05	0.00063428	0.030329	85	5	-0.43556	0.89601	0.61786	0.887229	2899	2	0.21559
RVBD3372A:RVBD3372A	4	6.2932e-05	0.00018683	0.010947	86	3	-0.34269	0.97732	0.92093	1.0	3486	0	0
RVBD3688c:RVBD3688c	6	7.5826e-05	0.00037962	0.019619	87	5	-0.25039	0.45203	0.17331	0.409596	1557	1	0.50159
RVBD0639:nusG	9	7.9619e-05	0.00052004	0.025451	88	5	-0.86387	0.85496	0.55001	0.832918	2720	2	0.18127
RVBD1420:uvrC	16	8.0702e-05	0.0011579	0.047224	89	8	-0.25208	0.97308	0.81363	1.0	3439	2	0.25587
RVBD3249c:RVBD3249c	5	9.6058e-05	0.00036534	0.019485	90	4	-0.25495	0.99734	0.98742	1.0	3828	0	0
RVBD3102c:ftsE	3	0.00010267	9.8772e-05	0.006522	91	3	-0.9035	0.9999	0.9999	1.0	3936	0	0
RVBD0523c:RVBD0523c	5	0.00010638	0.000382	0.019619	92	3	-0.37551	0.98845	0.94763	1.0	3632	0	0
RVBD1823:RVBD1823	6	0.00012648	0.0006795	0.032122	93	4	-0.16836	0.9754	0.87663	1.0	3465	0	0
RVBD3451:cut3	5	0.00012977	0.00043912	0.021747	94	4	-0.38672	0.86416	0.57241	0.84983	2762	1	0.13056
RVBD1327c:glgE	75	0.00013737	0.0092453	0.19255	95	22	-0.24863	0.99999	0.98543	1.0	3950	9	0.18573
RVBD3490:otsA	139	0.000138	0.013824	0.237644	96	35	-0.28719	0.99997	0.89817	1.0	3941	24	0.33885
RVBD0819:mshD	7	0.00013818	0.0006914	0.032317	97	5	-0.18115	0.9992	0.99225	1.0	3887	0	0
RVBD1015c:rplY	37	0.00014393	0.0040211	0.112852	98	12	-0.35444	0.99946	0.95913	1.0	3901	5	0.24709
RVBD0820:phoT	7	0.00015556	0.00075328	0.034818	99	4	-0.26571	0.35037	0.098487	0.275898	1296	3	0.29435
RVBD0823c:RVBD0823c	6	0.00015958	0.00081041	0.037047	100	5	-0.27246	0.94975	0.76536	0.980267	3212	0	0
RVBD3866:espG1	9	0.00016928	0.0011103	0.046188	101	6	-0.19642	0.72685	0.4082	0.707539	2290	2	0.19467
RVBD0821c:phoY2	7	0.0001837	0.00085563	0.037971	102	3	-0.47273	0.99893	0.98994	1.0	3876	0	0
RVBD2292c:RVBD2292c	6	0.00018844	0.0010317	0.043354	103	5	-0.19452	0.99998	0.99985	1.0	3944	0	0
RVBD2358:smtB	6	0.0002089	0.001196	0.047383	104	4	-0.45664	0.98873	0.93896	1.0	3640	0	0
RVBD0866:moaE2	6	0.00021754	0.0012769	0.049193	105	4	-0.33461	0.96466	0.824	1.0	3349	0	0
RVBD2522c:RVBD2522c	6	0.00022356	0.0012959	0.049193	106	4	-0.20806	0.6836	0.38086	0.677959	2142	1	0.17616
RVBD1990A:RVBD1990A	4	0.00022954	0.00085801	0.037971	107	3	-0.2596	0.99709	0.98895	1.0	3816	0	0
RVBD1477:ripA	104	0.00023167	0.020646	0.296159	108	27	-0.25419	0.96754	0.10094	0.280304	3380	17	0.28312
RVBD1826:gcvH	19	0.00023994	0.002981	0.094664	109	6	-0.59157	0.95963	0.73787	0.965264	3288	3	0.24096
RVBD0813c:RVBD0813c	9	0.0002446	0.001722	0.061753	110	6	-0.18051	0.95408	0.74998	0.973447	3249	1	0.20061
RVBD2839c:infB	117	0.00024846	0.021086	0.299378	111	30	-0.2588	0.99985	0.76787	0.9808	3931	20	0.26256
RVBD2961:RVBD2961	5	0.00026329	0.00091989	0.040281	112	4	-0.186	0.99866	0.99359	1.0	3868	0	0
RVBD0582:vapC26	7	0.00026905	0.0013031	0.049193	113	3	-1.7275	0.76702	0.46084	0.753863	2420	2	0.26024
RVBD2372c:RVBD2372c	5	0.00027052	0.00093655	0.040463	114	4	-0.22707	0.99439	0.9722	1.0	3744	0	0
tRNA-Ala37:tRNA-Ala37	5	0.00028389	0.00095321	0.040463	115	3	-0.3605	0.99958	0.99757	1.0	3905	0	0
RVBD0882:RVBD0882	4	0.0003243	0.0012793	0.049193	116	3	-0.39739	0.89017	0.67768	0.926138	2873	0	0
RVBD1212c:glgA	5	0.00032954	0.0011317	0.046613	117	2	-0.57758	0.54833	0.25935	0.535974	1788	1	0.18396
RVBD0718:rpsH	5	0.00034985	0.0011817	0.047363	118	4	-0.4819	0.99782	0.98981	1.0	3839	0	0
RVBD2532c:RVBD2532c	5	0.0003598	0.0011841	0.047363	119	4	-0.22492	0.69318	0.39117	0.689522	2175	1	0.49464
RVBD1474c:RVBD1474c	7	0.00036331	0.0018457	0.06507	120	5	-0.22816	0.80529	0.53075	0.81805	2545	1	0.20487
RVBD0651:rplJ	4	0.00037838	0.0013245	0.049196	121	3	-0.83511	0.96267	0.8808	1.0	3329	0	0
RVBD0420c:RVBD0420c	5	0.00038981	0.0012959	0.049193	122	4	-0.17714	0.99297	0.96468	1.0	3709	0	0
RVBD2272:RVBD2272	5	0.00039837	0.0013126	0.049193	123	4	-0.16966	0.96512	0.85632	1.0	3356	0	0
RVBD2623:TB31.7	5	0.00042395	0.0014054	0.051285	124	4	-0.16214	0.99874	0.99387	1.0	3871	0	0
RVBD0818:RVBD0818	8	0.00044716	0.0020433	0.070248	125	4	-0.25067	0.24363	0.040391	0.14398	1030	2	0.46755
RVBD2721c:RVBD2721c	22	0.00045421	0.00573	0.143594	126	9	-0.21274	0.97482	0.76982	0.980973	3458	3	0.2282
RVBD0002:dnaN	93	0.00047976	0.030611	0.358035	127	22	-0.23094	0.99987	0.82772	1.0	3935	13	0.32639
RVBD1909c:furA	6	0.00051817	0.0021194	0.072269	128	3	-0.35694	0.99887	0.9928	1.0	3872	0	0
RVBD2755c:hsdS.1	5	0.00052405	0.0018219	0.06478	129	4	-0.18308	0.99864	0.99356	1.0	3867	0	0
RVBD2799:RVBD2799	8	0.00053172	0.0026621	0.087199	130	3	-0.27562	0.8048	0.48705	0.777089	2541	1	0.30159
RVBD2422:RVBD2422	5	0.00054132	0.0019076	0.06613	131	4	-0.31039	0.86162	0.57119	0.84983	2751	1	0.14054
RVBD3301c:phoY1	6	0.00056019	0.002248	0.075415	132	4	-0.28874	0.98818	0.93633	1.0	3626	0	0
RVBD1517:RVBD1517	14	0.00058042	0.0046732	0.122268	133	5	-0.38397	0.90058	0.59724	0.871147	2922	3	0.12968
RVBD2498c:citE	10	0.00059412	0.0040425	0.112852	134	3	-0.73688	0.61297	0.24364	0.514071	1949	2	0.39851
RVBD3412:RVBD3412	7	0.00060173	0.0034285	0.10487	135	4	-0.28706	0.99998	0.99969	1.0	3943	0	0
RVBD3075c:RVBD3075c	7	0.00063041	0.0035427	0.105599	136	5	-0.1335	0.95992	0.77863	0.987225	3291	1	0.11032
RVBD2589:gabT	5	0.00063216	0.0021432	0.072487	137	4	-0.20856	0.8516	0.55358	0.835294	2709	1	0.18067
RVBD3686c:RVBD3686c	4	0.00065593	0.0018886	0.06602	138	2	-0.36524	0.37015	0.12894	0.332761	1357	2	0.18655
RVBD0870c:RVBD0870c	6	0.00069105	0.002624	0.086634	139	4	-0.21799	0.99856	0.99055	1.0	3866	0	0
RVBD3362c:RVBD3362c	8	0.000699	0.0033666	0.104515	140	5	-0.16057	0.99825	0.98223	1.0	3854	0	0
RVBD2575:RVBD2575	7	0.00070421	0.0038902	0.11009	141	4	-0.15832	0.95316	0.74678	0.970908	3241	1	0.12482
RVBD2608:PPE42	13	0.00072141	0.0060156	0.148075	142	5	-0.25521	0.82627	0.4695	0.763186	2621	2	0.28795
RVBD0125:pepA	7	0.00072782	0.0041234	0.112852	143	3	-0.30513	0.86858	0.59095	0.865624	2781	1	0.14172
RVBD3287c:rsbW	6	0.00074149	0.0028358	0.09145	144	4	-0.23737	0.99585	0.97361	1.0	3772	0	0
RVBD0398c:RVBD0398c	8	0.00077271	0.0037426	0.107375	145	5	-0.15997	0.96554	0.77154	0.982436	3363	1	0.13443
RVBD2420c:RVBD2420c	5	0.00077812	0.0027263	0.088606	146	4	-0.3537	0.99985	0.99921	1.0	3932	0	0
RVBD1109c:RVBD1109c	6	0.0007787	0.0029667	0.094664	147	3	-0.19282	0.95138	0.76862	0.9808	3227	0	0
RVBD2873:mpt83	8	0.00078376	0.0037688	0.107385	148	4	-0.23424	0.98496	0.87535	1.0	3579	0	0
RVBD2583c:relA	15	0.00084489	0.0066891	0.156664	149	7	-0.21308	0.63101	0.19141	0.435457	2008	3	0.20579
RVBD1830:RVBD1830	25	0.00087685	0.01202	0.217413	150	10	-0.26053	0.97471	0.74283	0.968866	3457	5	0.20049
RVBD3645:RVBD3645	112	0.00088821	0.046103	0.431953	151	27	-0.31315	0.99999	0.93204	1.0	3946	22	0.3243
RVBD2600:RVBD2600	11	0.00090877	0.00553	0.140984	152	6	-0.26192	0.97214	0.81412	1.0	3430	1	0.20385
RVBD2964B:RVBD2964B	5	0.0009836	0.0035546	0.105599	153	4	-0.18235	0.9996	0.99766	1.0	3907	0	0
RVBD3489:RVBD3489	6	0.00098967	0.0035141	0.105599	154	4	-0.47835	0.99984	0.99889	1.0	3929	0	0
RVBD2723:RVBD2723	14	0.00099216	0.0085384	0.182436	155	5	-0.32579	0.83297	0.48272	0.773533	2641	3	0.28309
RVBD3103c:RVBD3103c	5	0.0010114	0.0036046	0.105599	156	4	-0.17263	0.99904	0.99493	1.0	3880	0	0
RVBD1112:RVBD1112	6	0.0010205	0.003557	0.105599	157	4	-0.21289	0.99313	0.96088	1.0	3713	0	0
RVBD0563:htpX	10	0.0010819	0.006582	0.156664	158	5	-0.18901	0.93261	0.72894	0.959308	3096	2	0.16866
RVBD2749:RVBD2749	6	0.0010901	0.0037426	0.107375	159	4	-0.12106	0.99987	0.99903	1.0	3933	0	0
RVBD2160A:RVBD2160A	5	0.0011059	0.004102	0.112852	160	4	-0.17603	0.97359	0.8914	1.0	3447	0	0
RVBD1386:PE15	5	0.0011278	0.0042639	0.113703	161	2	-0.41675	0.99	0.95202	1.0	3664	0	0
RVBD0440:groEL2	31	0.001149	0.016121	0.26344	162	11	-0.29422	0.92901	0.45434	0.747356	3078	4	0.31221
RVBD2713:sthA	19	0.0011734	0.010138	0.196805	163	5	-0.30887	0.98974	0.88492	1.0	3656	2	0.21847
RVBD3690:RVBD3690	6	0.0011921	0.0040901	0.112852	164	4	-0.23676	0.89223	0.61738	0.886838	2882	1	0.15511
RVBD3868:eccA1	7	0.0011952	0.0052801	0.135589	165	2	-0.72784	0.42223	0.13191	0.337703	1492	3	0.14738
RVBD1904:RVBD1904	4	0.0012032	0.0031881	0.099717	166	3	-0.28992	0.98126	0.93195	1.0	3527	0	0
RVBD0068:RVBD0068	5	0.0012229	0.0046518	0.122268	167	3	-0.20116	0.9398	0.76654	0.980267	3147	0	0
RVBD1932:tpx	6	0.0012398	0.0042258	0.113703	168	3	-0.2769	0.92035	0.66768	0.91911	3025	1	0.16072
RVBD3189:RVBD3189	6	0.0012423	0.0042258	0.113703	169	4	-0.21162	0.96287	0.81594	1.0	3334	0	0
RVBD2486:echA14	6	0.0012707	0.0042639	0.113703	170	4	-0.25097	0.99589	0.97383	1.0	3773	0	0
RVBD0538:RVBD0538	11	0.0012862	0.0083313	0.180513	171	6	-0.24852	0.30551	0.046348	0.159171	1184	2	0.57941
RVBD0796:RVBD0796	4	0.0013386	0.0033951	0.10462	172	1	-1.1626	0.24251	0.062277	0.200833	1027	1	0.40062
RVBD3743c:ctpJ	10	0.0014196	0.0077578	0.17295	173	4	-0.32177	0.7775	0.4651	0.759339	2445	1	0.50423
RVBD3108:RVBD3108	6	0.0014256	0.0048874	0.127073	174	3	-0.34888	0.98364	0.91163	1.0	3555	0	0
RVBD0991c:RVBD0991c	9	0.0014337	0.0068914	0.160158	175	5	-0.16757	0.99848	0.98035	1.0	3862	0	0
RVBD1954c:RVBD1954c	8	0.0014714	0.0075388	0.170442	176	5	-0.13019	0.99495	0.95242	1.0	3759	0	0
RVBD2468c:RVBD2468c	5	0.0015035	0.0059965	0.148075	177	2	-0.27263	0.99906	0.99501	1.0	3881	0	0
RVBD1287:RVBD1287	6	0.0015755	0.0055729	0.140984	178	3	-0.1861	0.91641	0.65788	0.915007	2999	1	0.18439
RVBD3810:pirG	5	0.0015763	0.006125	0.149884	179	3	-0.34279	0.95185	0.81322	1.0	3231	0	0
RVBD1886c:fbpB	9	0.0016114	0.0077744	0.17295	180	5	-0.14065	0.81938	0.50661	0.795858	2604	1	0.26519
RVBD0736:rslA	8	0.0016618	0.0085955	0.182436	181	3	-0.38761	0.59751	0.26323	0.539965	1906	3	0.24165
RVBD3821:RVBD3821	7	0.0017151	0.0067034	0.156664	182	2	-0.30322	0.98912	0.92473	1.0	3642	0	0
tRNA-Glu11:tRNA-Glu11	5	0.0017216	0.006494	0.156664	183	3	-0.61817	0.99115	0.95727	1.0	3683	0	0
RVBD2704:RVBD2704	5	0.0017955	0.0066963	0.156664	184	3	-0.24663	0.99963	0.9979	1.0	3910	0	0
RVBD1783:eccC5	262	0.0018842	0.072952	0.532421	185	51	-0.26209	0.99823	0.4812	0.772478	3853	48	0.23666
RVBD1578c:RVBD1578c	6	0.0019124	0.0065939	0.156664	186	4	-0.21549	0.85798	0.56974	0.849808	2731	1	0.12962
RVBD2717c:RVBD2717c	6	0.0019204	0.0066915	0.156664	187	4	-0.13953	0.99665	0.97811	1.0	3803	0	0
RVBD6041:tRNA-Thr	1	0.0019611	1.19e-06	0.000127	188	1	-1.1914	0.99804	1.0	1.0	3848	0	0
RVBD3587c:RVBD3587c	34	0.0020041	0.026291	0.340967	189	11	-0.31001	0.99224	0.82105	1.0	3694	6	0.20425
RVBD0680c:RVBD0680c	5	0.002025	0.0071413	0.165044	190	3	-0.21542	0.94698	0.79152	0.995287	3193	0	0
RVBD2237A:RVBD2237A	4	0.0020703	0.0052087	0.134586	191	2	-0.26959	0.97591	0.9148	1.0	3470	0	0
RVBD3160c:RVBD3160c	10	0.0021162	0.010799	0.203284	192	5	-0.38921	0.92377	0.68975	0.933736	3048	1	0.21229
RVBD2428:ahpC	12	0.0021386	0.012977	0.227785	193	6	-0.16273	0.99051	0.87756	1.0	3674	1	0.20113
RVBD0076c:RVBD0076c	9	0.0021457	0.010557	0.200518	194	5	-0.18015	0.14669	0.01173	0.054279	820	2	0.70905
RVBD2638:RVBD2638	5	0.0021889	0.0075221	0.170442	195	3	-0.16956	0.88977	0.62455	0.892097	2867	1	0.21048
RVBD2754c:thyX	63	0.0022158	0.049925	0.447774	196	9	-0.26026	0.63049	0.0046447	0.025224	2006	18	0.34331
RVBD1805c:RVBD1805c	6	0.0022565	0.0079815	0.175445	197	4	-0.17767	0.97015	0.84748	1.0	3405	0	0
RVBD1956:higA	6	0.0022609	0.0080553	0.175445	198	3	-0.42685	0.93471	0.71686	0.949274	3111	1	0.18313
RVBD3304:RVBD3304	8	0.0022952	0.010478	0.200495	199	4	-0.22841	0.98663	0.88655	1.0	3603	0	0
RVBD0695:RVBD0695	5	0.002326	0.0076578	0.172197	200	2	-0.34735	0.82978	0.53196	0.8187	2630	1	0.29948
RVBD0012:RVBD0012	7	0.0023875	0.0085622	0.182436	201	3	-0.24591	0.71359	0.38665	0.684156	2247	1	0.22919
RVBD3270:ctpC	9	0.0024359	0.01154	0.209629	202	3	-0.26629	0.99704	0.9651	1.0	3813	0	0
RVBD2423:RVBD2423	11	0.0024953	0.012939	0.227785	203	5	-0.19306	0.99933	0.9851	1.0	3894	0	0
RVBD2525c:RVBD2525c	6	0.002525	0.0092572	0.19255	204	4	-0.20548	0.93735	0.73248	0.961244	3132	1	0.14166
RVBD2757c:RVBD2757c	5	0.0025344	0.0080315	0.175445	205	3	-0.20899	0.94912	0.80029	1.0	3205	0	0
RVBD1846c:RVBD1846c	4	0.0025484	0.0063416	0.154276	206	3	-0.18572	0.99474	0.9815	1.0	3755	0	0
RVBD3566c:nat	6	0.0025621	0.0094714	0.193478	207	2	-0.21472	0.5692	0.25794	0.534903	1844	2	0.19404
RVBD3452:cut4	5	0.0025745	0.0080338	0.175445	208	3	-0.26683	0.97279	0.88607	1.0	3436	0	0
RVBD3919c:gid	6	0.0026698	0.01005	0.196805	209	4	-0.39588	0.84097	0.54658	0.83097	2667	1	0.41528
