id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2220:glnA1	139	3.3115e-27	1.1737e-06	1.3e-05	33	125	-0.80143	0.99986	1.0	1.0	3917	4	0.30649
RVBD0957:purH	105	3.7091e-27	1.1737e-06	1.3e-05	34	96	-0.84734	1.0	1.0	1.0	4014	1	0.090017
RVBD3411c:guaB2	93	4.4413e-27	1.1737e-06	1.3e-05	35	82	-1.4312	0.99996	1.0	1.0	3939	2	0.15121
RVBD0467:icl1	81	3.1693e-26	1.1737e-06	1.3e-05	36	75	-0.73554	1.0	1.0	1.0	3971	1	0.19057
RVBD3778c:RVBD3778c	116	4.3411e-26	1.1737e-06	1.3e-05	37	107	-0.71837	1.0	1.0	1.0	4007	2	0.17036
RVBD2673:aftC	218	5.7321e-26	1.1737e-06	1.3e-05	38	173	-0.68798	0.99767	1.0	1.0	3833	17	0.30323
RVBD1381:pyrC	80	1.0033e-25	1.1737e-06	1.3e-05	39	71	-1.175	1.0	1.0	1.0	4030	0	0
RVBD2182c:RVBD2182c	79	2.7319e-25	1.1737e-06	1.3e-05	40	73	-1.3221	1.0	1.0	1.0	3988	1	0.15783
RVBD1327c:glgE	157	6.0558e-25	1.1737e-06	1.3e-05	41	133	-0.82986	0.93584	0.99995	1.0	3515	11	0.20938
RVBD2193:ctaE	81	6.6684e-25	1.1737e-06	1.3e-05	42	77	-1.2118	1.0	1.0	1.0	4009	0	0
RVBD1383:carA	71	2.1905e-24	1.1737e-06	1.3e-05	43	63	-1.4141	0.98342	0.99997	1.0	3709	5	0.35103
RVBD2703:sigA	33	3.5493e-24	1.1737e-06	1.3e-05	44	30	-2.6045	1.0	1.0	1.0	3980	0	0
RVBD1617:pykA	89	3.5865e-24	1.1737e-06	1.3e-05	45	83	-1.0015	1.0	1.0	1.0	4008	1	0.11191
RVBD3794:embA	376	4.3371e-24	1.1737e-06	1.3e-05	46	283	-0.55808	0.94411	0.99997	1.0	3540	20	0.19672
RVBD1309:atpG	63	5.0067e-24	1.1737e-06	1.3e-05	47	62	-1.2117	1.0	1.0	1.0	3974	1	0.071281
RVBD1536:ileS	306	1.3592e-23	1.1737e-06	1.3e-05	48	237	-0.69845	0.99967	1.0	1.0	3902	14	0.27016
RVBD0824c:desA1	55	2.9652e-23	1.1737e-06	1.3e-05	49	54	-1.1296	1.0	1.0	1.0	4010	0	0
RVBD2428:ahpC	12	5.7076e-23	1.1737e-06	1.3e-05	50	12	-3.7689	1.0	1.0	1.0	4037	0	0
RVBD0015c:pknA	89	2.3922e-22	1.1737e-06	1.3e-05	51	84	-0.76874	1.0	1.0	1.0	4040	0	0
RVBD0041:leuS	251	3.8329e-22	1.1737e-06	1.3e-05	52	196	-0.79733	0.94227	0.99997	1.0	3537	15	0.19396
RVBD2200c:ctaC	91	3.9384e-21	1.1737e-06	1.3e-05	53	77	-1.158	0.9996	1.0	1.0	3894	1	0.51929
RVBD3800c:pks13	351	3.9917e-21	1.1737e-06	1.3e-05	54	252	-0.74778	0.86024	0.99956	1.0	3307	34	0.2578
RVBD2881c:cdsA	141	3.998e-21	1.1737e-06	1.3e-05	55	123	-0.62332	1.0	1.0	1.0	3978	6	0.19137
RVBD1483:fabG1	44	2.303e-20	1.1737e-06	1.3e-05	56	41	-2.077	0.99999	1.0	1.0	3955	0	0
RVBD2156c:murX	122	2.7341e-20	1.1737e-06	1.3e-05	57	96	-1.0321	0.59487	0.9895	1.0	2742	9	0.52631
RVBD0896:gltA2	147	7.6808e-20	1.1737e-06	1.3e-05	58	124	-0.64219	1.0	1.0	1.0	4041	0	0
RVBD1837c:glcB	232	1.7368e-19	1.1737e-06	1.3e-05	59	172	-0.57554	0.83988	0.99924	1.0	3252	19	0.22987
RVBD0647c:RVBD0647c	103	3.2846e-19	1.1737e-06	1.3e-05	60	72	-1.0377	0.98249	1.0	1.0	3708	13	0.22936
RVBD1300:hemK	74	7.1355e-19	1.1737e-06	1.3e-05	61	63	-0.9669	0.99251	0.99999	1.0	3774	3	0.25209
RVBD1094:desA2	62	9.1876e-19	1.1737e-06	1.3e-05	62	58	-0.82777	0.99794	1.0	1.0	3836	1	0.27582
RVBD2110c:prcB	70	2.9312e-18	1.1737e-06	1.3e-05	63	65	-0.86798	0.99997	1.0	1.0	3942	1	0.24033
RVBD0543c:RVBD0543c	36	3.0362e-18	1.1737e-06	1.3e-05	64	36	-1.2045	1.0	1.0	1.0	4023	0	0
RVBD3276c:purK	90	5.035e-18	1.1737e-06	1.3e-05	65	78	-1.0159	1.0	1.0	1.0	3969	2	0.19599
RVBD1015c:rplY	48	1.2279e-17	1.1737e-06	1.3e-05	66	41	-1.4137	0.99379	0.99998	1.0	3784	2	0.15537
RVBD3783:rfbD	115	1.5091e-17	1.1737e-06	1.3e-05	67	92	-0.91163	1.0	1.0	1.0	3985	4	0.15281
RVBD1901:cinA	14	2.1633e-17	1.1737e-06	1.3e-05	68	14	-2.0441	1.0	1.0	1.0	4016	0	0
RVBD2400c:subI	104	2.63e-17	1.1737e-06	1.3e-05	69	85	-0.6101	0.99934	1.0	1.0	3882	4	0.3522
RVBD3795:embB	367	3.5667e-17	1.1737e-06	1.3e-05	70	256	-0.58406	0.98351	1.0	1.0	3711	44	0.26147
RVBD2845c:proS	144	4.4128e-17	1.1737e-06	1.3e-05	71	120	-0.8114	0.96017	0.99999	1.0	3603	8	0.28917
RVBD1306:atpF	56	9.2883e-17	1.1737e-06	1.3e-05	72	52	-1.1733	1.0	1.0	1.0	3998	0	0
RVBD1072:RVBD1072	14	1.2908e-16	1.1737e-06	1.3e-05	73	14	-1.6623	1.0	1.0	1.0	4006	0	0
RVBD1392:metK	82	2.2987e-16	1.1737e-06	1.3e-05	74	73	-0.58368	1.0	1.0	1.0	4020	0	0
RVBD1302:rfe	225	4.0864e-16	1.1737e-06	1.3e-05	75	164	-0.70379	0.99976	1.0	1.0	3908	19	0.25952
RVBD0563:htpX	10	4.5319e-16	1.1737e-06	1.3e-05	76	10	-1.8409	1.0	1.0	1.0	4034	0	0
RVBD2109c:prcA	37	4.9518e-16	1.1737e-06	1.3e-05	77	36	-0.95648	0.99813	0.99997	1.0	3844	1	0.30235
RVBD3032:RVBD3032	94	5.1548e-16	1.1737e-06	1.3e-05	78	60	-0.78127	0.99524	1.0	1.0	3803	9	0.2088
RVBD0991c:RVBD0991c	9	5.4034e-16	1.1737e-06	1.3e-05	79	9	-1.8612	1.0	1.0	1.0	4017	0	0
RVBD2921c:ftsY	76	9.2447e-16	1.1737e-06	1.3e-05	80	70	-0.78849	1.0	1.0	1.0	4033	0	0
RVBD3849:espR	5	1.3676e-15	1.1737e-06	1.3e-05	81	5	-3.5959	1.0	1.0	1.0	4035	0	0
RVBD3030:RVBD3030	61	1.52e-15	1.1737e-06	1.3e-05	82	48	-1.0983	0.037049	0.43448	1.0	882	6	0.40391
RVBD3863:RVBD3863	80	3.9292e-15	1.1737e-06	1.3e-05	83	59	-1.2634	0.97941	0.99999	1.0	3693	6	0.28233
RVBD3265c:wbbL1	95	5.2546e-15	1.1737e-06	1.3e-05	84	82	-0.71315	0.68913	0.99464	1.0	2918	6	0.25586
RVBD2201:asnB	184	5.6425e-15	1.1737e-06	1.3e-05	85	140	-0.82197	0.80901	0.99894	1.0	3191	17	0.24852
RVBD3596c:clpC1	91	1.103e-14	1.1737e-06	1.3e-05	86	78	-0.96495	1.0	1.0	1.0	3984	1	0.21811
RVBD1299:prfA	72	1.2042e-14	1.1737e-06	1.3e-05	87	62	-1.0516	0.99897	1.0	1.0	3864	4	0.23841
RVBD3423c:alr	90	1.4286e-14	1.1737e-06	1.3e-05	88	73	-0.98802	0.98996	1.0	1.0	3756	3	0.12615
RVBD2690c:RVBD2690c	20	2.0837e-14	1.1737e-06	1.3e-05	89	20	-1.2026	1.0	1.0	1.0	4031	0	0
RVBD3793:embC	413	2.4458e-14	1.1737e-06	1.3e-05	90	277	-0.59255	0.99439	1.0	1.0	3789	54	0.24355
RVBD3396c:guaA	129	5.2869e-14	1.1737e-06	1.3e-05	91	105	-0.74733	0.99965	1.0	1.0	3897	4	0.27172
RVBD0350:dnaK	103	7.2232e-14	1.1737e-06	1.3e-05	92	80	-0.9511	0.97084	1.0	1.0	3649	6	0.22479
RVBD2746c:pgsA3	74	7.8431e-14	1.1737e-06	1.3e-05	93	65	-0.61844	0.45836	0.95827	1.0	2455	3	0.68414
RVBD0928:pstS3	9	8.4792e-14	1.1737e-06	1.3e-05	94	9	-1.4815	1.0	1.0	1.0	4013	0	0
RVBD3709c:ask	91	1.352e-13	1.1737e-06	1.3e-05	95	78	-0.76055	0.93171	0.99988	1.0	3508	4	0.52527
RVBD2145c:wag31	82	1.8707e-13	1.1737e-06	1.3e-05	96	69	-0.83315	0.79433	0.99778	1.0	3155	3	0.2069
RVBD3579c:RVBD3579c	93	1.9457e-13	1.1737e-06	1.3e-05	97	73	-0.74978	0.99999	1.0	1.0	3964	2	0.23133
RVBD1650:pheT	204	2.1372e-13	1.1737e-06	1.3e-05	98	151	-0.63528	0.65004	0.99356	1.0	2838	17	0.32029
16S:16S	63	2.9866e-13	1.1737e-06	1.3e-05	99	55	-1.411	0.99994	1.0	1.0	3931	1	0.24088
RVBD3648c:cspA	13	3.0184e-13	1.1737e-06	1.3e-05	100	13	-2.3728	1.0	1.0	1.0	4025	0	0
RVBD1295:thrC	99	3.8741e-13	1.1737e-06	1.3e-05	101	77	-0.79274	0.79454	0.99855	1.0	3156	5	0.21191
RVBD2882c:frr	20	5.0982e-13	1.1737e-06	1.3e-05	102	20	-1.038	1.0	1.0	1.0	4026	0	0
RVBD0529:ccsA	145	5.6953e-13	1.1737e-06	1.3e-05	103	108	-0.84022	0.96207	0.99999	1.0	3609	13	0.30071
RVBD0871:cspB	6	1.0098e-12	1.1737e-06	1.3e-05	104	6	-1.4075	1.0	1.0	1.0	4027	0	0
RVBD3792:aftA	224	1.0949e-12	1.1737e-06	1.3e-05	105	161	-0.633	0.89345	0.99975	1.0	3388	25	0.30821
RVBD0929:pstC2	10	1.5663e-12	1.1737e-06	1.3e-05	106	10	-1.5086	1.0	1.0	1.0	4015	0	0
RVBD0227c:RVBD0227c	84	1.7974e-12	1.1737e-06	1.3e-05	107	72	-0.78105	0.99995	1.0	1.0	3934	2	0.25442
23S:23S	118	1.8624e-12	1.1737e-06	1.3e-05	108	90	-1.08	0.9959	1.0	1.0	3810	4	0.33515
RVBD3805c:aftB	263	1.8696e-12	1.1737e-06	1.3e-05	109	170	-0.71812	0.95734	0.99998	1.0	3588	38	0.285
RVBD2870c:dxr	108	2.0861e-12	1.1737e-06	1.3e-05	110	84	-0.70802	0.9956	1.0	1.0	3805	8	0.24024
RVBD3105c:prfB	97	2.529e-12	1.1737e-06	1.3e-05	111	81	-0.68675	0.99998	1.0	1.0	3944	6	0.19384
RVBD1713:engA	83	3.1071e-12	1.1737e-06	1.3e-05	112	67	-0.85151	0.99222	0.99999	1.0	3770	8	0.24294
RVBD0803:purL	214	3.4392e-12	1.1737e-06	1.3e-05	113	154	-0.52426	0.96667	0.99999	1.0	3631	13	0.37749
RVBD0815c:cysA2	10	4.2215e-12	1.1737e-06	1.3e-05	114	10	-1.1049	0.99994	1.0	1.0	3930	0	0
RVBD0542c:menE	82	4.6501e-12	1.1737e-06	1.3e-05	115	63	-0.68325	0.95411	0.99992	1.0	3576	4	0.2186
RVBD1476:RVBD1476	80	6.8493e-12	1.1737e-06	1.3e-05	116	61	-0.82021	0.99706	1.0	1.0	3824	4	0.22088
RVBD1224:tatB	30	8.723e-12	1.1737e-06	1.3e-05	117	29	-1.3485	1.0	1.0	1.0	4000	0	0
RVBD3781:rfbE	67	1.4683e-11	1.1737e-06	1.3e-05	118	57	-0.84692	0.97723	0.99995	1.0	3677	2	0.33098
RVBD0126:treS	27	4.2109e-11	1.1737e-06	1.3e-05	119	26	-0.91144	0.99998	1.0	1.0	3947	0	0
RVBD0410c:pknG	19	5.2862e-11	1.1737e-06	1.3e-05	120	19	-1.2296	1.0	1.0	1.0	4012	0	0
RVBD0413:mutT3	5	5.3481e-11	1.1737e-06	1.3e-05	121	5	-1.5193	1.0	1.0	1.0	4018	0	0
RVBD0351:grpE	29	5.63e-11	1.1737e-06	1.3e-05	122	27	-0.94612	0.99958	0.99999	1.0	3891	0	0
RVBD0528:RVBD0528	157	5.9853e-11	1.1737e-06	1.3e-05	123	108	-0.73258	0.97803	1.0	1.0	3685	14	0.30981
RVBD0777:purB	73	7.041e-11	1.1737e-06	1.3e-05	124	63	-0.70723	0.97678	0.99996	1.0	3672	2	0.30434
RVBD3780:RVBD3780	38	7.0736e-11	1.1737e-06	1.3e-05	125	35	-0.66053	0.99966	1.0	1.0	3900	1	0.076144
RVBD0164:TB18.5	62	7.5369e-11	1.1737e-06	1.3e-05	126	46	-0.71359	0.87628	0.99866	1.0	3340	10	0.24977
RVBD1708:RVBD1708	101	7.8869e-11	1.1737e-06	1.3e-05	127	78	-0.77134	0.88611	0.99972	1.0	3367	6	0.40175
RVBD1297:rho	111	8.1423e-11	1.1737e-06	1.3e-05	128	81	-1.0615	0.7554	0.99755	1.0	3073	13	0.40101
RVBD1296:thrB	98	8.1621e-11	1.1737e-06	1.3e-05	129	76	-0.59757	0.37932	0.95439	1.0	2272	9	0.30238
RVBD3910:RVBD3910	408	8.3018e-11	1.1737e-06	1.3e-05	130	265	-0.47771	0.99326	1.0	1.0	3780	43	0.26335
RVBD1475c:acn	236	1.1898e-10	1.1737e-06	1.3e-05	131	126	-0.5609	0.58569	0.98885	1.0	2722	40	0.25858
RVBD2507:RVBD2507	7	1.2237e-10	1.1737e-06	1.3e-05	132	7	-2.7673	1.0	1.0	1.0	4003	0	0
RVBD2764c:thyA	86	1.2546e-10	1.1737e-06	1.3e-05	133	70	-0.53527	0.95259	0.99993	1.0	3568	5	0.17886
RVBD1649:pheS	102	1.3851e-10	1.1737e-06	1.3e-05	134	77	-0.75097	0.94562	0.99997	1.0	3547	9	0.18246
RVBD3834c:serS	96	1.4418e-10	1.1737e-06	1.3e-05	135	77	-0.64528	0.99429	1.0	1.0	3788	3	0.20245
RVBD1382:RVBD1382	42	1.6118e-10	1.1737e-06	1.3e-05	136	36	-1.4029	0.95775	0.99942	1.0	3590	3	0.25157
RVBD3100c:smpB	21	1.9521e-10	1.1737e-06	1.3e-05	137	20	-1.1938	0.99879	0.99998	1.0	3862	0	0
RVBD2460c:clpP2	51	3.0594e-10	1.1737e-06	1.3e-05	138	46	-1.0055	0.59422	0.97226	1.0	2741	2	0.34429
RVBD3377c:RVBD3377c	20	4.3162e-10	1.1737e-06	1.3e-05	139	19	-0.68638	0.99999	1.0	1.0	3957	0	0
RVBD1652:argC	109	4.3399e-10	1.1737e-06	1.3e-05	140	76	-1.0126	0.97865	1.0	1.0	3688	7	0.17876
RVBD1603:hisA	53	4.5222e-10	1.1737e-06	1.3e-05	141	45	-1.0057	0.99994	1.0	1.0	3932	2	0.18779
RVBD2169c:RVBD2169c	9	4.8242e-10	1.1737e-06	1.3e-05	142	9	-1.5826	1.0	1.0	1.0	4011	0	0
RVBD3458c:rpsD	29	6.0771e-10	1.1737e-06	1.3e-05	143	27	-1.1359	0.99999	1.0	1.0	3953	0	0
RVBD3598c:lysS	116	6.9688e-10	1.1737e-06	1.3e-05	144	88	-0.81044	0.9867	1.0	1.0	3734	7	0.30267
RVBD0411c:glnH	8	9.71e-10	1.1737e-06	1.3e-05	145	8	-1.41	1.0	1.0	1.0	3967	0	0
RVBD2218:lipA	85	1.2576e-09	1.1737e-06	1.3e-05	146	59	-0.7098	0.6413	0.98998	1.0	2826	3	0.4021
RVBD2614c:thrS	121	1.6254e-09	1.1737e-06	1.3e-05	147	92	-0.65755	1.0	1.0	1.0	3972	3	0.21497
RVBD3240c:secA1	125	1.942e-09	1.1737e-06	1.3e-05	148	94	-0.60788	0.99999	1.0	1.0	3962	5	0.27708
RVBD1205:RVBD1205	8	2.493e-09	1.1737e-06	1.3e-05	149	8	-1.1769	1.0	1.0	1.0	4001	0	0
RVBD3275c:purE	53	2.7337e-09	1.1737e-06	1.3e-05	150	44	-0.88039	0.99966	1.0	1.0	3901	1	0.38282
RVBD0482:murB	51	3.3176e-09	1.1737e-06	1.3e-05	151	43	-0.87656	0.99994	1.0	1.0	3929	2	0.1112
RVBD2533c:nusB	32	3.5621e-09	1.1737e-06	1.3e-05	152	23	-0.85069	0.91799	0.99675	1.0	3453	2	0.30054
RVBD2222c:glnA2	15	4.2116e-09	1.1737e-06	1.3e-05	153	15	-0.82037	1.0	1.0	1.0	3999	0	0
RVBD1659:argH	111	4.2136e-09	1.1737e-06	1.3e-05	154	81	-0.7074	0.66835	0.99425	1.0	2873	10	0.2124
RVBD1387:PPE20	18	4.6722e-09	1.1737e-06	1.3e-05	155	18	-0.57296	1.0	1.0	1.0	4005	0	0
RVBD2448c:valS	145	4.82e-09	1.1737e-06	1.3e-05	156	106	-0.61256	0.84283	0.99928	1.0	3257	5	0.19122
RVBD0820:phoT	7	4.9429e-09	1.1737e-06	1.3e-05	157	7	-1.1276	1.0	1.0	1.0	3976	0	0
RVBD0189c:ilvD	178	5.0293e-09	1.1737e-06	1.3e-05	158	120	-0.66913	0.92717	0.99993	1.0	3495	21	0.33285
RVBD0685:tuf	64	5.4665e-09	1.1737e-06	1.3e-05	159	52	-0.8073	0.99978	1.0	1.0	3909	4	0.28857
RVBD1600:hisC1	104	5.7722e-09	1.1737e-06	1.3e-05	160	76	-0.8563	0.9993	1.0	1.0	3878	9	0.22135
RVBD1822:pgsA2	110	6.8204e-09	1.1737e-06	1.3e-05	161	82	-0.61025	0.99822	1.0	1.0	3847	8	0.22233
RVBD0158:RVBD0158	5	7.664e-09	1.1737e-06	1.3e-05	162	5	-1.07	1.0	1.0	1.0	4002	0	0
RVBD3244c:lpqB	181	1.3159e-08	1.1737e-06	1.3e-05	163	125	-0.60728	0.91916	0.9999	1.0	3460	20	0.26456
RVBD3710:leuA	155	1.3357e-08	1.1737e-06	1.3e-05	164	112	-0.47042	0.99903	1.0	1.0	3866	8	0.21147
RVBD2094c:tatA	14	1.4802e-08	1.1737e-06	1.3e-05	165	14	-1.2092	1.0	1.0	1.0	3997	0	0
RVBD0814c:sseC2	7	1.561e-08	1.1737e-06	1.3e-05	166	7	-1.1233	0.99995	1.0	1.0	3935	0	0
RVBD0526:RVBD0526	54	1.7606e-08	1.1737e-06	1.3e-05	167	45	-0.71171	0.98797	0.99995	1.0	3740	3	0.23368
RVBD3436c:glmS	153	1.7625e-08	1.1737e-06	1.3e-05	168	108	-0.71968	0.97671	1.0	1.0	3671	16	0.28398
RVBD3597c:lsr2	16	2.1134e-08	1.1737e-06	1.3e-05	169	15	-1.0398	0.99969	1.0	1.0	3904	0	0
RVBD3646c:topA	168	2.138e-08	1.1737e-06	1.3e-05	170	119	-0.47441	0.99958	1.0	1.0	3893	11	0.40782
RVBD3193c:RVBD3193c	28	2.2107e-08	1.1737e-06	1.3e-05	171	27	-0.65028	1.0	1.0	1.0	3989	0	0
RVBD0736:rslA	8	2.4025e-08	1.1737e-06	1.3e-05	172	8	-1.6721	0.99815	0.99999	1.0	3846	0	0
RVBD2682c:dxs1	93	2.868e-08	1.1737e-06	1.3e-05	173	70	-0.74498	1.0	1.0	1.0	4019	0	0
RVBD0226c:RVBD0226c	176	2.9624e-08	1.1737e-06	1.3e-05	174	112	-0.55038	0.86605	0.99961	1.0	3318	22	0.29302
RVBD0043c:RVBD0043c	15	3.1516e-08	1.1737e-06	1.3e-05	175	15	-0.63762	1.0	1.0	1.0	3995	0	0
RVBD3372:otsB2	90	3.2604e-08	1.1737e-06	1.3e-05	176	57	-1.1369	0.99609	1.0	1.0	3811	8	0.22414
RVBD2795c:RVBD2795c	9	3.6344e-08	1.1737e-06	1.3e-05	177	9	-1.1202	0.99992	1.0	1.0	3923	0	0
RVBD1609:trpE	133	4.7009e-08	1.1737e-06	1.3e-05	178	95	-0.66712	0.86384	0.99959	1.0	3315	15	0.2514
RVBD0383c:RVBD0383c	57	4.748e-08	1.1737e-06	1.3e-05	179	46	-0.83417	0.69007	0.98714	1.0	2922	3	0.45724
RVBD3779:RVBD3779	31	4.7883e-08	1.1737e-06	1.3e-05	180	25	-0.56988	0.69539	0.97114	1.0	2926	3	0.30596
RVBD1389:gmk	41	5.2556e-08	1.1737e-06	1.3e-05	181	36	-0.63886	1.0	1.0	1.0	3986	0	0
RVBD0236c:aftD	476	6.1046e-08	1.1737e-06	1.3e-05	182	290	-0.55556	0.040487	0.57704	1.0	918	70	0.3034
RVBD1712:cmk	53	6.5362e-08	1.1737e-06	1.3e-05	183	43	-0.75219	0.99978	1.0	1.0	3911	2	0.25523
RVBD3460c:rpsM	10	7.8647e-08	1.1737e-06	1.3e-05	184	10	-1.5946	1.0	1.0	1.0	3994	0	0
RVBD1602:hisH	53	9.5137e-08	1.1737e-06	1.3e-05	185	40	-0.91233	0.56906	0.96587	1.0	2685	2	0.35931
RVBD1683:RVBD1683	19	9.5972e-08	1.1737e-06	1.3e-05	186	19	-0.84807	1.0	1.0	1.0	3982	0	0
RVBD2754c:thyX	81	1.0367e-07	1.1737e-06	1.3e-05	187	62	-0.61123	0.86159	0.99906	1.0	3310	5	0.21926
RVBD0505c:serB1	7	1.0883e-07	1.1737e-06	1.3e-05	188	7	-1.1624	1.0	1.0	1.0	3991	0	0
RVBD3583c:RVBD3583c	20	1.1008e-07	1.1737e-06	1.3e-05	189	17	-1.8749	0.99999	1.0	1.0	3954	0	0
RVBD0553:menC	96	1.1243e-07	1.1737e-06	1.3e-05	190	73	-0.5153	0.9972	1.0	1.0	3829	5	0.229
RVBD1636:TB15.3	18	1.2893e-07	1.1737e-06	1.3e-05	191	15	-0.64315	0.99919	1.0	1.0	3872	0	0
RVBD3782:glfT1	74	1.6653e-07	1.1737e-06	1.3e-05	192	54	-0.73481	0.99109	0.99999	1.0	3762	6	0.25921
RVBD2534c:efp	46	1.9127e-07	1.1737e-06	1.3e-05	193	35	-0.88499	0.81691	0.99455	1.0	3203	2	0.30332
RVBD1832:gcvB	241	1.92e-07	1.1737e-06	1.3e-05	194	151	-0.5864	0.99699	1.0	1.0	3821	28	0.27163
RVBD3264c:manB	137	1.9555e-07	1.1737e-06	1.3e-05	195	85	-0.68193	0.53456	0.98438	1.0	2610	22	0.22132
RVBD3580c:cysS1	92	2.5693e-07	1.1737e-06	1.3e-05	196	68	-0.57673	0.98382	0.99999	1.0	3719	11	0.27392
RVBD2747:argA	58	2.9989e-07	1.1737e-06	1.3e-05	197	45	-0.70549	0.92722	0.99946	1.0	3496	3	0.13747
RVBD1826:gcvH	22	3.0097e-07	1.1737e-06	1.3e-05	198	17	-0.73776	0.99716	0.99967	1.0	3828	0	0
RVBD3038c:RVBD3038c	88	3.362e-07	1.1737e-06	1.3e-05	199	60	-0.62892	0.99117	1.0	1.0	3763	7	0.26213
RVBD0810c:RVBD0810c	17	3.4378e-07	1.1737e-06	1.3e-05	200	17	-0.96131	1.0	1.0	1.0	3970	0	0
